イニング,打席順,打順,選手名,アウト,ランナー,本文
4回表,4,1.0,桑原 将志,2,2塁,外角のスライダーを打つもセンターフライ 3アウト
4回裏,1,3.0,西川 史礁,0,,空振り三振でバッターアウト 1アウト
4回裏,2,4.0,ポランコ,1,,空振り三振 2アウト
4回裏,3,5.0,寺地 隆成,2,,セカンドへの内野安打 一塁
4回裏,4,6.0,ソト,2,1塁,ショートゴロ 3アウト
5回表,1,2.0,長谷川 信哉,0,,投手交代:小島→廣池死球を受ける 一塁
5回表,2,3.0,西川 愛也,0,1塁,ピッチャー廣池のグラブを襲う内野安打友杉(遊):送球ミス 一三塁
5回表,3,4.0,林 安可,0,"1,3塁",一塁けん制:ランナー西川帰塁ショートゴロの間に西武1点をあげる ロ 0-2 西 1アウト一塁
5回表,4,5.0,外崎 修汰,1,1塁,空振りの三振を喫する 2アウト
5回表,5,6.0,渡部 聖弥,2,1塁,サードゴロ 3アウト
5回裏,1,,佐藤 都志也,0,,松川→代打:佐藤高めの真っ直ぐを打つもセンターフライ 1アウト
5回裏,2,8.0,友杉 篤輝,1,,ワンバウンドした球に空振り、三振を喫する 2アウト
5回裏,3,9.0,小川 龍成,2,,セカンドゴロ 3アウト
6回表,1,7.0,カナリオ,0,,守備変更:佐藤→キャッチャーレフトへの二塁打 二塁
6回表,2,8.0,小島 大河,0,2塁,ランナー二塁からレフトへのヒットを放つ 一三塁
6回表,3,9.0,滝澤 夏央,0,"1,3塁",セカンドゴロ三塁走者カナリオは走塁死 1アウト一二塁
6回表,4,1.0,桑原 将志,1,"1,2塁",デッドボール。ロッテ、満塁のピンチをまねく 満塁
6回表,5,2.0,長谷川 信哉,1,満塁,－ロッテ:コーチマウンドへむかう－内角のシュートを打つもサードライナー 2アウト
6回表,6,3.0,西川 愛也,2,満塁,－ロッテ:コーチマウンドへむかう－投手交代:廣池→高野脩内角の球を打つもライトフライ 3アウト0:18【6回表】火消し成功!! マリーンズ・高野脩汰 満塁のピンチをわずか2球で抑える好リリーフ!! 2026年3月29日 千葉ロッテマリーンズ 対 埼玉西武ライオンズ
6回裏,1,1.0,髙部 瑛斗,0,,空振り三振でバッターアウト 1アウト
6回裏,2,2.0,藤原 恭大,1,,内角低めのスライダーをライトへ打ってヒット 一塁
6回裏,3,3.0,西川 史礁,1,1塁,ボテボテのピッチャーゴロ 2アウト二塁
6回裏,4,4.0,ポランコ,2,2塁,ランナー二塁から高めのカットボールを打つもセンターフライ 3アウト
7回表,1,4.0,林 安可,0,,投手交代:高野脩→ロングワンバウンドした球に空振り、三振を喫する 1アウト
7回表,2,5.0,外崎 修汰,1,,外角のストレートを打つもライトフライ 2アウト
7回表,3,6.0,渡部 聖弥,2,,サードへボテボテの内野安打 一塁
7回表,4,7.0,カナリオ,2,1塁,キャッチャーへのファウルフライに倒れる 3アウト
7回裏,1,5.0,寺地 隆成,0,,守備交代:ショート源田守備変更:滝澤ショート→セカンド詰まった打球はセカンドゴロとなる 1アウト
7回裏,2,6.0,ソト,1,,内角低めのストレートを打つもライトフライ 2アウト
7回裏,3,7.0,佐藤 都志也,2,,外角の球を打つもライトフライ 3アウト
8回表,1,8.0,小島 大河,0,,投手交代:ロング→澤田セカンドゴロ 1アウト
8回表,2,9.0,滝澤 夏央,1,,7球粘るもど真ん中のストレートに空振り三振 2アウト
8回表,3,1.0,桑原 将志,2,,セカンドフライ 3アウト
8回裏,1,,宮崎 竜成,0,,友杉→代打:宮崎竜セカンドゴロ 1アウト
8回裏,2,9.0,小川 龍成,1,,ストレートのフォアボールで出塁 一塁
8回裏,3,1.0,髙部 瑛斗,1,1塁,一塁けん制:ランナー小川帰塁外角高めのスプリットを打つもレフトフライ 2アウト
8回裏,4,2.0,藤原 恭大,2,1塁,一塁けん制:ランナー小川帰塁ピッチャー平良のグラブをはじく内野安打 一二塁
8回裏,5,3.0,西川 史礁,2,"1,2塁",－西武:コーチマウンドへむかう－ロッテ・小川の三塁セーフの判定を巡り、西武がリクエストリプレー検証後判定覆るサードゴロ 3アウト
9回表,1,2.0,長谷川 信哉,0,,投手交代:澤田→益田守備変更:宮崎竜→セカンド　守備変更:小川セカンド→ショート三塁側へ意表をついたセーフティバントを決める 一塁
9回表,2,3.0,西川 愛也,0,1塁,内角高めのストレートを打つもライトフライ 1アウト
9回表,3,4.0,林 安可,1,1塁,二塁打 二三塁
9回表,4,5.0,源田 壮亮,1,"2,3塁",二塁走者林安可→代走:仲田ランナー二三塁の0-1からピッチャーへのタイムリー内野安打 ロ 0-4 西 一塁0:49【9回表】待望のチーム初タイムリー!! ライオンズ・源田壮亮 3試合連続安打となるピッチャー強襲ヒット!! 2026年3月29日 千葉ロッテマリーンズ 対 埼玉西武ライオンズ
9回表,5,6.0,渡部 聖弥,1,1塁,レフトへのヒットを放つ 一二塁
9回表,6,7.0,カナリオ,1,"1,2塁",－ロッテ:コーチマウンドへむかう－ファウルフライをソト(一)がつかんでバッターアウト 2アウト
9回表,7,8.0,小島 大河,2,"1,2塁",ショートフライ 3アウト
9回裏,1,4.0,ポランコ,0,,外角高めの球を打つもセンターフライ 1アウト
9回裏,2,5.0,寺地 隆成,1,,センターへの二塁打 二塁
9回裏,3,6.0,ソト,1,2塁,ショートゴロ 2アウト
9回裏,4,7.0,佐藤 都志也,2,2塁,デッドボールを受ける 一二塁
9回裏,5,,山本 大斗,2,"1,2塁",宮崎竜→代打:山本外角低めの球を打つもセンターフライ 3アウト試合終了1:19【9回裏】プロ初完投・初完封!! ライオンズ・平良海馬 先発再転向後の初試合は9回119球投げる力投!! 2026年3月29日 千葉ロッテマリーンズ 対 埼玉西武ライオンズ
