イニング,打席順,打順,選手名,アウト,ランナー,本文
9回表,4,,野間 峻祥,1,"1,2塁",－DeNA:コーチマウンドへむかう－中村奨→代打:野間四球を選ぶ。ピッチャー山﨑にとって痛いフォアボールとなる 満塁
9回表,5,7.0,モンテロ,1,満塁,ランナーフルベースの3-0から押し出しのフォアボール デ 3-3 広 満塁
9回表,6,,佐藤 啓介,1,満塁,－DeNA:監督マウンドへむかう－投手交代:山﨑→伊勢森浦→代打:佐藤啓ランナーフルベースからセンターへの勝ち越しタイムリーヒット！ デ 3-5 広 一二塁
9回表,7,9.0,持丸 泰輝,1,"1,2塁",空振り三振でバッターアウト 2アウト
9回表,8,1.0,名原 典彦,2,"1,2塁",ランナー一二塁からレフトへのヒットを放つ 満塁
9回表,9,2.0,大盛 穂,2,満塁,広島・佐藤啓の本塁セーフの判定を巡り、DeNAがリクエストリプレー検証後判定変わらず2アウト満塁の1-0からライトへのタイムリーヒット デ 3-7 広 一二塁
9回表,10,3.0,菊池 涼介,2,"1,2塁",－治療中－2アウト一二塁から外角の球を打つもレフトフライ 3アウト
9回裏,1,9.0,柴田 竜拓,0,,投手交代:森浦→中﨑守備変更:矢野→ショート　守備変更:小園ショート→サード　守備変更:野間→ライトサードフライ 1アウト
9回裏,2,1.0,神里 和毅,1,,レフトへの三塁打 三塁
9回裏,3,2.0,牧 秀悟,1,3塁,サードゴロの間に三塁ランナー神里が本塁生還 デ 4-7 広 2アウト
9回裏,4,3.0,佐野 恵太,2,,外角のストレートを打つもレフトフライ 3アウト試合終了
