イニング,打席順,打順,選手名,アウト,ランナー,本文
4回裏,2,4,太田 椋,1,,フォアボールを選ぶ 一塁
4回裏,3,5,西野 真弘,1,1塁,外角高めの変化球を打つもレフトフライ 2アウト
4回裏,4,6,中川 圭太,2,1塁,ライトへのヒット 一三塁
4回裏,5,7,来田 涼斗,2,"1,3塁",カウント0-2から空振り三振！決定機を逃す 3アウト
5回表,1,9,田宮 裕涼,0,,ツーベース 二塁
5回表,2,1,カストロ,0,2塁,ワンバウンドした球を空振り三振 1アウト
5回表,3,2,郡司 裕也,1,2塁,ショートゴロ 2アウト
5回表,4,3,清宮 幸太郎,2,2塁,フォアボールを選ぶ 一二塁
5回表,5,4,レイエス,2,"1,2塁",ランナー一二塁から外角の球を打つもライトフライ 3アウト
5回裏,1,8,野口 智哉,0,,守備交代:キャッチャー進藤ショートゴロ 1アウト
5回裏,2,9,紅林 弘太郎,1,,外角高めのカットボールを打つもライトフライ 2アウト
5回裏,3,1,西川 龍馬,2,,セカンドゴロ 3アウト
6回表,1,5,野村 佑希,0,,レフトへのヒットで出塁 一塁
6回表,2,6,矢澤 宏太,0,1塁,エスピノーザ(投):暴投 二塁フォアボールを選ぶ 一二塁
6回表,3,7,万波 中正,0,"1,2塁",－オリックス:コーチマウンドへむかう－高めの球を打つもセカンドライナー 1アウト
6回表,4,8,水野 達稀,1,"1,2塁",ファーストゴロ 2アウト二三塁
6回表,5,9,進藤 勇也,2,"2,3塁",サードゴロ 3アウト
6回裏,1,2,渡部 遼人,0,,ショートゴロ 1アウト
6回裏,2,3,森 友哉,1,,高めの落ちる球を打つもレフトフライ 2アウト
6回裏,3,4,太田 椋,2,,空振り三振 3アウト
7回表,1,1,カストロ,0,,投手交代:エスピノーザ→山﨑センターへのヒットを放つ 一塁
7回表,2,2,郡司 裕也,0,1塁,一塁走者カストロ→代走:細川一塁けん制:ランナー細川帰塁外角高めのストレートを打つもライトフライ 1アウト
7回表,3,3,清宮 幸太郎,1,1塁,一塁けん制:ランナー細川帰塁ファウルフライを太田(一)が捕球してバッターアウト 2アウト
7回表,4,4,レイエス,2,1塁,一塁けん制:ランナー細川帰塁一塁けん制:ランナー細川帰塁セカンドゴロ 3アウト
7回裏,1,5,西野 真弘,0,,守備交代:セカンド大塚守備変更:細川→サードサードゴロ 1アウト
7回裏,2,6,中川 圭太,1,,外角低めの落ちる球を打つもライトフライ 2アウト
7回裏,3,7,来田 涼斗,2,,ファーストへの内野安打 一塁
7回裏,4,8,野口 智哉,2,1塁,センターへのヒットで出塁 一三塁
7回裏,5,9,紅林 弘太郎,2,"1,3塁",－日本ハム:コーチマウンドへむかう－ピッチャーゴロ 3アウト
8回表,1,5,野村 佑希,0,,投手交代:山﨑→入山外角低めのストレートを打つもセンターフライ 1アウト
8回表,2,6,矢澤 宏太,1,,内角のストレートを打つもライトフライ 2アウト
8回表,3,7,万波 中正,2,,ショートゴロ 3アウト
8回裏,1,1,西川 龍馬,0,,守備交代:センター五十幡守備変更:矢澤センター→レフト空振りの三振を喫する 1アウト
8回裏,2,2,渡部 遼人,1,,レフトへのヒットを放つ 一塁
8回裏,3,3,森 友哉,1,1塁,レフトへのヒットで出塁 一三塁
8回裏,4,4,太田 椋,1,"1,3塁",－日本ハム:コーチマウンドへむかう－一塁走者森友→代走:麦谷空振り三振でバッターアウト 2アウト
8回裏,5,5,西野 真弘,2,"1,3塁",ピッチャー北山のグラブをはじくもセカンドゴロに倒れる 3アウト1:19【8回裏】ピンチを切り抜けた!! ファイターズ・北山亘基 8回無失点の好投で今季3勝目!! 2026年5月10日 オリックス・バファローズ 対 北海道日本ハムファイターズ
9回表,1,8,水野 達稀,0,,投手交代:入山→博志守備交代:キャッチャー若月四球を選ぶ 一塁
9回表,2,9,進藤 勇也,0,1塁,一塁けん制:ランナー水野帰塁一塁けん制:ランナー水野帰塁スリーバントを試みるも失敗！ 1アウト
9回表,3,1,細川 凌平,1,1塁,一塁けん制:ランナー水野帰塁若月(捕):悪送球一塁走者水野:盗塁成功　一塁走者水野はさらに三塁まで進塁 三塁ストレートのフォアボールで出塁 一三塁
9回表,4,2,大塚 瑠晏,1,"1,3塁",投手交代:博志→片山一塁けん制:ランナー細川帰塁一塁けん制:ランナー細川帰塁フォアボールを選ぶ 満塁
9回表,5,3,清宮 幸太郎,1,満塁,ファーストフライ 2アウト
9回表,6,4,レイエス,2,満塁,内角高めの真っ直ぐを打つもライトフライ 3アウト
9回裏,1,6,中川 圭太,0,,ピッチャー北山に代わって柳川がマウンドにあがる空振り三振でバッターアウト 1アウト
9回裏,2,7,来田 涼斗,1,,セカンドフライ 2アウト
9回裏,3,8,野口 智哉,2,,空振り三振でバッターアウト 3アウト試合終了
