イニング,打席順,打順,選手名,アウト,ランナー,本文
6回裏,2,4.0,筒香 嘉智,0,2塁,外角低めの落ちる球を引っかけてファーストゴロ 1アウト三塁
6回裏,3,5.0,宮﨑 敏郎,1,3塁,ピッチャー強襲の内野安打で出塁 一三塁
6回裏,4,6.0,度会 隆輝,1,"1,3塁",－治療中－一塁けん制:ランナー宮﨑帰塁サードゴロ三塁走者佐野は走塁死 2アウト一二塁
6回裏,5,7.0,石上 泰輝,2,"1,2塁",ファーストゴロ 3アウト
7回表,1,7.0,庄子 雄大,0,,ピッチャー伊勢に代わってルイーズがマウンドにあがるフォアボールを選ぶ 一塁
7回表,2,8.0,海野 隆司,0,1塁,一塁けん制:ランナー庄子帰塁見事送りバントを決める 1アウト二塁
7回表,3,,中村 晃,1,2塁,徐→代打:中村晃低めの落ちる球を打つもセンターフライ 2アウト
7回表,4,1.0,正木 智也,2,2塁,フォアボールを選ぶ 一二塁
7回表,5,2.0,周東 佑京,2,"1,2塁",－DeNA:内野手マウンドへ集まる－フォアボールを選ぶ 満塁
7回表,6,3.0,牧原 大成,2,満塁,－DeNA:コーチマウンドへむかう－ランナーフルベースの3-1から押し出しのフォアボール デ 2-2 ソ 満塁
7回表,7,4.0,栗原 陵矢,2,満塁,投手交代:ルイーズ→宮城一打勝ち越しの場面でセカンドゴロ 3アウト
7回裏,1,8.0,松尾 汐恩,0,,投手交代:徐→オスナ空振り三振でバッターアウト 1アウト
7回裏,2,,勝又 温史,1,,宮城→代打:勝又詰まった打球はサードゴロ 2アウト
7回裏,3,1.0,蝦名 達夫,2,,内角低めの球を打つもライトフライ 3アウト
8回表,1,5.0,柳田 悠岐,0,,投手交代:宮城→レイノルズ高めの変化球を打つもセンターフライ 1アウト
8回表,2,6.0,廣瀨 隆太,1,,高めの真っ直ぐを打つもライトフライ 2アウト
8回表,3,7.0,庄子 雄大,2,,空振りの三振を喫する 3アウト
8回裏,1,2.0,牧 秀悟,0,,投手交代:オスナ→松本裕守備交代:ライト谷川原守備変更:正木ライト→レフト空振り三振でバッターアウト 1アウト
8回裏,2,3.0,佐野 恵太,1,,空振り三振 2アウト
8回裏,3,4.0,筒香 嘉智,2,,全く反応できず見逃し三振 3アウト
9回表,1,8.0,海野 隆司,0,,ファーストフライ 1アウト
9回表,2,9.0,谷川原 健太,1,,ピッチャーゴロ 2アウト
9回表,3,1.0,正木 智也,2,,ライトへのヒットで出塁 一塁
9回表,4,2.0,周東 佑京,2,1塁,外角低めの落ちる球を打つもサードライナー 3アウト
9回裏,1,5.0,宮﨑 敏郎,0,,投手交代:松本裕→ヘルナンデスショートゴロ 1アウト
9回裏,2,6.0,度会 隆輝,1,,外角高めの球を打つもレフトフライ 2アウト
9回裏,3,7.0,石上 泰輝,2,,内角低めの変化球を打つもライトフライ 3アウト
10回表,1,3.0,牧原 大成,0,,投手交代:レイノルズ→坂本一塁線へセーフティバントを試み、一塁セーフ 一塁
10回表,2,4.0,栗原 陵矢,0,1塁,四球を選ぶ 一二塁
10回表,3,,今宮 健太,0,"1,2塁",－DeNA:内野手マウンドへ集まる－ヘルナンデス→代打:今宮見事送りバントを決める 1アウト二三塁
10回表,4,6.0,廣瀨 隆太,1,"2,3塁",満塁策で敬遠される 満塁
10回表,5,7.0,庄子 雄大,1,満塁,ショートフライ 2アウト
10回表,6,8.0,海野 隆司,2,満塁,一打勝ち越しの場面でど真ん中の球を打つもレフトフライ 3アウト
10回裏,1,8.0,松尾 汐恩,0,,投手交代:ヘルナンデス→上茶谷低めのスライダーを打つもレフトフライ 1アウト
10回裏,2,,ヒュンメル,1,,坂本→代打:ヒュンメルライトへのヒットを放つ 一塁
10回裏,3,1.0,蝦名 達夫,1,1塁,一塁走者ヒュンメル→代走:三森一塁けん制:ランナー三森帰塁DeNA・三森の一塁けん制セーフの判定を巡り、ソフトバンクがリクエストリプレー検証後判定覆る一塁けん制:ランナー三森戻りきれずタッチアウト！ 2アウト外角低めのカットボールを打つもピッチャーライナー 3アウト
11回表,1,9.0,谷川原 健太,0,,投手交代:坂本→中川虎空振りの三振を喫する 1アウト
11回表,2,1.0,正木 智也,1,,フォアボールを選ぶ 一塁
11回表,3,2.0,周東 佑京,1,1塁,見逃し三振でバッターアウト！ 2アウト
11回表,4,3.0,牧原 大成,2,1塁,フォアボールを選ぶ 一二塁
11回表,5,4.0,栗原 陵矢,2,"1,2塁",－DeNA:コーチマウンドへむかう－一打勝ち越しの場面で外角高めのストレートを打つもレフトフライ 3アウト
11回裏,1,2.0,牧 秀悟,0,,投手交代:上茶谷→伊藤センターへのヒットで出塁打者走者牧は走塁死 1アウト
11回裏,2,3.0,佐野 恵太,1,,四球を選ぶ 一塁
11回裏,3,4.0,筒香 嘉智,1,1塁,一塁走者佐野→代走:神里空振りの三振を喫する 2アウト
11回裏,4,5.0,宮﨑 敏郎,2,1塁,一塁けん制:ランナー神里帰塁一塁けん制:ランナー神里帰塁空振りの三振を喫する 3アウト
12回表,1,,野村 勇,0,,投手交代:中川虎→山﨑守備交代:サード柴田守備変更:蝦名センター→ライト　守備変更:神里→センター　守備変更:度会ライト→レフト伊藤→代打:野村レフトへのツーベース 二塁
12回表,2,6.0,廣瀨 隆太,0,2塁,ランナー二塁からファーストへの内野安打 一三塁
12回表,3,7.0,庄子 雄大,0,"1,3塁",ランナー一三塁からセーフティスクイズを成功させる デ 2-3 ソ 1アウト二塁
12回表,4,8.0,海野 隆司,1,2塁,ランナー二塁からレフトへタイムリーツーベース！ デ 2-4 ソ 二塁
12回表,5,9.0,谷川原 健太,1,2塁,全く反応できず三球三振 2アウト
12回表,6,1.0,正木 智也,2,2塁,カウント2-2から見逃し三振 3アウト
12回裏,1,6.0,度会 隆輝,0,,ピッチャー伊藤に代わって杉山がマウンドにあがる　守備交代:レフト川村レフトへのヒットを放つ 一塁
12回裏,2,,京田 陽太,0,1塁,石上→代打:京田見逃し三振 1アウト
12回裏,3,8.0,松尾 汐恩,1,1塁,詰まった打球はサードゴロ 2アウト二塁
12回裏,4,,戸柱 恭孝,2,2塁,山﨑→代打:戸柱2アウト二塁からレフトへのヒットを放つ 一三塁
12回裏,5,1.0,蝦名 達夫,2,"1,3塁",一塁走者戸柱→代走:九鬼一発出れば逆転サヨナラの場面で空振りの三振を喫する 3アウト試合終了
