イニング,打席順,打順,選手名,アウト,ランナー,本文
1回表,1,1.0,近本 光司,0,,外角低めのカーブを打つもセンターフライ 1アウト
1回表,2,2.0,中野 拓夢,1,,ショートゴロ 2アウト
1回表,3,3.0,森下 翔太,2,,8球粘った末にフォアボールを選ぶ 一塁
1回表,4,4.0,佐藤 輝明,2,1塁,センターへのヒットを放つ 一二塁
1回表,5,5.0,大山 悠輔,2,"1,2塁",－試合中断－－試合再開－2アウト一二塁の3-1からセンターへの先制タイムリーツーベース！ ヤ 0-2 神 二塁
1回表,6,6.0,立石 正広,2,2塁,カウント0-2から空振り三振でバッターアウト 3アウト
1回裏,1,1.0,長岡 秀樹,0,,ショートゴロ 1アウト
1回裏,2,2.0,塩見 泰隆,1,,内角高めの球を打つもライトフライ 2アウト
1回裏,3,3.0,サンタナ,2,,フェンス直撃の二塁打を放つ 二塁
1回裏,4,4.0,増田 珠,2,2塁,カウント2-2から空振り三振！決定機を逃す 3アウト
2回表,1,7.0,坂本 誠志郎,0,,センターへのヒットを放つ 一塁
2回表,2,8.0,元山 飛優,0,1塁,一塁走者坂本:盗塁を試みるもアウト 1アウトショートゴロ 2アウト
2回表,3,9.0,伊藤 将司,2,,ピッチャーゴロ 3アウト
2回裏,1,5.0,赤羽 由紘,0,,フォアボールを選ぶ 一塁
2回裏,2,6.0,内山 壮真,0,1塁,内角低めのカットボールを打つもセンターフライ 1アウト
2回裏,3,7.0,鈴木 叶,1,1塁,センターへのヒットを放つ 一二塁
2回裏,4,8.0,高橋 奎二,1,"1,2塁",ランナー一二塁からタイムリーツーベース！ ヤ 1-2 神 二三塁
2回裏,5,9.0,岩田 幸宏,1,"2,3塁",ランナー二三塁からサードゴロ 2アウト
2回裏,6,1.0,長岡 秀樹,2,"2,3塁",ランナー二三塁の2-1からセンターへの逆転タイムリーヒット！ ヤ 3-2 神 一塁
2回裏,7,2.0,塩見 泰隆,2,1塁,－試合中断－－試合再開－一塁けん制:ランナー長岡帰塁空振り三振 3アウト
3回表,1,1.0,近本 光司,0,,ファーストへの内野安打 一塁
3回表,2,2.0,中野 拓夢,0,1塁,一塁けん制:ランナー近本帰塁一塁けん制:ランナー近本帰塁見逃し三振でバッターアウト！ 1アウト
3回表,3,3.0,森下 翔太,1,1塁,一塁けん制:ランナー近本帰塁レフトスタンドへの逆転2ランホームラン！ ヤ 3-4 神
3回表,4,4.0,佐藤 輝明,1,,外角低めの変化球を引っかけてファーストゴロ 2アウト
3回表,5,5.0,大山 悠輔,2,,7球粘るも外角低めの真っ直ぐに見逃し三振 3アウト
3回裏,1,3.0,サンタナ,0,,空振り三振でバッターアウト 1アウト
3回裏,2,4.0,増田 珠,1,,セカンドゴロ 2アウト
3回裏,3,5.0,赤羽 由紘,2,,フォアボールを選ぶ 一塁
3回裏,4,6.0,内山 壮真,2,1塁,一塁けん制:ランナー赤羽帰塁一塁けん制:ランナー赤羽帰塁一塁けん制:ランナー赤羽帰塁また一塁けん制:ランナー赤羽帰塁ハーフスイングを取られて空振り三振でバッターアウト 3アウト
4回表,1,6.0,立石 正広,0,,セカンドゴロ 1アウト
4回表,2,7.0,坂本 誠志郎,1,,センターへのヒットを放つ 一塁
4回表,3,8.0,元山 飛優,1,1塁,空振り三振 2アウト
4回表,4,9.0,伊藤 将司,2,1塁,外角のストレートを打つもレフトフライ 3アウト
4回裏,1,7.0,鈴木 叶,0,,ど真ん中の落ちる球を打つもレフトフライ 1アウト
4回裏,2,8.0,高橋 奎二,1,,ショートゴロ 2アウト
4回裏,3,9.0,岩田 幸宏,2,,セカンドゴロ 3アウト
5回表,1,1.0,近本 光司,0,,レフトへのヒットを放つ 一塁
5回表,2,2.0,中野 拓夢,0,1塁,一塁けん制:ランナー近本帰塁バント失敗でダブルプレー！ 2アウト
5回表,3,3.0,森下 翔太,2,,低めの変化球を打つもセンターフライ 3アウト
5回裏,1,1.0,長岡 秀樹,0,,内角低めの真っ直ぐを打つもセンターフライ 1アウト
5回裏,2,2.0,塩見 泰隆,1,,ショートゴロ 2アウト
5回裏,3,3.0,サンタナ,2,,サードゴロ 3アウト
6回表,1,4.0,佐藤 輝明,0,,フォアボールを選ぶ 一塁
6回表,2,5.0,大山 悠輔,0,1塁,高めの落ちる球をレフトへ打ってヒット 一三塁
6回表,3,6.0,立石 正広,0,"1,3塁",－ヤクルト:コーチマウンドへむかう－空振り三振 1アウト
6回表,4,7.0,坂本 誠志郎,1,"1,3塁",ランナー一三塁からレフトスタンドへの3ランホームラン ヤ 3-7 神
6回表,5,8.0,元山 飛優,1,,外角のチェンジアップを打つもレフトフライ 2アウト
6回表,6,,ガルシア,2,,伊藤将→代打:ガルシア外角低めの球を打つもセンターフライ 3アウト
6回裏,1,4.0,増田 珠,0,,投手交代:伊藤将→木下守備交代:レフト髙寺ライトへのヒットを放つ 一塁
6回裏,2,5.0,赤羽 由紘,0,1塁,レフトへのヒットを放つ 一二塁
6回裏,3,6.0,内山 壮真,0,"1,2塁",内角低めの真っ直ぐを打つもライトフライ 1アウト
6回裏,4,7.0,鈴木 叶,1,"1,2塁",空振り三振でバッターアウト 2アウト
6回裏,5,,宮本 丈,2,"1,2塁",高橋→代打:宮本投手交代:木下→及川フルカウントから見逃し三振 3アウト
7回表,1,1.0,近本 光司,0,,投手交代:高橋→荘司高めのチェンジアップを打つもセンターフライ 1アウト
7回表,2,2.0,中野 拓夢,1,,見逃し三振 2アウト
7回表,3,3.0,森下 翔太,2,,レフトへのヒットを放つ 一塁
7回表,4,4.0,佐藤 輝明,2,1塁,高めのつり球に空振り三振 3アウト
