イニング,打席順,打順,選手名,アウト,ランナー,本文
3回裏,1,9.0,田宮 裕涼,0,,ワンバウンドした球を空振り三振 1アウト
3回裏,2,1.0,水谷 瞬,1,,レフトへの二塁打 二塁
3回裏,3,2.0,清宮 幸太郎,1,2塁,外角の落ちる球を打つもショートライナー 2アウト
3回裏,4,3.0,レイエス,2,2塁,－西武:コーチマウンドへむかう－2アウト二塁の1-0からライトへのタイムリーヒット 日 1-4 西 一塁
3回裏,5,4.0,郡司 裕也,2,1塁,ボテボテのピッチャーゴロ 3アウト
4回表,1,5.0,山村 崇嘉,0,,外角の変化球を打つもレフトフライ 1アウト
4回表,2,6.0,長谷川 信哉,1,,フォアボールを選ぶ 一塁
4回表,3,7.0,古賀 悠斗,1,1塁,センターへのヒットを放つ 一二塁
4回表,4,8.0,平沢 大河,1,"1,2塁",ランナー一二塁の0-1からライトへのタイムリーヒット 日 1-5 西 一二塁
4回表,5,9.0,滝澤 夏央,1,"1,2塁",ランナー一二塁からセンターへのヒットを放つ 満塁
4回表,6,1.0,桑原 将志,1,満塁,併殺打 3アウト
4回裏,1,5.0,万波 中正,0,,フルカウントからバックスクリーンに飛び込むホームランを放つ 日 2-5 西0:46【4回裏】今季第8号!! ファイターズ・万波中正 センターオーバーのソロホームラン!! 2026年4月19日 北海道日本ハムファイターズ 対 埼玉西武ライオンズ
4回裏,2,6.0,水野 達稀,0,,ファーストゴロ 1アウト
4回裏,3,7.0,西川 遥輝,1,,セカンドフライ 2アウト
4回裏,4,8.0,奈良間 大己,2,,空振りの三振を喫する 3アウト
5回表,1,2.0,源田 壮亮,0,,セカンドゴロ 1アウト
5回表,2,3.0,渡部 聖弥,1,,セカンドゴロ 2アウト
5回表,3,4.0,林 安可,2,,高めの球を打つもセンターフライ 3アウト
5回裏,1,9.0,田宮 裕涼,0,,セカンドゴロ 1アウト
5回裏,2,1.0,水谷 瞬,1,,ショートゴロ 2アウト
5回裏,3,2.0,清宮 幸太郎,2,,空振り三振 3アウト
6回表,1,5.0,山村 崇嘉,0,,セカンドフライ 1アウト
6回表,2,6.0,長谷川 信哉,1,,ど真ん中のストレートを打つもレフトフライ 2アウト
6回表,3,7.0,古賀 悠斗,2,,ショートゴロ 3アウト
6回裏,1,3.0,レイエス,0,,サードゴロ 1アウト
6回裏,2,4.0,郡司 裕也,1,,－治療中－サードゴロ 2アウト
6回裏,3,5.0,万波 中正,2,,当てるだけのバッティングでピッチャーゴロ 3アウト
7回表,1,8.0,平沢 大河,0,,投手交代:有原→上原守備変更:水谷センター→レフト　守備変更:清宮幸レフト→ファースト　守備変更:西川ファースト→センター外角の球を打つもサードライナー 1アウト
7回表,2,9.0,滝澤 夏央,1,,フォアボールを選ぶ 一塁
7回表,3,1.0,桑原 将志,1,1塁,外角高めの真っ直ぐを打つもライトフライ 2アウト
7回表,4,2.0,源田 壮亮,2,1塁,一塁けん制:ランナー滝澤帰塁一塁けん制:ランナー滝澤帰塁また一塁けん制:ランナー滝澤帰塁空振り三振 3アウト
7回裏,1,6.0,水野 達稀,0,,ピッチャー平良に代わって篠原がマウンドにあがるセンターへのヒットで出塁 一塁
7回裏,2,7.0,西川 遥輝,0,1塁,篠原(投):暴投 二塁ストレートのフォアボールで出塁 一二塁
7回裏,3,8.0,奈良間 大己,0,"1,2塁",－西武:内野手マウンドへ集まる－ランナー一二塁からレフトへのヒット 満塁
7回裏,4,,清水 優心,0,満塁,田宮→代打:清水優ワンバウンドした球を空振り三振 1アウト
7回裏,5,1.0,水谷 瞬,1,満塁,ファーストゴロの間に日本ハム1点をあげる 日 3-5 西 2アウト二三塁
7回裏,6,2.0,清宮 幸太郎,2,"2,3塁",－西武:監督マウンドへむかう－ピッチャー篠原に代わって浜屋がマウンドにあがるフォアボールを選ぶ 満塁
7回裏,7,3.0,レイエス,2,満塁,－西武:監督マウンドへむかう－ピッチャー浜屋に代わって糸川がマウンドにあがる一打同点の場面でサードゴロ 3アウト
8回表,1,3.0,渡部 聖弥,0,,投手交代:上原→大川守備変更:清水優→キャッチャーど真ん中の球を打つもセンターフライ 1アウト
8回表,2,4.0,林 安可,1,,奈良間(二)のファンブルにより出塁する 一塁
8回表,3,5.0,山村 崇嘉,1,1塁,一塁走者林安可→代走:岸ライトへのヒットを放つ 一三塁
8回表,4,6.0,長谷川 信哉,1,"1,3塁",ランナー一三塁の2-0からセーフティスクイズ成功！清宮幸(一)のフィルダースチョイスにより長谷川は出塁清宮幸(一):悪送球 日 3-6 西 二三塁
8回表,5,7.0,古賀 悠斗,1,"2,3塁",大川(投):暴投 日 3-7 西 三塁ランナー三塁の3-2から奈良間(二)のフィルダースチョイスで西武1点をあげる 日 3-8 西 一塁
8回表,6,8.0,平沢 大河,1,1塁,ライトへの二塁打 二三塁
8回表,7,9.0,滝澤 夏央,1,"2,3塁",投手交代:大川→池田守備交代:レフト吉田1アウト二三塁の1-0からセンターへのタイムリーヒット西川(中):悪送球 日 3-9 西 二三塁
8回表,8,1.0,桑原 将志,1,"2,3塁",フォアボールを選ぶ 満塁
8回表,9,2.0,源田 壮亮,1,満塁,1アウト満塁からライトスタンドへの満塁ホームラン 日 3-13 西0:55【8回表】止まらないライオンズ打線!! ライオンズ・源田壮亮 ライトへの満塁ホームランを放つ!! 2026年4月19日 北海道日本ハムファイターズ 対 埼玉西武ライオンズ
8回表,10,3.0,渡部 聖弥,1,,ワンバウンドした球に空振り、三振を喫する 2アウト
8回表,11,4.0,岸 潤一郎,2,,空振り三振でバッターアウト 3アウト
8回裏,1,,大塚 瑠晏,0,,投手交代:糸川→黒田守備交代:レフト茶野守備変更:岸→センター　守備変更:長谷川センター→ライト郡司→代打:大塚フォアボールを選ぶ 一塁
8回裏,2,,五十幡 亮汰,0,1塁,万波→代打:五十幡外角低めの真っ直ぐを打つもレフトフライ 1アウト
8回裏,3,,山縣 秀,1,1塁,水野→代打:山縣サードゴロ 2アウト一塁
8回裏,4,7.0,西川 遥輝,2,1塁,ファーストゴロ 3アウト
9回表,1,5.0,山村 崇嘉,0,,守備変更:大塚→セカンド　守備変更:五十幡→ライト　守備変更:山縣→ショート　守備変更:奈良間セカンド→サードセカンドゴロ 1アウト
9回表,2,6.0,長谷川 信哉,1,,外角のストレートを打つもセンターフライ 2アウト
9回表,3,,柘植 世那,2,,古賀悠→代打:柘植詰まりながらもライトへヒットを放つ 一塁
9回表,4,8.0,平沢 大河,2,1塁,2-1からライトスタンドへの2ランホームラン 日 3-15 西
9回表,5,9.0,滝澤 夏央,2,,高めのストレートを打つもセンターフライ 3アウト
9回裏,1,8.0,奈良間 大己,0,,投手交代:黒田→中村祐守備交代:サード仲田守備変更:柘植→キャッチャー低めのフォークを打つもレフトフライ 1アウト
9回裏,2,9.0,清水 優心,1,,セカンドフライ 2アウト
9回裏,3,1.0,吉田 賢吾,2,,高めの球を打つもセンターフライ 3アウト試合終了
