イニング,打席順,打順,選手名,アウト,ランナー,本文
3回表,1,4.0,太田 椋,0,,空振り三振 1アウト
3回表,2,5.0,中川 圭太,1,,外角のストレートを打つもセンターフライ 2アウト
3回表,3,6.0,森 友哉,2,,ショートゴロ 3アウト
3回裏,1,4.0,郡司 裕也,0,,ファウルフライをシーモア(一)が捕球してバッターアウト 1アウト
3回裏,2,5.0,レイエス,1,,センターへのヒットで出塁 一塁
3回裏,3,6.0,清宮 幸太郎,1,1塁,ライトへのツーベース 二三塁
3回裏,4,7.0,万波 中正,1,"2,3塁",－オリックス:コーチマウンドへむかう－1アウト二三塁の0-2からセンターへの犠牲フライを放つ 日 6-2 オ 2アウト三塁
3回裏,5,8.0,奈良間 大己,2,3塁,－オリックス:監督マウンドへむかう－投手交代:エスピノーザ→片山粘りを見せて10球目にフォアボールを選ぶ 一三塁
3回裏,6,9.0,田宮 裕涼,2,"1,3塁",一塁けん制:ランナー奈良間帰塁一塁けん制:ランナー奈良間帰塁サードゴロ 3アウト
4回表,1,7.0,シーモア,0,,高めのカーブを打つもセンターフライ 1アウト
4回表,2,8.0,来田 涼斗,1,,セカンドへボテボテの内野安打 一塁
4回表,3,9.0,紅林 弘太郎,1,1塁,ど真ん中の真っ直ぐを打つもセンターフライ 2アウト
4回表,4,1.0,渡部 遼人,2,1塁,ストレートのフォアボールで出塁 一二塁
4回表,5,2.0,宗 佑磨,2,"1,2塁",－日本ハム:コーチマウンドへむかう－全く手が出ず見逃し三振でバッターアウト 3アウト
4回裏,1,1.0,水野 達稀,0,,空振りの三振を喫する 1アウト
4回裏,2,2.0,カストロ,1,,内角高めのストレートを打つもレフトフライ 2アウト
4回裏,3,3.0,野村 佑希,2,,センターへのヒットで出塁 一塁
4回裏,4,4.0,郡司 裕也,2,1塁,センターへのヒットで出塁 一二塁
4回裏,5,5.0,レイエス,2,"1,2塁",2アウト一二塁の1-1からタイムリーヒット 日 7-2 オ 一二塁
4回裏,6,6.0,清宮 幸太郎,2,"1,2塁",セカンドゴロ 3アウト
5回表,1,3.0,西川 龍馬,0,,投手交代:古林→福谷セカンドゴロ 1アウト
5回表,2,4.0,太田 椋,1,,サードゴロ 2アウト
5回表,3,5.0,中川 圭太,2,,レフトへのヒット 一塁
5回表,4,6.0,森 友哉,2,1塁,カウント2-0からライトスタンドへの2ランホームラン 日 7-4 オ
5回表,5,7.0,シーモア,2,,外角高めのスプリットを打つもセンターフライ 3アウト
5回裏,1,7.0,万波 中正,0,,内角高めの真っ直ぐを打つもセンターフライ 1アウト
5回裏,2,8.0,奈良間 大己,1,,低めの球を打つもレフトフライ 2アウト
5回裏,3,9.0,田宮 裕涼,2,,空振り三振でバッターアウト 3アウト
6回表,1,8.0,来田 涼斗,0,,投手交代:福谷→齋藤ストレートのフォアボールで出塁 一塁
6回表,2,9.0,紅林 弘太郎,0,1塁,センターへのヒットで出塁 一二塁
6回表,3,1.0,渡部 遼人,0,"1,2塁",ランナー一二塁から外角のツーシームを打つもレフトフライ 1アウト
6回表,4,2.0,宗 佑磨,1,"1,2塁",ランナー一二塁の1-0から右中間への同点3ランホームラン！ 日 7-7 オ0:56【6回表】ついに追いついた!! バファローズ・宗佑磨 試合を振り出しに戻す3ランホームラン!! 2026年5月2日 北海道日本ハムファイターズ 対 オリックス・バファローズ
6回表,5,3.0,西川 龍馬,1,,サードゴロ 2アウト
6回表,6,4.0,太田 椋,2,,レフトへのヒットを放つ 一塁
6回表,7,5.0,中川 圭太,2,1塁,－日本ハム:コーチマウンドへむかう－外角の落ちる球を引っかけてサードゴロ 3アウト
6回裏,1,1.0,水野 達稀,0,,投手交代:片山→吉田ファウルフライを宗(三)が捕球してバッターアウト 1アウト
6回裏,2,2.0,カストロ,1,,ど真ん中のストレートを打つもセンターフライ 2アウト
6回裏,3,3.0,野村 佑希,2,,ど真ん中のストレートをレフトへ打ってヒット 一塁
6回裏,4,4.0,郡司 裕也,2,1塁,一塁けん制:ランナー野村帰塁空振り三振でバッターアウト 3アウト
7回表,1,6.0,森 友哉,0,,投手交代:齋藤→島本空振りの三振を喫する 1アウト
7回表,2,7.0,シーモア,1,,外角のストレートを打つもセンターフライ 2アウト
7回表,3,8.0,来田 涼斗,2,,外角低めのスライダーを打つもレフトフライ 3アウト
7回裏,1,5.0,レイエス,0,,投手交代:吉田→寺西ワンバウンドした球を空振り三振 1アウト
7回裏,2,6.0,清宮 幸太郎,1,,ライトへのツーベース 二塁
7回裏,3,7.0,万波 中正,1,2塁,－オリックス:内野手マウンドへ集まる－1アウト二塁の1-1から勝ち越しのタイムリーヒット！ 日 8-7 オ 二塁
7回裏,4,8.0,奈良間 大己,1,2塁,空振り三振 2アウト
7回裏,5,9.0,田宮 裕涼,2,2塁,内角低めのストレートを打つもファーストライナー 3アウト
8回表,1,9.0,紅林 弘太郎,0,,ピッチャー島本に代わって田中がマウンドにあがるセンターへのヒットを放つ 一塁
8回表,2,1.0,渡部 遼人,0,1塁,一塁けん制:ランナー紅林帰塁一塁けん制:ランナー紅林帰塁空振り三振 1アウト
8回表,3,2.0,宗 佑磨,1,1塁,外角高めのストレートを打つもレフトフライ 2アウト
8回表,4,3.0,西川 龍馬,2,1塁,ポール際への打球の本塁打判定を巡り、日本ハムがリクエストリプレー検証後判定覆るフォアボールを選ぶ 一二塁
8回表,5,4.0,太田 椋,2,"1,2塁",ピッチャー田中に代わって玉井がマウンドにあがるランナー一二塁からサードへボテボテの内野安打 満塁
8回表,6,5.0,中川 圭太,2,満塁,二塁走者西川→代走:麦谷ランナーフルベースの1-0からライトへの逆転タイムリースリーベース！ 日 8-10 オ 三塁1:01【8回表】捉えた打球はフェンス直撃!! バファローズ・中川圭太 逆転タイムリー3ベース!! 2026年5月2日 北海道日本ハムファイターズ 対 オリックス・バファローズ
8回表,7,6.0,森 友哉,2,3塁,内角高めのカットボールを打つもセンターフライ 3アウト
8回裏,1,1.0,水野 達稀,0,,ピッチャー寺西に代わって椋木がマウンドにあがる　守備交代:キャッチャー若月ファーストゴロ 1アウト
8回裏,2,2.0,カストロ,1,,ライトへポテンヒットを放つ 一塁
8回裏,3,3.0,野村 佑希,1,1塁,高めの真っ直ぐを打つもショートライナー 2アウト
8回裏,4,4.0,郡司 裕也,2,1塁,ツーベース 二三塁
8回裏,5,5.0,レイエス,2,"2,3塁",二塁走者郡司→代走:矢澤一打同点の場面でセカンドフライ 3アウト
9回表,1,7.0,シーモア,0,,投手交代:玉井→生田目守備変更:野村レフト→サード　守備変更:矢澤→レフトワンバウンドした球に空振り、三振を喫する 1アウト
9回表,2,8.0,来田 涼斗,1,,内角低めの落ちる球を引っかけてセカンドゴロ 2アウト
9回表,3,9.0,紅林 弘太郎,2,,空振りの三振を喫する 3アウト
9回裏,1,6.0,清宮 幸太郎,0,,ピッチャー椋木に代わってマチャドがマウンドにあがる　守備交代:セカンド野口守備変更:太田セカンド→ファーストセカンドゴロ 1アウト
9回裏,2,7.0,万波 中正,1,,セカンドゴロ 2アウト
9回裏,3,,大塚 瑠晏,2,,奈良間→代打:大塚カウント2-2からライトスタンドへのホームラン 日 9-10 オ0:56【9回裏】プロ初ホームラン!! ファイターズ・大塚瑠晏 完璧に捉えた打球はライトスタンドへ!! 2026年5月2日 北海道日本ハムファイターズ 対 オリックス・バファローズ
9回裏,4,9.0,田宮 裕涼,2,,一発出れば同点の場面で高めのつり球に空振り三振 3アウト試合終了
