イニング,打席順,打順,選手名,アウト,ランナー,本文
1回表,1,1.0,名原 典彦,0,,詰まった打球はショートゴロとなる 1アウト
1回表,2,2.0,菊池 涼介,1,,空振りの三振を喫する 2アウト
1回表,3,3.0,ファビアン,2,,レフトスタンドへのホームランで広島先制！ 巨 0-1 広
1回表,4,4.0,坂倉 将吾,2,,見逃し三振でバッターアウト！ 3アウト
1回裏,1,1.0,吉川 尚輝,0,,セカンドゴロ 1アウト
1回裏,2,2.0,泉口 友汰,1,,ライトへのヒットで出塁 一塁
1回裏,3,3.0,岸田 行倫,1,1塁,詰まった打球はショートゴロとなる 2アウト一塁
1回裏,4,4.0,ダルベック,2,1塁,空振り三振でバッターアウト 3アウト
2回表,1,5.0,小園 海斗,0,,全く反応できず見逃し三振 1アウト
2回表,2,6.0,モンテロ,1,,レフトへのヒットで出塁 一塁
2回表,3,7.0,佐々木 泰,1,1塁,ライトへのヒットを放つ 一二塁
2回表,4,8.0,石原 貴規,1,"1,2塁",見逃し三振 2アウト
2回表,5,9.0,床田 寛樹,2,"1,2塁",2アウト一二塁からサードフライ 3アウト
2回裏,1,5.0,坂本 勇人,0,,セカンドフライ 1アウト
2回裏,2,6.0,キャベッジ,1,,空振りの三振を喫する 2アウト
2回裏,3,7.0,笹原 操希,2,,内角低めの球を打つもセンターフライ 3アウト
3回表,1,1.0,名原 典彦,0,,ショートゴロ 1アウト
3回表,2,2.0,菊池 涼介,1,,セカンドゴロ 2アウト0:427/20【巨人vs広島】3回表 吉川のファインプレー！復活アピールの超好守！
3回表,3,3.0,ファビアン,2,,セカンドゴロ 3アウト
3回裏,1,8.0,佐々木 俊輔,0,,サードゴロ 1アウト
3回裏,2,9.0,井上 温大,1,,見逃し三振 2アウト
3回裏,3,1.0,吉川 尚輝,2,,レフトへのツーベース 二塁
3回裏,4,2.0,泉口 友汰,2,2塁,ショートゴロ 3アウト
4回表,1,4.0,坂倉 将吾,0,,－治療中－守備交代:キャッチャー大城セカンドフライ 1アウト
4回表,2,5.0,小園 海斗,1,,外角の球を打つもレフトフライ 2アウト
4回表,3,6.0,モンテロ,2,,ライトへのヒットを放つ 一塁
4回表,4,7.0,佐々木 泰,2,1塁,外角低めのスライダーを引っかけてサードゴロ 3アウト
4回裏,1,3.0,大城 卓三,0,,ライトへのヒットで出塁 一塁
4回裏,2,4.0,ダルベック,0,1塁,ボテボテのサードゴロ 1アウト二塁
4回裏,3,5.0,坂本 勇人,1,2塁,空振りの三振を喫する 2アウト
4回裏,4,6.0,キャベッジ,2,2塁,ショートゴロ 3アウト
5回表,1,8.0,石原 貴規,0,,見逃し三振でバッターアウト！ 1アウト
5回表,2,9.0,床田 寛樹,1,,空振りの三振を喫する 2アウト
5回表,3,1.0,名原 典彦,2,,当てるだけのバッティングでセカンドゴロ 3アウト
5回裏,1,7.0,笹原 操希,0,,高めの球をレフトへ打ってヒット 一塁
5回裏,2,8.0,佐々木 俊輔,0,1塁,外角高めのストレートを打つもセンターフライ 1アウト
5回裏,3,9.0,井上 温大,1,1塁,一塁けん制:ランナー笹原帰塁また一塁けん制:ランナー笹原帰塁見事送りバントを決める 2アウト二塁
5回裏,4,1.0,吉川 尚輝,2,2塁,高めの球を打つもセンターフライ 3アウト
6回表,1,2.0,菊池 涼介,0,,空振り三振 1アウト
6回表,2,3.0,ファビアン,1,,外角低めのストレートを打つもライトフライ 2アウト
6回表,3,4.0,坂倉 将吾,2,,セカンドゴロ 3アウト
6回裏,1,2.0,泉口 友汰,0,,ライトへのヒットで出塁 一塁
6回裏,2,3.0,大城 卓三,0,1塁,ライトへのヒットで出塁 一二塁
6回裏,3,4.0,ダルベック,0,"1,2塁",－広島:内野手マウンドへ集まる－ランナー一二塁から内角の球を打つもライトフライ 1アウト
6回裏,4,5.0,坂本 勇人,1,"1,2塁",四球を選ぶ。ピッチャー床田にとって痛いフォアボールとなる 満塁
6回裏,5,6.0,キャベッジ,1,満塁,－広島:コーチマウンドへむかう－ランナーフルベースから外角低めのカットボールを打つもレフトフライ 2アウト
6回裏,6,7.0,笹原 操希,2,満塁,ランナーフルベースの2-1からレフトへの逆転タイムリーツーベース！ 巨 3-1 広 二塁
6回裏,7,8.0,佐々木 俊輔,2,2塁,一塁が空いているため敬遠される 一二塁
6回裏,8,9.0,井上 温大,2,"1,2塁",2アウト一二塁からセンターへのヒットを放つ 満塁
6回裏,9,1.0,吉川 尚輝,2,満塁,－広島:内野手マウンドへ集まる－セカンドゴロ 3アウト
7回表,1,5.0,小園 海斗,0,,空振り三振でバッターアウト 1アウト
7回表,2,6.0,モンテロ,1,,センターへのヒットで出塁 一塁
7回表,3,7.0,佐々木 泰,1,1塁,センターへのヒットで出塁 一二塁
7回表,4,8.0,石原 貴規,1,"1,2塁",－巨人:コーチマウンドへむかう－内角低めの球を打つもライトフライ 2アウト
7回表,5,,前川 誠太,2,"1,2塁",床田→代打:前川フォアボールを選ぶ 満塁
7回表,6,1.0,名原 典彦,2,満塁,一打同点の場面で外角高めのストレートを打つもライトフライ 3アウト
7回裏,1,2.0,泉口 友汰,0,,投手交代:床田→辻外角低めのカットボールをセンターへ打ってヒット 一塁
7回裏,2,3.0,大城 卓三,0,1塁,空振りの三振を喫する 1アウト
7回裏,3,4.0,ダルベック,1,1塁,一塁けん制:ランナー泉口帰塁一塁走者泉口:盗塁を試みるもアウト 2アウトフォアボールを選ぶ 一塁
7回裏,4,5.0,坂本 勇人,2,1塁,空振りの三振を喫する 3アウト
8回表,1,2.0,菊池 涼介,0,,ピッチャー井上に代わって船迫がマウンドにあがる　守備交代:サード門脇外角のスライダーを打つもファーストライナー 1アウト
8回表,2,3.0,ファビアン,1,,センターへのヒットで出塁 一塁
8回表,3,4.0,坂倉 将吾,1,1塁,ピッチャー船迫に代わって森田がマウンドにあがるセカンドゴロ 2アウト一塁
8回表,4,5.0,小園 海斗,2,1塁,ショートフライ 3アウト
8回裏,1,6.0,キャベッジ,0,,投手交代:辻→菊地空振り三振でバッターアウト 1アウト
8回裏,2,7.0,笹原 操希,1,,空振りの三振を喫する 2アウト
8回裏,3,8.0,佐々木 俊輔,2,,レフトへのヒットで出塁 一塁
8回裏,4,,丸 佳浩,2,1塁,森田→代打:丸空振りの三振を喫する 3アウト
9回表,1,6.0,モンテロ,0,,ピッチャー森田に代わってマルティネスがマウンドにあがる　守備交代:センター増田大ショートゴロ 1アウト
9回表,2,7.0,佐々木 泰,1,,空振り三振 2アウト
9回表,3,,秋山 翔吾,2,,石原→代打:秋山ファーストゴロ 3アウト試合終了
