イニング,打席順,打順,選手名,アウト,ランナー,本文
1回表,1,1.0,カリステ,0,,ファーストゴロ 1アウト
1回表,2,2.0,山本 泰寛,1,,空振りの三振を喫する 2アウト0:161回表、入江選手が全球ストレートで空振り三振を奪う！
1回表,3,3.0,村松 開人,2,,センターへのヒットを放つ 一塁
1回表,4,4.0,細川 成也,2,1塁,見逃し三振でバッターアウト！ 3アウト0:151回表、入江選手がストレートをアウトローに決め見逃し三振！
1回裏,1,1.0,蝦名 達夫,0,,外角のカットボールを打つもレフトフライ 1アウト
1回裏,2,2.0,ヒュンメル,1,,ライトへのヒットを放つ 一塁
1回裏,3,3.0,筒香 嘉智,1,1塁,ファーストゴロ 2アウト一塁
1回裏,4,4.0,宮﨑 敏郎,2,1塁,サードゴロ 3アウト
2回表,1,5.0,ボスラー,0,,外角高めの変化球を打つもセカンドライナー 1アウト
2回表,2,6.0,石川 昂弥,1,,空振り三振でバッターアウト 2アウト0:172回表、入江選手がインコースのフォークを振らせて三振を奪う！
2回表,3,7.0,土田 龍空,2,,外角低めのナックルカーブを打つもセンターフライ 3アウト
2回裏,1,5.0,佐野 恵太,0,,セカンドゴロ 1アウト
2回裏,2,6.0,成瀬 脩人,1,,サードゴロ 2アウト
2回裏,3,7.0,林 琢真,2,,セカンドゴロ 3アウト
3回表,1,8.0,加藤 匠馬,0,,ピッチャーゴロ 1アウト
3回表,2,9.0,マラー,1,,見逃し三振 2アウト0:213回表、入江選手が151 km/hのストレートで空振り三振！
3回表,3,1.0,カリステ,2,,空振り三振 3アウト0:113回表、入江選手が低めのスライダーで空振り三振を奪う！
3回裏,1,8.0,松尾 汐恩,0,,あたりそこないの打球がサードへ転がり内野安打で出塁 一塁
3回裏,2,9.0,入江 大生,0,1塁,一塁けん制:ランナー松尾帰塁見事送りバントを成功させる 1アウト二塁
3回裏,3,1.0,蝦名 達夫,1,2塁,ショートゴロ 2アウト三塁
3回裏,4,2.0,ヒュンメル,2,3塁,一打先制の場面で低めの変化球を打つもライトフライ 3アウト
4回表,1,2.0,山本 泰寛,0,,サードゴロ 1アウト
4回表,2,3.0,村松 開人,1,,ファーストへの痛烈な打球の内野安打 一塁
4回表,3,4.0,細川 成也,1,1塁,フォアボールを選ぶ 一二塁
4回表,4,5.0,ボスラー,1,"1,2塁",デッドボール。DeNA、満塁のピンチをまねく 満塁
4回表,5,6.0,石川 昂弥,1,満塁,－DeNA:コーチマウンドへむかう－空振り三振でバッターアウト 2アウト0:244回表、入江選手がキレのあるスライダーで空振り三振に斬って取る‼
4回表,6,7.0,土田 龍空,2,満塁,一打先制の場面でワンバウンドした球に空振り、三振を喫する 3アウト0:214回表、入江選手が低めのナックルカーブを振らせて満塁のピンチを切り抜ける‼
4回裏,1,3.0,筒香 嘉智,0,,外角のカットボールを引っかけてセカンドゴロ 1アウト
4回裏,2,4.0,宮﨑 敏郎,1,,ライトへのツーベース 二塁
4回裏,3,5.0,佐野 恵太,1,2塁,外角低めのカットボールを打つもセンターフライ 2アウト
4回裏,4,6.0,成瀬 脩人,2,2塁,マラーのチェンジアップを引っかけサードゴロ 3アウト
5回表,1,8.0,加藤 匠馬,0,,セーフティバントを試みるもピッチャーゴロとなる 1アウト
5回表,2,9.0,マラー,1,,見逃し三振 2アウト0:135回表、入江選手が伸びのあるストレートで見逃し三振を奪う！
5回表,3,1.0,カリステ,2,,空振りの三振を喫する 3アウト
5回裏,1,7.0,林 琢真,0,,ワンバウンドした球に空振り、三振を喫する 1アウト
5回裏,2,8.0,松尾 汐恩,1,,ショートゴロ 2アウト
5回裏,3,9.0,入江 大生,2,,全く手が出ず見逃し三振でバッターアウト 3アウト
6回表,1,2.0,山本 泰寛,0,,サードゴロ 1アウト
6回表,2,3.0,村松 開人,1,,低めのストレートを打つもレフトフライ 2アウト
6回表,3,4.0,細川 成也,2,,外角のスライダーを打つもセンターフライ 3アウト
6回裏,1,1.0,蝦名 達夫,0,,空振り三振でバッターアウト 1アウト
6回裏,2,2.0,ヒュンメル,1,,セカンドゴロ 2アウト
6回裏,3,3.0,筒香 嘉智,2,,セカンドゴロ 3アウト
7回表,1,5.0,ボスラー,0,,投手交代:入江→ルイーズセカンドゴロ 1アウト
7回表,2,6.0,石川 昂弥,1,,セカンドゴロ 2アウト
7回表,3,7.0,土田 龍空,2,,デッドボールを受ける 一塁ピッチャールイーズは危険球により退場！
7回表,4,8.0,加藤 匠馬,2,1塁,投手交代:ルイーズ→坂本ピッチャー坂本のグラブをはじくもショートゴロに倒れる 3アウト
7回裏,1,4.0,宮﨑 敏郎,0,,ショートゴロ 1アウト
7回裏,2,5.0,佐野 恵太,1,,レフトへのヒット 一塁
7回裏,3,6.0,成瀬 脩人,1,1塁,一塁走者佐野→代走:三森一塁けん制:ランナー三森帰塁空振り三振に倒れるもスタートを切っていた一塁走者三森が盗塁成功 2アウト二塁
7回裏,4,,ビシエド,2,2塁,－中日:コーチマウンドへむかう－林→代打:ビシエドショートゴロ 3アウト
8回表,1,,田中 幹也,0,,投手交代:坂本→中川虎守備交代:ショート京田守備変更:蝦名センター→ライト　守備変更:ヒュンメルライト→レフト　守備変更:三森→センター　守備変更:成瀬ショート→セカンドマラー→代打:田中センターへのヒットを放つ 一塁
8回表,2,1.0,カリステ,0,1塁,一塁走者田中:盗塁を試みるもアウト 1アウト空振り三振 2アウト0:198回表、中川選手が鋭いフォークで空振り三振を奪う!!
8回表,3,2.0,山本 泰寛,2,,フォアボールを選ぶ 一塁
8回表,4,3.0,村松 開人,2,1塁,－DeNA:内野手マウンドへ集まる－外角低めのストレートを打つもセンターフライ 3アウト
8回裏,1,8.0,松尾 汐恩,0,,投手交代:マラー→杉浦守備変更:田中→セカンド低めの球を打つもセンターフライ 1アウト
8回裏,2,9.0,京田 陽太,1,,ワンバウンドした球に空振り、三振を喫する 2アウト
8回裏,3,1.0,蝦名 達夫,2,,見逃し三振でバッターアウト！ 3アウト
9回表,1,4.0,細川 成也,0,,投手交代:中川虎→レイノルズ全く手が出ず見逃し三振でバッターアウト 1アウト0:239回表、S.レイノルズ選手がキレの良いストレートで見逃し三振を奪う！
9回表,2,5.0,ボスラー,1,,ショートフライ 2アウト
9回表,3,6.0,石川 昂弥,2,,高めのつり球に空振り三振 3アウト0:099回表、S.レイノルズ選手が高めの157km/hのストレートで3球三振！
9回裏,1,2.0,ヒュンメル,0,,投手交代:杉浦→齋藤ワンバウンドした球を空振り三振 1アウト
9回裏,2,3.0,筒香 嘉智,1,,高めの球を打つもセンターフライ 2アウト
9回裏,3,4.0,宮﨑 敏郎,2,,ストレートのフォアボールで出塁 一塁
9回裏,4,5.0,三森 大貴,2,1塁,ワンバウンドした球を空振り三振 3アウト
10回表,1,7.0,土田 龍空,0,,投手交代:レイノルズ→山﨑空振り三振でバッターアウト 1アウト0:1910回表、山﨑選手が低めのスライダーで空振り三振を奪う!!!
10回表,2,8.0,加藤 匠馬,1,,粘りを見せて8球目にフォアボールを選ぶ 一塁
10回表,3,9.0,田中 幹也,1,1塁,見事送りバントを成功させる 2アウト二塁
10回表,4,1.0,カリステ,2,2塁,ランナー二塁からショートゴロ 3アウト
