イニング,打席順,打順,選手名,アウト,ランナー,本文
5回裏,2,8.0,山瀬 慎之助,1,,ワンバウンドした球に空振り、三振を喫する 2アウト
5回裏,3,,中山 礼都,2,,マタ→代打:中山ハーフスイングを取られて空振り三振でバッターアウト 3アウト
6回表,1,7.0,武岡 龍世,0,,投手交代:マタ→中川空振り三振 1アウト
6回表,2,8.0,山野 太一,1,,当てるだけのバッティングでピッチャーゴロ 2アウト
6回表,3,9.0,田中 陽翔,2,,内角高めのストレートを打つもライトフライ 3アウト
6回裏,1,1.0,浦田 俊輔,0,,守備交代:セカンド伊藤守備変更:武岡セカンド→サード見逃し三振でバッターアウト！ 1アウト
6回裏,2,2.0,松本 剛,1,,ワンバウンドした球に空振り、三振を喫する 2アウト
6回裏,3,3.0,泉口 友汰,2,,ボテボテのセカンドゴロ 3アウト
7回表,1,1.0,長岡 秀樹,0,,投手交代:中川→赤星セカンドゴロ 1アウト
7回表,2,2.0,サンタナ,1,,カウント2-2からスタンド中段に飛び込むホームランを放つ 巨 1-3 ヤ
7回表,3,3.0,鈴木 叶,1,,ファーストへのファウルフライに倒れる 2アウト
7回表,4,4.0,オスナ,2,,センターへのヒットで出塁 一塁
7回表,5,5.0,岩田 幸宏,2,1塁,レフトへのヒットを放つ 一二塁
7回表,6,6.0,丸山 和郁,2,"1,2塁",ヤクルト・岩田の一塁セーフの判定を巡り、巨人がリクエストリプレー検証後判定変わらず内角低めのフォークを打つもライトフライ 3アウト
7回裏,1,4.0,キャベッジ,0,,守備交代:レフト赤羽ショートゴロ 1アウト
7回裏,2,5.0,増田 陸,1,,当てるだけのバッティングでファーストゴロ 2アウト
7回裏,3,6.0,坂本 勇人,2,,バックスクリーン左に飛び込むホームランを放つ 巨 2-3 ヤ
7回裏,4,7.0,平山 功太,2,,センターへのヒットで出塁 一塁
7回裏,5,8.0,山瀬 慎之助,2,1塁,一塁けん制:ランナー平山帰塁また一塁けん制:ランナー平山帰塁またも一塁けん制:ランナー平山帰塁－抗議中－一塁けん制:ランナー平山帰塁サードゴロ 3アウト
8回表,1,7.0,武岡 龍世,0,,投手交代:赤星→北浦見逃し三振 1アウト
8回表,2,,中村 悠平,1,,山野→代打:中村悠ど真ん中のストレートを打つもライトフライ 2アウト
8回表,3,9.0,伊藤 琉偉,2,,ショートゴロ 3アウト
8回裏,1,,丸 佳浩,0,,ピッチャー山野に代わって星がマウンドにあがる北浦→代打:丸セカンドゴロ 1アウト
8回裏,2,1.0,浦田 俊輔,1,,外角低めのフォークを打つもレフトフライ 2アウト
8回裏,3,2.0,松本 剛,2,,ショートゴロ 3アウト
9回表,1,1.0,長岡 秀樹,0,,投手交代:北浦→田和セカンドフライ 1アウト
9回表,2,2.0,赤羽 由紘,1,,ファウルフライを山瀬(捕)がつかんでバッターアウト 2アウト
9回表,3,3.0,鈴木 叶,2,,ヤクルト・鈴木叶の一塁アウトの判定を巡り、ヤクルトがリクエストリプレー検証後判定変わらずピッチャー田和のグラブをはじくもピッチャーゴロに倒れる 3アウト
9回裏,1,3.0,泉口 友汰,0,,ピッチャー星に代わってキハダがマウンドにあがる見逃し三振でバッターアウト！ 1アウト
9回裏,2,4.0,キャベッジ,1,,サードへのファウルフライに倒れる 2アウト
9回裏,3,5.0,増田 陸,2,,一発出れば同点の場面で空振りの三振を喫する 3アウト試合終了
