イニング,打席順,打順,選手名,アウト,ランナー,本文
5回表,1,7.0,友杉 篤輝,0,,レフトへポテンヒットを放つ 一塁
5回表,2,8.0,和田 康士朗,0,1塁,一塁けん制:ランナー友杉帰塁外角の真っ直ぐを打つもセンターフライ 1アウト
5回表,3,9.0,ロング,1,1塁,送りバント失敗 2アウト
5回表,4,1.0,小川 龍成,2,1塁,一塁けん制:ランナー友杉帰塁カウント1-1からライトへのタイムリースリーベースでロッテ同点！ 巨 1-1 ロ 三塁
5回表,5,2.0,佐藤 都志也,2,3塁,粘りを見せて8球目にフォアボールを選ぶ 一三塁
5回表,6,3.0,西川 史礁,2,"1,3塁",フォアボールを選ぶ 満塁
5回表,7,4.0,山口 航輝,2,満塁,外角高めのストレートを打つもライトフライ 3アウト
5回裏,1,9.0,西舘 勇陽,0,,見逃し三振 1アウト
5回裏,2,1.0,泉口 友汰,1,,フォアボールを選ぶ 一塁
5回裏,3,2.0,松本 剛,1,1塁,見逃し三振でバッターアウト！ 2アウト
5回裏,4,3.0,丸 佳浩,2,1塁,一塁けん制:ランナー泉口帰塁空振り三振でバッターアウト 3アウト
6回表,1,5.0,ソト,0,,空振りの三振を喫する 1アウト
6回表,2,6.0,寺地 隆成,1,,ファーストゴロ 2アウト
6回表,3,7.0,友杉 篤輝,2,,ライトへのヒットを放つ 一塁
6回表,4,8.0,和田 康士朗,2,1塁,セカンドゴロ 3アウト
6回裏,1,4.0,ダルベック,0,,投手交代:ロング→八木守備交代:センター髙部空振りの三振を喫する 1アウト
6回裏,2,5.0,岸田 行倫,1,,ライトへのヒットで出塁 一塁
6回裏,3,6.0,坂本 勇人,1,1塁,詰まった打球はサードゴロ 2アウト一塁
6回裏,4,7.0,中山 礼都,2,1塁,ショートゴロ 3アウト
7回表,1,9.0,髙部 瑛斗,0,,ショートフライ 1アウト
7回表,2,1.0,小川 龍成,1,,高めのカットボールを打つもセンターフライ 2アウト
7回表,3,2.0,佐藤 都志也,2,,外角高めのストレートを打つもレフトフライ 3アウト
7回裏,1,8.0,吉川 尚輝,0,,投手交代:八木→中森センターへのヒット 一塁
7回裏,2,,増田 大輝,0,1塁,西舘→代打:増田大一塁けん制:ランナー吉川帰塁一塁けん制:ランナー吉川帰塁ショートゴロ 1アウト二塁
7回裏,3,1.0,泉口 友汰,1,2塁,ファーストゴロ 2アウト三塁
7回裏,4,2.0,松本 剛,2,3塁,ランナー三塁の3-1から勝ち越しのタイムリーヒット！ 巨 2-1 ロ 一塁
7回裏,5,3.0,丸 佳浩,2,1塁,一塁けん制:ランナー松本帰塁高めのつり球に空振り三振 3アウト
8回表,1,3.0,西川 史礁,0,,ピッチャー西舘に代わって大勢がマウンドにあがる　守備変更:松本センター→レフト　守備変更:中山レフト→ライト　守備変更:増田大→センター内角の球を打つもライトフライ 1アウト
8回表,2,4.0,山口 航輝,1,,セカンドフライ 2アウト
8回表,3,5.0,ソト,2,,粘りを見せるも9球目を空振り、三振を喫する 3アウト
8回裏,1,4.0,ダルベック,0,,投手交代:中森→坂本守備交代:ファースト安田レフトへのヒットを放つ 一塁
8回裏,2,5.0,岸田 行倫,0,1塁,一塁走者ダルベック→代走:門脇見事送りバントを成功させる 1アウト二塁
8回裏,3,6.0,坂本 勇人,1,2塁,見逃し三振でバッターアウト！ 2アウト
8回裏,4,7.0,中山 礼都,2,2塁,ランナー二塁から外角のスライダーを打つもレフトフライ 3アウト
9回表,1,6.0,寺地 隆成,0,,ピッチャー大勢に代わってマルティネスがマウンドにあがる　守備交代:ファーストティマ守備変更:門脇→サードファーストゴロ 1アウト
9回表,2,7.0,友杉 篤輝,1,,セカンドゴロ 2アウト
9回表,3,8.0,安田 尚憲,2,,2-0から同点ホームラン！ 巨 2-2 ロ
9回表,4,9.0,髙部 瑛斗,2,,セカンドゴロ 3アウト
9回裏,1,8.0,吉川 尚輝,0,,投手交代:坂本→横山レフトへのヒットを放つ 一塁
9回裏,2,9.0,増田 大輝,0,1塁,一塁けん制:ランナー吉川帰塁見事送りバントを成功させる 1アウト二塁
9回裏,3,1.0,泉口 友汰,1,2塁,ショートゴロ 2アウト三塁
9回裏,4,2.0,松本 剛,2,3塁,一打サヨナラの場面でセカンドフライ 3アウト
10回表,1,1.0,小川 龍成,0,,投手交代:マルティネス→中川空振り三振でバッターアウト 1アウト
10回表,2,2.0,佐藤 都志也,1,,デッドボールを受ける 一塁
10回表,3,3.0,西川 史礁,1,1塁,ダブルプレー 3アウト
10回裏,1,3.0,ティマ,0,,投手交代:横山→鈴木低めのスライダーを打つもライトフライ 1アウト
10回裏,2,4.0,門脇 誠,1,,ショートフライ 2アウト
10回裏,3,5.0,岸田 行倫,2,,ワンバウンドした球に空振り、三振を喫する 3アウト
11回表,1,4.0,山口 航輝,0,,投手交代:中川→田中瑛外角低めのスイーパーを打つもセンターフライ 1アウト
11回表,2,,山﨑 剛,1,,鈴木→代打:山﨑ショートゴロ 2アウト
11回表,3,6.0,寺地 隆成,2,,セカンドゴロ 3アウト
11回裏,1,,キャベッジ,0,,投手交代:鈴木→小野守備交代:ライト山本守備変更:西川ライト→レフト田中瑛→代打:キャベッジ空振りの三振を喫する 1アウト
11回裏,2,7.0,中山 礼都,1,,空振りの三振を喫する 2アウト
11回裏,3,8.0,吉川 尚輝,2,,空振りの三振を喫する 3アウト
12回表,1,7.0,友杉 篤輝,0,,投手交代:田中瑛→赤星セカンドゴロ 1アウト
12回表,2,8.0,安田 尚憲,1,,外角低めのフォークを打つもレフトフライ 2アウト
12回表,3,9.0,髙部 瑛斗,2,,ショートゴロ 3アウト
12回裏,1,,佐々木 俊輔,0,,投手交代:小野→澤田守備交代:ファースト池田増田大→代打:佐々木ショートゴロ 1アウト
12回裏,2,1.0,泉口 友汰,1,,ど真ん中のストレートを打つもレフトフライ 2アウト
12回裏,3,,大城 卓三,2,,松本→代打:大城ファウルフライを寺地(三)が捕球してバッターアウト 3アウト試合終了
