イニング,打席順,打順,選手名,アウト,ランナー,本文
1回表,1,1.0,藤原 恭大,0,,レフトへのヒットを放つ 一塁
1回表,2,2.0,西川 史礁,0,1塁,内角高めの変化球を打つもセンターフライ 1アウト
1回表,3,3.0,上田 希由翔,1,1塁,一塁けん制:ランナー藤原帰塁ボテボテのピッチャーゴロ 2アウト二塁
1回表,4,4.0,山口 航輝,2,2塁,ファウルフライを田宮(捕)がつかんでバッターアウト 3アウト
1回裏,1,1.0,水野 達稀,0,,ストレートのフォアボールで出塁 一塁
1回裏,2,2.0,細川 凌平,0,1塁,一塁けん制:ランナー水野帰塁日本ハム・水野の二塁アウトの判定を巡り、日本ハムがリクエストリプレー検証後判定変わらずセカンドゴロ 1アウト一塁
1回裏,3,3.0,レイエス,1,1塁,5-4-3のダブルプレー 3アウト
2回表,1,5.0,ソト,0,,内角高めのカットボールを打つもレフトフライ 1アウト
2回表,2,6.0,石川 慎吾,1,,空振り三振でバッターアウト 2アウト
2回表,3,7.0,小川 龍成,2,,ど真ん中のフォークを打つもファーストライナー 3アウト
2回裏,1,4.0,万波 中正,0,,ど真ん中の球を打つもライトフライ 1アウト
2回裏,2,5.0,清宮 幸太郎,1,,内角低めのカットボールを打つもレフトフライ 2アウト
2回裏,3,6.0,野村 佑希,2,,ストレートのフォアボールで出塁 一塁
2回裏,4,7.0,有薗 直輝,2,1塁,一塁けん制:ランナー野村帰塁詰まった打球はサードゴロ 3アウト
3回表,1,8.0,松川 虎生,0,,外角低めの球を打つもセンターフライ 1アウト
3回表,2,9.0,山﨑 剛,1,,粘りを見せて8球目にフォアボールを選ぶ 一塁
3回表,3,1.0,藤原 恭大,1,1塁,一塁けん制:ランナー山﨑帰塁一塁けん制:ランナー山﨑帰塁セカンドゴロ 2アウト一塁
3回表,4,2.0,西川 史礁,2,1塁,一塁けん制:ランナー藤原帰塁8球粘った末にフォアボールを選ぶ 一二塁
3回表,5,3.0,上田 希由翔,2,"1,2塁",一打先制の場面で空振り三振！決定機を逃す 3アウト
3回裏,1,8.0,常谷 拓輝,0,,外角の球を打つもライトフライ 1アウト
3回裏,2,9.0,田宮 裕涼,1,,セカンドゴロ 2アウト
3回裏,3,1.0,水野 達稀,2,,カウント1-1からライトスタンドへのホームランで日本ハム先制！ 日 1-0 ロ0:52【3回裏】ファイターズ・水野達稀 キャリアハイ更新となる第8号ソロホームランで先制!! 2026年8月1日 北海道日本ハムファイターズ 対 千葉ロッテマリーンズ
3回裏,4,2.0,細川 凌平,2,,セカンドゴロ 3アウト
4回表,1,4.0,山口 航輝,0,,センターへの二塁打細川(中):後逸 三塁
4回表,2,5.0,ソト,0,3塁,0アウト三塁の3-1からライトへの犠牲フライを放つロッテ同点！ 日 1-1 ロ 1アウト
4回表,3,6.0,石川 慎吾,1,,空振り三振でバッターアウト 2アウト
4回表,4,7.0,小川 龍成,2,,外角高めのスライダーを打つもセンターフライ 3アウト
4回裏,1,3.0,レイエス,0,,センターへのヒットで出塁 一塁
4回裏,2,4.0,万波 中正,0,1塁,フォアボールを選ぶ 一二塁
4回裏,3,5.0,清宮 幸太郎,0,"1,2塁",－ロッテ:コーチマウンドへむかう－ショートゴロ 1アウト一三塁
4回裏,4,6.0,野村 佑希,1,"1,3塁",1アウト一三塁の0-1からセンターへの犠牲フライを放つ日本ハム勝ち越し！ 日 2-1 ロ 2アウト一塁
4回裏,5,7.0,有薗 直輝,2,1塁,一塁けん制:ランナー清宮幸帰塁センターへのツーベース 二三塁
4回裏,6,8.0,常谷 拓輝,2,"2,3塁",フォアボールを選ぶ 満塁
4回裏,7,9.0,田宮 裕涼,2,満塁,2アウト満塁から内角のストレートを打つもレフトフライ 3アウト
5回表,1,8.0,松川 虎生,0,,内角高めのストレートを打つもライトフライ 1アウト
5回表,2,9.0,山﨑 剛,1,,ショートゴロ 2アウト
5回表,3,1.0,藤原 恭大,2,,詰まった打球はセカンドゴロ 3アウト
5回裏,1,1.0,水野 達稀,0,,上田(三)の後逸により出塁する 二塁
5回裏,2,2.0,細川 凌平,0,2塁,見事送りバントを決める 1アウト三塁
5回裏,3,3.0,レイエス,1,3塁,見逃し三振でバッターアウト！ 2アウト
5回裏,4,4.0,万波 中正,2,3塁,ランナー三塁の1-0からレフトへのタイムリーヒット 日 3-1 ロ 一塁
5回裏,5,5.0,清宮 幸太郎,2,1塁,見逃し三振でバッターアウト！ 3アウト
6回表,1,2.0,西川 史礁,0,,セカンドゴロ 1アウト
6回表,2,,安田 尚憲,1,,上田→代打:安田レフトへのヒットで出塁 一塁
6回表,3,4.0,山口 航輝,1,1塁,レフトへのツーベース 二三塁
6回表,4,5.0,ソト,1,"2,3塁",－日本ハム:コーチマウンドへむかう－ストレートのフォアボールで出塁 満塁
6回表,5,6.0,石川 慎吾,1,満塁,ランナーフルベースの2-1からレフトへのタイムリーツーベースでロッテ同点 日 3-3 ロ 二三塁0:51【6回表】スタメン起用に応える!! マリーンズ・石川慎吾 同点の2点タイムリー2ベース!! 2026年8月1日 北海道日本ハムファイターズ 対 千葉ロッテマリーンズ
6回表,6,7.0,小川 龍成,1,"2,3塁",二塁走者石川慎→代走:愛斗投手交代:加藤貴→上原外角のカットボールを打つもレフトフライ 2アウト
6回表,7,,佐藤 都志也,2,"2,3塁",松川→代打:佐藤一打勝ち越しの場面でど真ん中の変化球を打つもセンターフライ 3アウト
