イニング,打席順,打順,選手名,アウト,ランナー,本文
1回表,1,1.0,勝又 温史,0,,センターへのヒットで出塁 一塁
1回表,2,2.0,牧 秀悟,0,1塁,一塁けん制:ランナー勝又帰塁一塁けん制:ランナー勝又帰塁内角の変化球を打つもレフトフライ 1アウト
1回表,3,3.0,佐野 恵太,1,1塁,DeNA・勝又の二塁盗塁アウトの判定を巡り、DeNAがリクエストリプレー検証後判定覆る空振り三振に倒れるもスタートを切っていた一塁走者勝又が盗塁成功 2アウト二塁
1回表,4,4.0,エンカーナシオン,2,2塁,2アウト二塁の0-1からライトへの先制タイムリーツーベース！ 神 0-1 デ 二塁
1回表,5,5.0,宮﨑 敏郎,2,2塁,二塁けん制:ランナーエンカーナシオン帰塁2アウト二塁から13球目のツーシームを打つもサードゴロ 3アウト
1回裏,1,1.0,近本 光司,0,,ライトへのヒットで出塁 一塁
1回裏,2,2.0,中野 拓夢,0,1塁,外角低めの変化球を打つもライトフライ 1アウト
1回裏,3,3.0,森下 翔太,1,1塁,ストレートのフォアボールで出塁 一二塁
1回裏,4,4.0,佐藤 輝明,1,"1,2塁",空振りの三振を喫する 2アウト
1回裏,5,5.0,大山 悠輔,2,"1,2塁",カウント2-2から空振り三振！決定機を逃す 3アウト
2回表,1,6.0,松尾 汐恩,0,,空振り三振 1アウト
2回表,2,7.0,蝦名 達夫,1,,見逃し三振でバッターアウト！ 2アウト
2回表,3,8.0,宮下 朝陽,2,,ピッチャー髙橋のグラブをはじくもセカンドゴロに倒れる 3アウト
2回裏,1,6.0,元山 飛優,0,,ショートゴロ 1アウト
2回裏,2,7.0,髙寺 望夢,1,,センターへのヒットで出塁 一塁
2回裏,3,8.0,伏見 寅威,1,1塁,ライトへのヒットを放つ 一二塁
2回裏,4,9.0,髙橋 遥人,1,"1,2塁",見事送りバントを成功させる 2アウト二三塁
2回裏,5,1.0,近本 光司,2,"2,3塁",フォアボールを選ぶ 満塁
2回裏,6,2.0,中野 拓夢,2,満塁,カウント0-2から見逃し三振！決定機を逃す 3アウト
3回表,1,9.0,藤浪 晋太郎,0,,ショートへの内野安打 一塁
3回表,2,1.0,勝又 温史,0,1塁,当てるだけのバッティングでショートゴロ 1アウト一塁
3回表,3,2.0,牧 秀悟,1,1塁,一塁けん制:ランナー勝又帰塁ワンバウンドした球を空振り三振 2アウト
3回表,4,3.0,佐野 恵太,2,1塁,一塁走者勝又:盗塁を試みるもアウト 3アウト
3回裏,1,3.0,森下 翔太,0,,ショートフライ 1アウト
3回裏,2,4.0,佐藤 輝明,1,,ショートゴロ 2アウト
3回裏,3,5.0,大山 悠輔,2,,すっぽ抜けの球に当たりデッドボールとなる 一塁
3回裏,4,6.0,元山 飛優,2,1塁,ストレートのフォアボールで出塁 一二塁
3回裏,5,7.0,髙寺 望夢,2,"1,2塁",－DeNA:コーチマウンドへむかう－たたきつける打球で内野安打 満塁
3回裏,6,8.0,伏見 寅威,2,満塁,ランナーフルベースの2-2から同点のタイムリーヒット！ 神 1-1 デ 満塁0:54【3回裏】伏見 右方向へ打ち返した!! タイムリーヒットで同点!! 2026/07/22 T-DeNA
3回裏,7,9.0,髙橋 遥人,2,満塁,ショートゴロ 3アウト
4回表,1,3.0,佐野 恵太,0,,レフトへのヒットで出塁 一塁
4回表,2,4.0,エンカーナシオン,0,1塁,セカンドフライ 1アウト
4回表,3,5.0,宮﨑 敏郎,1,1塁,全く反応できず三球三振 2アウト0:34【4回表】髙橋 アウトコースへズバリ!! 構えたところへ決まった!! 宮崎動けず!! 2026/07/22 T-DeNA
4回表,4,6.0,松尾 汐恩,2,1塁,一塁けん制:ランナー佐野帰塁レフトへのヒットを放つ 一二塁
4回表,5,7.0,蝦名 達夫,2,"1,2塁",2アウト一二塁から内角のストレートを打つもライトフライ 3アウト
4回裏,1,1.0,近本 光司,0,,セカンドゴロ 1アウト
4回裏,2,2.0,中野 拓夢,1,,ショートゴロ 2アウト
4回裏,3,3.0,森下 翔太,2,,全く手が出ず三球三振 3アウト
5回表,1,8.0,宮下 朝陽,0,,ファーストゴロ 1アウト
5回表,2,9.0,藤浪 晋太郎,1,,見逃し三振でバッターアウト！ 2アウト
5回表,3,1.0,勝又 温史,2,,ショートゴロ 3アウト
5回裏,1,4.0,佐藤 輝明,0,,ワンバウンドした球に空振り、三振を喫する 1アウト
5回裏,2,5.0,大山 悠輔,1,,ショートゴロ 2アウト
5回裏,3,6.0,元山 飛優,2,,四球を選ぶ 一塁
5回裏,4,7.0,髙寺 望夢,2,1塁,－DeNA:監督マウンドへむかう－投手交代:藤浪→岩田一塁けん制:ランナー元山帰塁セカンドゴロ 3アウト
6回表,1,2.0,牧 秀悟,0,,0-2から勝ち越しホームラン！ 神 1-2 デ
6回表,2,3.0,佐野 恵太,0,,たたきつける打球で内野安打 一塁
6回表,3,4.0,エンカーナシオン,0,1塁,6-4-3のダブルプレー 2アウト
6回表,4,5.0,宮﨑 敏郎,2,,詰まりながらもレフトへヒットを放つ 一塁
6回表,5,6.0,松尾 汐恩,2,1塁,－阪神:コーチマウンドへむかう－セカンドゴロ 3アウト
6回裏,1,8.0,伏見 寅威,0,,ショートへの内野安打 一塁
6回裏,2,,坂本 誠志郎,0,1塁,髙橋→代打:坂本一塁走者伏見→代走:福島一塁けん制:ランナー福島帰塁一塁けん制:ランナー福島帰塁一塁けん制:ランナー福島帰塁見事送りバントを成功させる 1アウト二塁
6回裏,3,1.0,近本 光司,1,2塁,ランナー二塁の0-1からセンターへの同点タイムリーヒット！ 神 2-2 デ 一塁1:01【6回裏】近本 センター前へ復帰後初タイムリーヒット!! すぐさま同点に追いつく!! 2026/07/22 T-DeNA
6回裏,4,2.0,中野 拓夢,1,1塁,一塁けん制:ランナー近本帰塁泳ぎながらもライトへヒットを放つ 一二塁
6回裏,5,3.0,森下 翔太,1,"1,2塁",－DeNA:監督マウンドへむかう－投手交代:岩田→松本凌詰まった打球はセカンドゴロ宮下(遊):ミスプレー 満塁
6回裏,6,4.0,佐藤 輝明,1,満塁,空振り三振でバッターアウト 2アウト
6回裏,7,5.0,大山 悠輔,2,満塁,ランナーフルベースの2-0からセンターへのタイムリーヒットで阪神勝ち越し！ 神 4-2 デ 一二塁1:15【6回裏】大山 センター前へ!! 昨日の借りを返した!! 2点タイムリーヒット!! 2026/07/22 T-DeNA
6回裏,8,6.0,元山 飛優,2,"1,2塁",フルカウントから見逃し三振 3アウト
7回表,1,7.0,蝦名 達夫,0,,ピッチャー髙橋に代わって工藤がマウンドにあがる　守備変更:坂本→キャッチャーレフトへのヒットで出塁 一塁
7回表,2,8.0,宮下 朝陽,0,1塁,中野(二)の悪送球により出塁する 一二塁
7回表,3,,林 琢真,0,"1,2塁",松本凌→代打:林見事送りバントを成功させる 1アウト二三塁
7回表,4,1.0,勝又 温史,1,"2,3塁",ショートゴロの間にDeNA1点をあげる 神 4-3 デ 2アウト二塁
7回表,5,2.0,牧 秀悟,2,2塁,－阪神:コーチマウンドへむかう－2アウト二塁の2-2からレフトへの同点タイムリーツーベース！ 神 4-4 デ 二塁
7回表,6,3.0,佐野 恵太,2,2塁,一打勝ち越しの場面でショートゴロ 3アウト
7回裏,1,7.0,髙寺 望夢,0,,投手交代:松本凌→浜地セカンドゴロ 1アウト
7回裏,2,,立石 正広,1,,工藤→代打:立石外角の球を打つもライトフライ 2アウト
7回裏,3,9.0,坂本 誠志郎,2,,空振り三振でバッターアウト 3アウト
8回表,1,4.0,エンカーナシオン,0,,投手交代:工藤→岩崎空振り三振でバッターアウト 1アウト
8回表,2,5.0,宮﨑 敏郎,1,,セカンドゴロ 2アウト
8回表,3,6.0,松尾 汐恩,2,,森下(右)の落球により出塁する 二塁
8回表,4,7.0,蝦名 達夫,2,2塁,－阪神:コーチマウンドへむかう－一打勝ち越しの場面で内角高めのストレートを打つもレフトフライ 3アウト
8回裏,1,1.0,近本 光司,0,,投手交代:浜地→マルセリーノライトへの二塁打 二塁
8回裏,2,2.0,中野 拓夢,0,2塁,見事送りバントを成功させる 1アウト三塁
8回裏,3,3.0,森下 翔太,1,3塁,－DeNA:コーチマウンドへむかう－1アウト三塁の0-1から犠飛阪神勝ち越し！ 神 5-4 デ 2アウト0:58【8回裏】森下 犠牲フライで勝ち越し!! エラーの悔しさを晴らす!! 2026/07/22 T-DeNA
8回裏,4,4.0,佐藤 輝明,2,,内角低めの真っ直ぐを打つもライトフライ 3アウト
9回表,1,8.0,宮下 朝陽,0,,ピッチャー岩崎に代わってドリスがマウンドにあがるど真ん中の球を打つもセンターフライ 1アウト
9回表,2,,度会 隆輝,1,,マルセリーノ→代打:度会セカンドゴロ 2アウト
9回表,3,1.0,勝又 温史,2,,一発出れば同点の場面でセカンドゴロ 3アウト試合終了
