イニング,打席順,打順,選手名,アウト,ランナー,本文
7回表,2,6.0,勝又 温史,0,1塁,ライトへのヒットを放つ 一二塁
7回表,3,7.0,戸柱 恭孝,0,"1,2塁",ショートフライ 1アウト
7回表,4,8.0,京田 陽太,1,"1,2塁",内角高めの球を打つもライトフライ 2アウト
7回表,5,9.0,石上 泰輝,2,"1,2塁",2アウト一二塁からショートゴロ 3アウト
7回裏,1,3.0,桑原 将志,0,,投手交代:坂本→吉野ど真ん中のストレートを打つもレフトフライ 1アウト
7回裏,2,4.0,ネビン,1,,0-1からレフトスタンドへのホームラン 西 8-2 デ0:56【7回裏】バースデーアーチ!! ライオンズ・ネビン レフトスタンドに飛び込む今季9本目のホームラン!! 2026年5月29日 埼玉西武ライオンズ 対 横浜DeNAベイスターズ
7回裏,3,5.0,長谷川 信哉,1,,8球粘った末に四球を選ぶ 一塁
7回裏,4,6.0,古賀 悠斗,1,1塁,0-2から左中間への2ランホームラン 西 10-2 デ
7回裏,5,7.0,渡部 聖弥,1,,内角低めのカットボールを打つもセンターフライ 2アウト
7回裏,6,8.0,源田 壮亮,2,,センターへの二塁打 二塁
7回裏,7,9.0,西川 愛也,2,2塁,2アウト二塁の0-2からライトへタイムリーツーベース！ 西 11-2 デ 二塁
7回裏,8,1.0,カナリオ,2,2塁,ランナー二塁の1-0からライトへのタイムリーヒット 西 12-2 デ 一塁
7回裏,9,2.0,滝澤 夏央,2,1塁,フォアボールを選ぶ 一二塁
7回裏,10,3.0,桑原 将志,2,"1,2塁",－DeNA:コーチマウンドへむかう－ど真ん中の球を打つもセンターフライ 3アウト
8回表,1,1.0,蝦名 達夫,0,,守備交代:レフト岸守備交代:ライト茶野ライトへのエンタイトルツーベース 二塁
8回表,2,2.0,度会 隆輝,0,2塁,ランナー二塁からセンターへタイムリーツーベース！ 西 12-3 デ 二塁
8回表,3,3.0,宮﨑 敏郎,0,2塁,ワンバウンドした球を空振り三振 1アウト
8回表,4,4.0,筒香 嘉智,1,2塁,粘りを見せて10球目に四球を選ぶ古賀悠(捕):パスボール 一三塁
8回表,5,5.0,佐野 恵太,1,"1,3塁",－西武:コーチマウンドへむかう－サードゴロの間にDeNA1点をあげる 西 12-4 デ 2アウト一塁
8回表,6,6.0,勝又 温史,2,1塁,投手交代:髙橋光成→上田7球粘るも外角高めのストレートに空振り三振 3アウト
8回裏,1,,石井 一成,0,,投手交代:吉野→岩田守備交代:ライト井上朋守備交代:キャッチャー古市守備変更:度会ライト→サードネビン→代打:石井ライトへの三塁打 三塁
8回裏,2,5.0,長谷川 信哉,0,3塁,0アウト三塁の0-2からセンターへのタイムリーヒット 西 13-4 デ 一塁
8回裏,3,,柘植 世那,0,1塁,古賀悠→代打:柘植京田(二)の悪送球により出塁する 一二塁
8回裏,4,7.0,渡部 聖弥,0,"1,2塁",4-6-3のダブルプレー 2アウト三塁
8回裏,5,8.0,源田 壮亮,2,3塁,外角の球を打つもレフトフライ 3アウト
9回表,1,7.0,古市 尊,0,,守備交代:サード佐藤太守備変更:柘植→キャッチャー低めのストレートを打つもライトフライ 1アウト
9回表,2,8.0,京田 陽太,1,,ショートゴロ 2アウト
9回表,3,9.0,石上 泰輝,2,,フォアボールを選ぶ 一塁
9回表,4,1.0,蝦名 達夫,2,1塁,源田(遊)の悪送球により出塁する 一三塁
9回表,5,2.0,度会 隆輝,2,"1,3塁",ショートフライ 3アウト試合終了
