イニング,打席順,打順,選手名,アウト,ランナー,本文
5回表,3,7.0,泉口 友汰,2,,低めの球を打つもライトフライ 3アウト
5回裏,1,6.0,佐藤 直樹,0,,二塁打 二塁
5回裏,2,7.0,村林 一輝,0,2塁,フォアボールを選ぶ 一二塁
5回裏,3,8.0,堀内 謙伍,0,"1,2塁",見事送りバントを決める 1アウト二三塁
5回裏,4,9.0,小深田 大翔,1,"2,3塁",ファウルフライを小林(捕)が捕球してバッターアウト 2アウト
5回裏,5,1.0,平良 竜哉,2,"2,3塁",ショートゴロ 3アウト
6回表,1,8.0,小林 誠司,0,,空振りの三振を喫する 1アウト
6回表,2,9.0,佐々木 俊輔,1,,外角の変化球を打つもレフトフライ 2アウト
6回表,3,1.0,浦田 俊輔,2,,キャッチャーへのファウルフライに倒れる 3アウト
6回裏,1,2.0,黒川 史陽,0,,レフトへのヒットで出塁 一塁
6回裏,2,3.0,辰己 涼介,0,1塁,レフトへのヒット 一二塁
6回裏,3,4.0,マッカスカー,0,"1,2塁",0アウト一二塁の3-1からセンターへの3ランホームラン 楽 8-0 巨1:04【6回裏】大きな一発!! イーグルス・マッカスカー センターへの3ランホームランで突き放す!! 2026年6月11日 東北楽天ゴールデンイーグルス 対 読売ジャイアンツ
6回裏,4,5.0,渡邊 佳明,0,,センターへのヒットで出塁 一塁
6回裏,5,6.0,佐藤 直樹,0,1塁,一塁走者渡邊佳→代走:中島低めのフォークを打つもセカンドライナー 1アウト
6回裏,6,7.0,村林 一輝,1,1塁,5-4-3のダブルプレー 3アウト
7回表,1,2.0,松本 剛,0,,守備変更:中島→レフトセンターへのエンタイトルツーベース 二塁
7回表,2,3.0,ティマ,0,2塁,ランナー二塁からレフトへのヒットで出塁 一三塁
7回表,3,4.0,ダルベック,0,"1,3塁",空振りの三振を喫する 1アウト
7回表,4,5.0,大城 卓三,1,"1,3塁",フォアボールを選ぶ 満塁
7回表,5,6.0,キャベッジ,1,満塁,－楽天:コーチマウンドへむかう－ファウルフライを平良(三)がつかんでバッターアウト 2アウト
7回表,6,7.0,泉口 友汰,2,満塁,ランナーフルベースの3-1から押し出しのフォアボール 楽 8-1 巨 満塁
7回表,7,,岸田 行倫,2,満塁,小林→代打:岸田ランナーフルベースの3-0から押し出しのフォアボール 楽 8-2 巨 満塁
7回表,8,9.0,佐々木 俊輔,2,満塁,ランナーフルベースからセカンドゴロ 3アウト
7回裏,1,8.0,堀内 謙伍,0,,守備交代:サード小濱守備変更:岸田→キャッチャー四球を選ぶ 一塁
7回裏,2,9.0,小深田 大翔,0,1塁,レフトへのヒット 一二塁
7回裏,3,1.0,平良 竜哉,0,"1,2塁",－巨人:コーチマウンドへむかう－ファウルフライを岸田(捕)が捕球してバッターアウト 1アウト
7回裏,4,2.0,黒川 史陽,1,"1,2塁",投手交代:森田→田和空振り三振でバッターアウト 2アウト
7回裏,5,3.0,辰己 涼介,2,"1,2塁",ランナー一二塁からど真ん中のシンカーを打つもレフトフライ 3アウト
8回表,1,1.0,浦田 俊輔,0,,低めの球を打つもセンターフライ 1アウト
8回表,2,2.0,松本 剛,1,,当てただけのバッティングはライトへのヒットとなる 一塁
8回表,3,3.0,ティマ,1,1塁,－楽天:コーチマウンドへむかう－6-4-3のダブルプレー 3アウト0:19【8回表】イーグルス・瀧中瞭太 8回4安打6奪三振2失点の好投で今季3勝目!! 2026年6月11日 東北楽天ゴールデンイーグルス 対 読売ジャイアンツ
8回裏,1,4.0,マッカスカー,0,,セカンドフライ 1アウト
8回裏,2,5.0,中島 大輔,1,,フォアボールを選ぶ 一塁
8回裏,3,6.0,佐藤 直樹,1,1塁,セカンドゴロ 2アウト一塁
8回裏,4,7.0,村林 一輝,2,1塁,空振り三振 3アウト
9回表,1,4.0,小濱 佑斗,0,,投手交代:瀧中→藤平低めのストレートを打つもセンターフライ 1アウト
9回表,2,5.0,大城 卓三,1,,空振り三振 2アウト
9回表,3,6.0,キャベッジ,2,,外角高めの球を打つもレフトフライ 3アウト試合終了
