イニング,打席順,打順,選手名,アウト,ランナー,本文
4回裏,4,7.0,古賀 優大,2,1塁,レフトへのヒットで出塁 一二塁
4回裏,5,8.0,ウォルターズ,2,"1,2塁",2アウト一二塁からセカンドゴロ 3アウト
5回表,1,2.0,度会 隆輝,0,,ファーストゴロ 1アウト
5回表,2,3.0,佐野 恵太,1,,外角高めの球を打つもライトフライ 2アウト
5回表,3,4.0,宮﨑 敏郎,2,,レフトスタンドへのホームラン ヤ 0-3 デ
5回表,4,5.0,ヒュンメル,2,,見逃し三振でバッターアウト！ 3アウト
5回裏,1,9.0,田中 陽翔,0,,外角低めの真っ直ぐを打つもレフトフライ 1アウト
5回裏,2,1.0,増田 珠,1,,ボテボテのキャッチャーゴロ 2アウト
5回裏,3,2.0,岩田 幸宏,2,,外角低めの落ちる球を引っかけてセカンドゴロ 3アウト
6回表,1,6.0,山本 祐大,0,,フォアボールを選ぶ 一塁
6回表,2,7.0,京田 陽太,0,1塁,低めの球を打つもセンターフライ 1アウト
6回表,3,8.0,林 琢真,1,1塁,レフトへのヒットで出塁 一二塁
6回表,4,9.0,石田 裕太郎,1,"1,2塁",－ヤクルト:コーチマウンドへむかう－見事送りバントを決める 2アウト二三塁
6回表,5,1.0,三森 大貴,2,"2,3塁",－ヤクルト:監督マウンドへむかう－投手交代:ウォルターズ→木澤低めのシュートを打つもライトフライ 3アウト
6回裏,1,3.0,サンタナ,0,,ライトへのツーベース 二塁
6回裏,2,4.0,茂木 栄五郎,0,2塁,二塁走者サンタナ→代走:並木ワンバウンドした球に空振り、三振を喫する 1アウト
6回裏,3,5.0,内山 壮真,1,2塁,空振りの三振を喫する 2アウト
6回裏,4,6.0,武岡 龍世,2,2塁,四球を選ぶ 一二塁
6回裏,5,7.0,古賀 優大,2,"1,2塁",－DeNA:内野手マウンドへ集まる－サードゴロ 3アウト
7回表,1,2.0,度会 隆輝,0,,投手交代:木澤→拓也守備変更:並木→レフトフェンス直撃の二塁打を放つ 二塁
7回表,2,3.0,佐野 恵太,0,2塁,0アウト二塁の1-1からライトへタイムリーツーベース！ ヤ 0-4 デ 二塁
7回表,3,4.0,宮﨑 敏郎,0,2塁,0アウト二塁の2-2からセンターへのタイムリーヒット ヤ 0-5 デ 一塁
7回表,4,5.0,ヒュンメル,0,1塁,外角高めの球を打つもセンターフライ 1アウト
7回表,5,6.0,山本 祐大,1,1塁,サードフライ 2アウト
7回表,6,7.0,京田 陽太,2,1塁,外角低めのフォークを引っかけてセカンドゴロ 3アウト
7回裏,1,,中村 悠平,0,,投手交代:石田裕→ルイーズ守備交代:ライト神里拓也→代打:中村悠ヤクルト・中村悠の一塁アウトの判定を巡り、ヤクルトがリクエストリプレー検証後判定変わらずサードゴロ 1アウト
7回裏,2,9.0,田中 陽翔,1,,空振りの三振を喫する 2アウト
7回裏,3,1.0,増田 珠,2,,ショートゴロ 3アウト
8回表,1,8.0,林 琢真,0,,投手交代:拓也→田口ピッチャー田口のグラブを襲う内野安打 一塁
8回表,2,,ビシエド,0,1塁,ルイーズ→代打:ビシエド一塁けん制:ランナー林帰塁また一塁けん制:ランナー林帰塁フルカウントからライトスタンドへの2ランホームラン ヤ 0-7 デ
8回表,3,1.0,三森 大貴,0,,見逃し三振でバッターアウト！ 1アウト
8回表,4,2.0,度会 隆輝,1,,ファーストゴロ 2アウト
8回表,5,3.0,佐野 恵太,2,,四球を選ぶ 一塁
8回表,6,4.0,宮﨑 敏郎,2,1塁,ピッチャーへの痛烈な打球の内野安打 一三塁
8回表,7,5.0,神里 和毅,2,"1,3塁",一塁走者宮﨑→代走:柴田2アウト一三塁の2-0からライトへのタイムリーヒット ヤ 0-8 デ 一二塁
8回表,8,6.0,山本 祐大,2,"1,2塁",内角のスライダーを打つもレフトフライ 3アウト
8回裏,1,2.0,岩田 幸宏,0,,投手交代:ルイーズ→宮城守備変更:柴田→サード8球粘るも外角高めのストレートに空振り三振 1アウト
8回裏,2,3.0,並木 秀尊,1,,ショートゴロ 2アウト
8回裏,3,4.0,茂木 栄五郎,2,,ライトへのヒットで出塁 一塁
8回裏,4,5.0,内山 壮真,2,1塁,ファーストフライ 3アウト
9回表,1,7.0,京田 陽太,0,,投手交代:田口→丸山翔守備交代:ファースト北村センターへのヒットを放つ 一塁
9回表,2,8.0,林 琢真,0,1塁,ど真ん中のストレートを打つもレフトフライ 1アウト
9回表,3,,勝又 温史,1,1塁,宮城→代打:勝又センターへのヒットを放つ 一二塁
9回表,4,1.0,三森 大貴,1,"1,2塁",1アウト一二塁の1-2からセンターへのタイムリーヒット ヤ 0-9 デ 一二塁
9回表,5,2.0,度会 隆輝,1,"1,2塁",ランナー一二塁からスタンド中段に飛び込む3ランホームランを放つ ヤ 0-12 デ
9回表,6,3.0,佐野 恵太,1,,高めの球をセンターへ打ってヒット 一塁
9回表,7,4.0,柴田 竜拓,1,1塁,一塁走者佐野→代走:蝦名ライトへのヒットで出塁 一二塁
9回表,8,5.0,神里 和毅,1,"1,2塁",内角低めの球を打つもセンターフライ 2アウト
9回表,9,6.0,山本 祐大,2,"1,2塁",セカンドゴロ 3アウト
9回裏,1,6.0,武岡 龍世,0,,投手交代:宮城→石田健守備変更:三森センター→ファースト　守備変更:蝦名→ライト　守備変更:神里ライト→センター1-0からバックスクリーン右に飛び込むホームランを放つ ヤ 1-12 デ
9回裏,2,7.0,古賀 優大,0,,レフトへのヒットで出塁 一塁
9回裏,3,8.0,北村 恵吾,0,1塁,ファーストゴロ 1アウト一塁
9回裏,4,9.0,田中 陽翔,1,1塁,詰まった打球はファーストゴロ 2アウト一塁
9回裏,5,1.0,増田 珠,2,1塁,フォアボールを選ぶ 一二塁
9回裏,6,,伊藤 琉偉,2,"1,2塁",岩田→代打:伊藤林(二)の落球により出塁する ヤ 2-12 デ 二三塁
9回裏,7,3.0,並木 秀尊,2,"2,3塁",フルカウントから見逃し三振でバッターアウト！ 3アウト試合終了
