イニング,打席順,打順,選手名,アウト,ランナー,本文
6回表,5,2.0,岩田 幸宏,1,満塁,1アウト満塁の1-2からライトへの同点タイムリーヒット！ ソ 2-2 ヤ 一二塁
6回表,6,3.0,古賀 優大,1,"1,2塁",投手交代:前田純→上茶谷デッドボール。ソフトバンク、満塁のピンチをまねく 満塁
6回表,7,4.0,塩見 泰隆,1,満塁,1アウト満塁からセンターへの犠牲フライを放つヤクルト勝ち越し！ ソ 2-3 ヤ 2アウト一二塁
6回表,8,5.0,増田 珠,2,"1,2塁",2アウト一二塁の2-0からレフトへのタイムリーヒット ソ 2-4 ヤ 一二塁
6回表,9,6.0,赤羽 由紘,2,"1,2塁",カウント2-2から空振りの三振を喫する 3アウト
6回裏,1,4.0,栗原 陵矢,0,,守備交代:ファーストオスナ守備変更:岩田レフト→センター　守備変更:赤羽ファースト→レフトセカンドゴロ 1アウト
6回裏,2,5.0,柳田 悠岐,1,,レフトへのヒットで出塁 一塁
6回裏,3,6.0,柳町 達,1,1塁,ど真ん中のストレートを打つもセンターフライ 2アウト
6回裏,4,7.0,野村 勇,2,1塁,－ヤクルト:監督マウンドへむかう－投手交代:吉村→丸山翔レフトへのヒットで出塁 一二塁
6回裏,5,,今宮 健太,2,"1,2塁",海野→代打:今宮カウント2-2から空振りの三振を喫する 3アウト
7回表,1,7.0,内山 壮真,0,,投手交代:上茶谷→鈴木豪守備交代:キャッチャー谷川原ショートゴロ 1アウト
7回表,2,8.0,松下 歩叶,1,,ピッチャーフライ 2アウト
7回表,3,9.0,長岡 秀樹,2,,見逃し三振 3アウト
7回裏,1,9.0,牧原 大成,0,,ピッチャー丸山翔に代わって清水がマウンドにあがる　守備交代:サード武岡空振り三振でバッターアウト 1アウト
7回裏,2,1.0,正木 智也,1,,ワンバウンドした球を空振り三振 2アウト
7回裏,3,2.0,川瀬 晃,2,,ワンバウンドした球に空振り、三振を喫する 3アウト
8回表,1,1.0,オスナ,0,,投手交代:鈴木豪→中村稔セカンドゴロ 1アウト
8回表,2,2.0,岩田 幸宏,1,,デッドボールを受ける 一塁
8回表,3,3.0,古賀 優大,1,1塁,一塁けん制:ランナー岩田帰塁ピッチャーゴロ 2アウト二塁
8回表,4,4.0,塩見 泰隆,2,2塁,カウント2-2から空振りの三振を喫する 3アウト0:25【8回表】ホークス・中村稔弥 移籍後初登板はピンチを招くも無失点で抑える!! 2026年6月12日 福岡ソフトバンクホークス 対 東京ヤクルトスワローズ
8回裏,1,3.0,近藤 健介,0,,ピッチャー清水に代わって星がマウンドにあがる外角の球を打つもセンターフライ 1アウト
8回裏,2,4.0,栗原 陵矢,1,,高めのカットボールを打つもセンターフライ 2アウト
8回裏,3,5.0,柳田 悠岐,2,,外角低めのフォークを打つもピッチャーライナー 3アウト
9回表,1,5.0,増田 珠,0,,投手交代:中村稔→伊藤フォアボールを選ぶ 一塁
9回表,2,6.0,赤羽 由紘,0,1塁,一塁けん制:ランナー増田帰塁見事送りバントを成功させる 1アウト二塁
9回表,3,7.0,内山 壮真,1,2塁,ランナー二塁からセカンドフライ 2アウト
9回表,4,8.0,武岡 龍世,2,2塁,詰まった打球はファーストゴロ 3アウト
9回裏,1,6.0,柳町 達,0,,ピッチャー星に代わってキハダがマウンドにあがる　守備交代:セカンド伊藤見逃し三振 1アウト
9回裏,2,7.0,野村 勇,1,,フォアボールを選ぶ 一塁
9回裏,3,,廣瀨 隆太,1,1塁,谷川原→代打:廣瀨隆ファウルフライを武岡(三)がつかんでバッターアウト 2アウト
9回裏,4,9.0,牧原 大成,2,1塁,一発出れば同点の場面でサードフライ 3アウト試合終了
