イニング,打席順,打順,選手名,アウト,ランナー,本文
4回裏,4,5.0,清宮 幸太郎,2,2塁,2アウト二塁の2-2からセンターへの同点タイムリーヒット！ 日 1-1 楽 一塁0:58【4回裏】今日も打った!! ファイターズ・清宮幸太郎 センターへの同点タイムリーヒット!! 2026年4月23日 北海道日本ハムファイターズ 対 東北楽天ゴールデンイーグルス
4回裏,5,6.0,淺間 大基,2,1塁,一塁けん制:ランナー清宮幸帰塁また一塁けん制:ランナー清宮幸帰塁外角低めのフォークを打つもレフトフライ 3アウト
5回表,1,9.0,伊藤 光,0,,ストレートのフォアボールで出塁 一塁
5回表,2,1.0,小郷 裕哉,0,1塁,内角低めのカットボールを打つもライトフライ 1アウト
5回表,3,2.0,小深田 大翔,1,1塁,低めの真っ直ぐを打つもライトフライ 2アウト
5回表,4,3.0,辰己 涼介,2,1塁,ショートフライ 3アウト
5回裏,1,7.0,奈良間 大己,0,,センターへのヒットで出塁 一塁
5回裏,2,8.0,大塚 瑠晏,0,1塁,一塁けん制:ランナー奈良間帰塁一塁けん制:ランナー奈良間帰塁また一塁けん制:ランナー奈良間帰塁空振り三振に倒れるもスタートを切っていた一塁走者奈良間が盗塁成功 1アウト二塁
5回裏,3,9.0,田宮 裕涼,1,2塁,ランナー二塁からど真ん中の球を打つもセンターフライ 2アウト三塁
5回裏,4,1.0,矢澤 宏太,2,3塁,－楽天:コーチマウンドへむかう－ど真ん中の球を打つもセンターフライ 3アウト
6回表,1,4.0,浅村 栄斗,0,,外角の球をセンターへ打ってヒット 一塁
6回表,2,5.0,村林 一輝,0,1塁,サードゴロ 1アウト二塁
6回表,3,6.0,黒川 史陽,1,2塁,1アウト二塁の1-2からライトへのタイムリーヒットで楽天勝ち越し！ 日 1-2 楽 一塁1:03【6回表】本日猛打賞!! イーグルス・黒川史陽 バットを折りながらも勝ち越しタイムリー!! 2026年4月23日 北海道日本ハムファイターズ 対 東北楽天ゴールデンイーグルス
6回表,4,7.0,伊藤 裕季也,1,1塁,ライトへのヒットを放つ 一二塁
6回表,5,,ボイト,1,"1,2塁",－日本ハム:コーチマウンドへむかう－中島→代打:ボイトフォアボール。日本ハム、満塁のピンチをまねく 満塁
6回表,6,9.0,伊藤 光,1,満塁,投手交代:福島→生田目一塁走者ボイト→代走:武藤1アウト満塁からセンターへのタイムリーヒット 日 1-3 楽 満塁1:02【6回表】バースデータイムリー!! イーグルス・伊藤光 しぶとくセンター前に運び追加点!! 2026年4月23日 北海道日本ハムファイターズ 対 東北楽天ゴールデンイーグルス
6回表,7,1.0,小郷 裕哉,1,満塁,ファーストゴロ 2アウト満塁
6回表,8,2.0,小深田 大翔,2,満塁,セカンドゴロ 3アウト
6回裏,1,2.0,西川 遥輝,0,,守備変更:武藤→レフトレフトへのヒットを放つ 一塁
6回裏,2,3.0,レイエス,0,1塁,ボテボテのサードゴロ 1アウト二塁
6回裏,3,4.0,郡司 裕也,1,2塁,ランナー二塁からレフトへタイムリーツーベース！ 日 2-3 楽 二塁
6回裏,4,5.0,清宮 幸太郎,1,2塁,投手交代:瀧中→柴田フォアボールを選ぶ 一二塁
6回裏,5,6.0,淺間 大基,1,"1,2塁",低めの球を打つもライトフライ 2アウト
6回裏,6,7.0,奈良間 大己,2,"1,2塁",一打同点の場面で外角低めの球を打つもレフトフライ 3アウト
7回表,1,3.0,辰己 涼介,0,,投手交代:生田目→上原ファウルフライを西川(左)が捕球してバッターアウト 1アウト
7回表,2,4.0,浅村 栄斗,1,,見逃し三振でバッターアウト！ 2アウト
7回表,3,5.0,村林 一輝,2,,セカンドゴロ 3アウト
7回裏,1,,野村 佑希,0,,ピッチャー柴田に代わって鈴木翔がマウンドにあがる　守備交代:キャッチャー太田大塚→代打:野村空振りの三振を喫する 1アウト
7回裏,2,9.0,田宮 裕涼,1,,あたりそこないの打球がショートへ転がり内野安打で出塁 一塁
7回裏,3,,万波 中正,1,1塁,矢澤→代打:万波－楽天:コーチマウンドへむかう－一塁けん制:ランナー田宮帰塁空振り三振でバッターアウト 2アウト
7回裏,4,2.0,西川 遥輝,2,1塁,外角低めのスライダーをセンターへ打ってヒット 一三塁
7回裏,5,3.0,レイエス,2,"1,3塁",一打同点の場面でセカンドフライ 3アウト
8回表,1,6.0,黒川 史陽,0,,投手交代:上原→福谷守備交代:ショート水野守備変更:万波→ライト　守備変更:淺間ライト→センターセカンドゴロ 1アウト
8回表,2,7.0,伊藤 裕季也,1,,セカンドゴロ 2アウト
8回表,3,8.0,武藤 敦貴,2,,外角の真っ直ぐを打つもセンターフライ 3アウト
8回裏,1,4.0,郡司 裕也,0,,ピッチャー鈴木翔に代わって西垣がマウンドにあがるサードゴロ 1アウト
8回裏,2,5.0,清宮 幸太郎,1,,外角低めのカットボールをレフトへ打ってヒット 一塁
8回裏,3,6.0,淺間 大基,1,1塁,一塁走者清宮幸→代走:五十幡一塁けん制:ランナー五十幡帰塁また一塁けん制:ランナー五十幡帰塁一塁けん制:ランナー五十幡帰塁内角低めのストレートを打つもセンターフライ 2アウト
8回裏,4,7.0,奈良間 大己,2,1塁,太田(捕):悪送球一塁走者五十幡:盗塁成功　一塁走者五十幡はさらに三塁まで進塁 三塁一打同点の場面で外角低めの変化球を打つもセンターフライ 3アウト
9回表,1,9.0,太田 光,0,,投手交代:福谷→大川守備交代:セカンド山縣守備変更:郡司サード→ファースト　守備変更:奈良間セカンド→サード低めのストレートをセンターへ打ってヒット 一塁
9回表,2,1.0,小郷 裕哉,0,1塁,ど真ん中の球を打つもセンターフライ 1アウト
9回表,3,2.0,小深田 大翔,1,1塁,一塁けん制:ランナー太田帰塁四球を選ぶ 一二塁
9回表,4,3.0,辰己 涼介,1,"1,2塁",－日本ハム:コーチマウンドへむかう－ランナー一二塁からセンターへのヒットを放つ 満塁
9回表,5,4.0,浅村 栄斗,1,満塁,投手交代:大川→齋藤ファウルフライを奈良間(三)が捕球してバッターアウト 2アウト
9回表,6,5.0,村林 一輝,2,満塁,ランナーフルベースから外角のストレートを打つもライトフライ 3アウト
9回裏,1,8.0,水野 達稀,0,,ピッチャー西垣に代わって藤平がマウンドにあがる外角高めの球を打つもレフトフライ 1アウト
9回裏,2,,マルティネス,1,,田宮→代打:マルティネス空振り三振でバッターアウト 2アウト
9回裏,3,1.0,万波 中正,2,,一発出れば同点の場面でワンバウンドした球に空振り、三振を喫する 3アウト試合終了
