イニング,打席順,打順,選手名,アウト,ランナー,本文
5回表,4,9.0,武岡 龍世,2,2塁,二塁けん制:ランナー増田帰塁ファーストゴロ九里(投):捕球ミス 一三塁
5回表,5,1.0,長岡 秀樹,2,"1,3塁",－オリックス:コーチマウンドへむかう－ショートゴロ 3アウト
5回裏,1,1.0,宗 佑磨,0,,ショートゴロ 1アウト
5回裏,2,2.0,山中 稜真,1,,外角のフォークをレフトへ打ってヒット 一塁
5回裏,3,3.0,紅林 弘太郎,1,1塁,ストレートのフォアボールで出塁 一二塁
5回裏,4,4.0,太田 椋,1,"1,2塁",－ヤクルト:コーチマウンドへむかう－外角低めの変化球を打つもライトフライ 2アウト
5回裏,5,5.0,西川 龍馬,2,"1,2塁",2アウト一二塁からレフトへのヒットを放つ 満塁
5回裏,6,6.0,中川 圭太,2,満塁,2アウト満塁からショートゴロ 3アウト
6回表,1,2.0,岩田 幸宏,0,,レフトへのツーベース 二塁
6回表,2,3.0,サンタナ,0,2塁,空振り三振 1アウト
6回表,3,4.0,塩見 泰隆,1,2塁,紅林(遊)の後逸により出塁する 一三塁
6回表,4,5.0,赤羽 由紘,1,"1,3塁",1アウト一三塁の3-2からセンターへのタイムリーヒットでヤクルト同点！ オ 1-1 ヤ 一二塁
6回表,5,6.0,増田 珠,1,"1,2塁",－オリックス:内野手マウンドへ集まる－空振り三振でバッターアウト 2アウト
6回表,6,7.0,古賀 優大,2,"1,2塁",一打勝ち越しの場面で内角低めの落ちる球を打つもレフトフライ 3アウト
6回裏,1,7.0,来田 涼斗,0,,ハーフスイングを取られて空振り三振でバッターアウト 1アウト
6回裏,2,8.0,平沼 翔太,1,,レフトへのエンタイトルツーベース 二塁
6回裏,3,,西野 真弘,1,2塁,若月→代打:西野投手交代:松本健→丸山翔ボテボテのピッチャーゴロ 2アウト三塁
6回裏,4,1.0,宗 佑磨,2,3塁,－ヤクルト:内野手マウンドへ集まる－フォアボールを選ぶ 一三塁
6回裏,5,2.0,山中 稜真,2,"1,3塁",一打勝ち越しの場面でショートフライ 3アウト
7回表,1,,オスナ,0,,投手交代:九里→寺西守備交代:キャッチャー福永伊藤→代打:オスナライトへのヒットで出塁 一塁
7回表,2,9.0,武岡 龍世,0,1塁,一塁走者オスナ→代走:茂木一塁けん制:ランナー茂木帰塁カウント0-1からライトへの勝ち越しタイムリーツーベース！ オ 1-2 ヤ 二塁
7回表,3,1.0,長岡 秀樹,0,2塁,二塁けん制:ランナー武岡帰塁見事送りバントを決める 1アウト三塁
7回表,4,2.0,岩田 幸宏,1,3塁,ランナー三塁から高めの球を打つもセンターフライ 2アウト
7回表,5,3.0,サンタナ,2,3塁,－オリックス:監督マウンドへむかう－投手交代:寺西→吉田打球がオーバーフェンスしたかどうかの判定を巡り、オリックスがリクエストリプレー検証後判定覆るランナー三塁の0-1からセンターへタイムリーツーベース！ オ 1-3 ヤ 二塁
7回表,6,4.0,塩見 泰隆,2,2塁,二塁走者サンタナ→代走:内山ランナー二塁からレフトへのヒットを放つ 一三塁
7回表,7,5.0,赤羽 由紘,2,"1,3塁",一塁走者塩見→代走:モンテル一塁走者モンテル:盗塁成功 二三塁セカンドゴロ 3アウト
7回裏,1,3.0,紅林 弘太郎,0,,ピッチャー丸山翔に代わってリランソがマウンドにあがる　守備変更:モンテル→ライト　守備変更:赤羽ファースト→セカンド　守備変更:茂木→ファーストフォアボールを選ぶ 一塁
7回裏,2,4.0,太田 椋,0,1塁,一塁けん制:ランナー紅林帰塁死球を受ける 一二塁
7回裏,3,5.0,西川 龍馬,0,"1,2塁",外角高めのチェンジアップを打つもレフトフライ 1アウト
7回裏,4,6.0,中川 圭太,1,"1,2塁",空振り三振でバッターアウト 2アウト
7回裏,5,7.0,来田 涼斗,2,"1,2塁",フォアボールを選ぶ 満塁
7回裏,6,8.0,平沼 翔太,2,満塁,－ヤクルト:監督マウンドへむかう－ピッチャーリランソに代わって清水がマウンドにあがる一打同点の場面でファーストゴロ 3アウト
8回表,1,6.0,増田 珠,0,,投手交代:吉田→権田高めの変化球を打つもセンターフライ 1アウト
8回表,2,7.0,古賀 優大,1,,低めの真っ直ぐを打つもセカンドライナー 2アウト
8回表,3,8.0,茂木 栄五郎,2,,空振り三振でバッターアウト 3アウト
8回裏,1,9.0,福永 奨,0,,ピッチャー清水に代わって星がマウンドにあがる全く反応できず三球三振 1アウト
8回裏,2,1.0,宗 佑磨,1,,ファーストゴロ 2アウト
8回裏,3,2.0,山中 稜真,2,,高めの球を打つもレフトフライ 3アウト
9回表,1,9.0,武岡 龍世,0,,内角高めのストレートを打つもライトフライ 1アウト
9回表,2,1.0,長岡 秀樹,1,,空振り三振でバッターアウト 2アウト
9回表,3,2.0,岩田 幸宏,2,,セカンドゴロ 3アウト
9回裏,1,3.0,紅林 弘太郎,0,,ピッチャー星に代わってキハダがマウンドにあがるライトへのヒットで出塁 一塁
9回裏,2,4.0,太田 椋,0,1塁,低めの球を打つもレフトフライ 1アウト
9回裏,3,5.0,西川 龍馬,1,1塁,フォアボール 一二塁
9回裏,4,6.0,中川 圭太,1,"1,2塁",－ヤクルト:内野手マウンドへ集まる－一塁走者西川→代走:野口1アウト一二塁の1-2からレフトへタイムリーツーベース！ オ 2-3 ヤ 二三塁
9回裏,5,,杉本 裕太郎,1,"2,3塁",来田→代打:杉本ランナー二三塁の2-1からレフトへのタイムリーツーベースでオリックス逆転サヨナラ勝ち！ オ 4-3 ヤ試合終了1:07【9回裏】連敗止めた!! バファローズ・杉本裕太郎 レフトオーバーの逆転サヨナラ打!! 2026年6月9日 オリックス・バファローズ 対 東京ヤクルトスワローズ
