イニング,打席順,打順,選手名,アウト,ランナー,本文
1回表,1,1.0,岡林 勇希,0,,ライトへのヒット 一塁
1回表,2,2.0,鵜飼 航丞,0,1塁,ど真ん中のストレートを打つもライトフライ 1アウト
1回表,3,3.0,石伊 雄太,1,1塁,5-4-3のダブルプレー 3アウト
1回裏,1,1.0,浦田 俊輔,0,,サードゴロ 1アウト
1回裏,2,2.0,松本 剛,1,,センターへのヒットで出塁 一塁
1回裏,3,3.0,ダルベック,1,1塁,見逃し三振 2アウト
1回裏,4,4.0,岸田 行倫,2,1塁,一塁けん制:ランナー松本帰塁一塁けん制:ランナー松本帰塁サードへの内野安打 一二塁
1回裏,5,5.0,キャベッジ,2,"1,2塁",一打先制の場面でピッチャーゴロ 3アウト
2回表,1,4.0,サノー,0,,センターへのヒットで出塁 一塁
2回表,2,5.0,細川 成也,0,1塁,フォアボール 一二塁
2回表,3,6.0,石川 昂弥,0,"1,2塁",－巨人:内野手マウンドへ集まる－四球を選ぶ。ピッチャー竹丸にとって痛いフォアボールとなる 満塁
2回表,4,7.0,村松 開人,0,満塁,0アウト満塁からライトへのタイムリーヒットで中日先制！ 巨 0-1 中 満塁
2回表,5,8.0,田中 幹也,0,満塁,－巨人:コーチマウンドへむかう－0アウト満塁の2-2からレフトへの犠牲フライを放つ 巨 0-2 中 1アウト一二塁
2回表,6,9.0,金丸 夢斗,1,"1,2塁",1アウト一二塁から送りバント失敗 2アウト一二塁
2回表,7,1.0,岡林 勇希,2,"1,2塁",ショートフライ 3アウト
2回裏,1,6.0,泉口 友汰,0,,見逃し三振でバッターアウト！ 1アウト
2回裏,2,7.0,リチャード,1,,ワンバウンドした球を空振り三振 2アウト
2回裏,3,8.0,増田 大輝,2,,レフトへのヒットを放つ 一塁
2回裏,4,9.0,竹丸 和幸,2,1塁,見逃し三振 3アウト
3回表,1,2.0,鵜飼 航丞,0,,ワンバウンドした球を空振り三振 1アウト
3回表,2,3.0,石伊 雄太,1,,カウント2-2からスタンド中段に飛び込むホームランを放つ 巨 0-3 中
3回表,3,4.0,サノー,1,,ショートゴロ 2アウト
3回表,4,5.0,細川 成也,2,,ショートゴロ 3アウト
3回裏,1,1.0,浦田 俊輔,0,,レフトへのツーベース 二塁
3回裏,2,2.0,松本 剛,0,2塁,ショートゴロ 1アウト
3回裏,3,3.0,ダルベック,1,2塁,1アウト二塁からライトへポテンヒットを放つ 一三塁
3回裏,4,4.0,岸田 行倫,1,"1,3塁",1アウト一三塁から内角低めの球を打つもサードライナー 2アウト
3回裏,5,5.0,キャベッジ,2,"1,3塁",サードゴロ 3アウト
4回表,1,6.0,石川 昂弥,0,,守備交代:ライト中山守備変更:増田大ライト→センターセカンドフライ 1アウト
4回表,2,7.0,村松 開人,1,,見逃し三振 2アウト
4回表,3,8.0,田中 幹也,2,,内角低めのストレートを打つもショートライナー 3アウト
4回裏,1,6.0,泉口 友汰,0,,空振りの三振を喫する 1アウト
4回裏,2,7.0,リチャード,1,,セカンドゴロ 2アウト
4回裏,3,8.0,増田 大輝,2,,レフトへのヒットで出塁 一塁
4回裏,4,9.0,竹丸 和幸,2,1塁,空振り三振 3アウト
5回表,1,9.0,金丸 夢斗,0,,見逃し三振 1アウト
5回表,2,1.0,岡林 勇希,1,,ショートへの内野安打 一塁
5回表,3,2.0,鵜飼 航丞,1,1塁,一塁けん制:ランナー岡林帰塁ストレートのフォアボールで出塁 一二塁
5回表,4,3.0,石伊 雄太,1,"1,2塁",－巨人:コーチマウンドへむかう－空振り三振 2アウト
5回表,5,4.0,サノー,2,"1,2塁",フォアボールを選ぶ 満塁
5回表,6,5.0,細川 成也,2,満塁,外角低めのストレートを引っかけてショートゴロ 3アウト
5回裏,1,1.0,浦田 俊輔,0,,セカンドゴロ 1アウト
5回裏,2,2.0,松本 剛,1,,セカンドフライ 2アウト
5回裏,3,3.0,ダルベック,2,,レフトへのヒットを放つ 一塁
5回裏,4,4.0,岸田 行倫,2,1塁,左中間への2ランホームラン 巨 2-3 中0:556/19【巨人vs中日】5回裏 岸田 左中間へ追撃の2ランホームラン！
5回裏,5,5.0,中山 礼都,2,,外角の球を打つもセンターフライ 3アウト
6回表,1,6.0,石川 昂弥,0,,投手交代:竹丸→赤星見逃し三振でバッターアウト！ 1アウト
6回表,2,7.0,村松 開人,1,,セカンドゴロ 2アウト
6回表,3,8.0,田中 幹也,2,,ど真ん中の真っ直ぐを打つもセンターフライ 3アウト
6回裏,1,6.0,泉口 友汰,0,,セカンドゴロ 1アウト
6回裏,2,7.0,リチャード,1,,ハーフスイングを取られて空振りの三振を喫する 2アウト
6回裏,3,8.0,増田 大輝,2,,センターへのヒットを放つ 一塁
