イニング,打席順,打順,選手名,アウト,ランナー,本文
4回裏,7,1.0,牧 秀悟,2,"2,3塁",ランナー二三塁の3-2からレフトへ2点タイムリーツーベース！ デ 4-1 中 二塁0:184回裏、2死2・3塁から牧選手の三塁線を破るツーベースヒットで2点を追加!!
4回裏,8,2.0,度会 隆輝,2,2塁,2アウト二塁からショートゴロ 3アウト
5回表,1,3.0,ボスラー,0,,投手交代:深沢→橋本セカンドゴロ 1アウト
5回表,2,4.0,細川 成也,1,,見逃し三振でバッターアウト！ 2アウト0:085回表、橋本選手が外角のフォークで見逃し三振を奪う！
5回表,3,5.0,サノー,2,,見逃し三振 3アウト0:105回表、橋本選手がフォークで2者連続三振に仕留める！
5回裏,1,3.0,佐野 恵太,0,,ファーストゴロ 1アウト
5回裏,2,4.0,宮﨑 敏郎,1,,センターへのヒット 一塁
5回裏,3,5.0,山本 祐大,1,1塁,内角高めの真っ直ぐを打つもレフトフライ 2アウト
5回裏,4,6.0,ヒュンメル,2,1塁,ストレートのフォアボールで出塁 一二塁
5回裏,5,7.0,蝦名 達夫,2,"1,2塁",ファーストフライ 3アウト
6回表,1,6.0,花田 旭,0,,投手交代:橋本→坂本センターへのヒットで出塁 一塁
6回表,2,7.0,木下 拓哉,0,1塁,空振りの三振を喫する 1アウト0:106回表、坂本選手が低めの変化球で空振り三振に仕留める！
6回表,3,8.0,村松 開人,1,1塁,ショートゴロ 2アウト二塁
6回表,4,,カリステ,2,2塁,金丸→代打:カリステランナー二塁から外角低めの真っ直ぐを打つもライトフライ 3アウト
6回裏,1,8.0,石上 泰輝,0,,投手交代:金丸→齋藤ショートゴロ 1アウト
6回裏,2,,梶原 昂希,1,,坂本→代打:梶原見逃し三振でバッターアウト！ 2アウト
6回裏,3,1.0,牧 秀悟,2,,ピッチャーゴロ 3アウト
7回表,1,1.0,福永 裕基,0,,ピッチャー坂本に代わって伊勢がマウンドにあがるフォアボールを選ぶ 一塁
7回表,2,2.0,田中 幹也,0,1塁,ハーフスイングを取られて空振りの三振を喫する 1アウト0:157回表、伊勢選手が高めのストレートを振らせて空振り三振!!
7回表,3,3.0,ボスラー,1,1塁,見逃し三振でバッターアウト！ 2アウト0:197回表、伊勢選手が渾身のストレートを低めに決め見逃し三振！
7回表,4,4.0,細川 成也,2,1塁,ショートゴロ 3アウト
7回裏,1,2.0,度会 隆輝,0,,投手交代:齋藤→牧野牧野のストレートを引っかけセカンドゴロ 1アウト
7回裏,2,3.0,佐野 恵太,1,,レフトへのヒットで出塁 一塁
7回裏,3,4.0,宮﨑 敏郎,1,1塁,6-4-3のダブルプレー 3アウト
8回表,1,5.0,サノー,0,,ピッチャー伊勢に代わってレイノルズがマウンドにあがるレイノルズのカットボールを引っかけサードゴロ 1アウト
8回表,2,6.0,花田 旭,1,,セカンドゴロ 2アウト
8回表,3,,高橋 周平,2,,木下→代打:高橋周代打で登場するも空振り三振に倒れる 3アウト0:298回表、S.レイノルズ選手が代打・高橋周選手を空振り三振に仕留め、三者凡退!!!
8回裏,1,5.0,山本 祐大,0,,投手交代:牧野→勝野守備交代:キャッチャー加藤ショートゴロ 1アウト
8回裏,2,6.0,ヒュンメル,1,,フォアボールを選ぶ 一塁
8回裏,3,7.0,蝦名 達夫,1,1塁,一塁走者ヒュンメル→代走:神里内角高めのストレートを打つもセンターフライ 2アウト
8回裏,4,8.0,石上 泰輝,2,1塁,一塁けん制:ランナー神里帰塁1-2からレフトへタイムリーツーベース！ デ 5-1 中 二塁0:358回裏、石上選手がレフト線へのタイムリーツーベースヒットを放つ！
8回裏,5,,京田 陽太,2,2塁,レイノルズ→代打:京田カウント0-2から高めのつり球に空振り三振 3アウト
9回表,1,8.0,村松 開人,0,,投手交代:レイノルズ→山﨑守備交代:サード林守備変更:神里→センター　守備変更:蝦名センター→ライト山﨑(投)の悪送球により出塁する 一塁
9回表,2,,板山 祐太郎,0,1塁,勝野→代打:板山0-1からライトスタンドへの2ランホームラン デ 5-3 中
9回表,3,1.0,福永 裕基,0,,－DeNA:コーチマウンドへむかう－高めのつり球に空振り三振 1アウト0:089回表、山﨑選手が福永選手から空振り三振を奪う！
9回表,4,2.0,田中 幹也,1,,セカンドゴロ 2アウト
9回表,5,3.0,ボスラー,2,,空振りの三振を喫する 3アウト試合終了
