イニング,打席順,打順,選手名,アウト,ランナー,本文
1回表,1,1.0,周東 佑京,0,,空振り三振でバッターアウト 1アウト
1回表,2,2.0,近藤 健介,1,,フォアボールを選ぶ 一塁
1回表,3,3.0,柳町 達,1,1塁,空振り三振 2アウト
1回表,4,4.0,柳田 悠岐,2,1塁,一塁けん制:ランナー近藤帰塁ショートゴロ 3アウト
1回裏,1,1.0,中島 大輔,0,,カウント3-1からライトスタンドへのホームランで楽天先制！ 楽 1-0 ソ0:51【1回裏】先制の一発!! イーグルス・中島大輔 今季第1号は先頭打者ホームラン!! 2026年4月2日 東北楽天ゴールデンイーグルス 対 福岡ソフトバンクホークス
1回裏,2,2.0,YG安田,0,,外角の球を打つもライトフライ 1アウト
1回裏,3,3.0,辰己 涼介,1,,ど真ん中のストレートをセンターへ打ってヒット 一塁
1回裏,4,4.0,ボイト,1,1塁,6-4-3のダブルプレー 3アウト
2回表,1,5.0,山川 穂高,0,,詰まった打球はファーストゴロとなる 1アウト
2回表,2,6.0,栗原 陵矢,1,,フォアボールを選ぶ 一塁
2回表,3,7.0,牧原 大成,1,1塁,一塁けん制:ランナー栗原帰塁ライトへのツーベース 二三塁
2回表,4,8.0,海野 隆司,1,"2,3塁",ファウルフライを小郷(右)が捕球してバッターアウト 2アウト
2回表,5,9.0,今宮 健太,2,"2,3塁",ピッチャーゴロ 3アウト
2回裏,1,5.0,黒川 史陽,0,,低めのチェンジアップを打つもセンターフライ 1アウト
2回裏,2,6.0,小郷 裕哉,1,,セカンドゴロ 2アウト
2回裏,3,7.0,村林 一輝,2,,センターへの二塁打 二塁
2回裏,4,8.0,伊藤 光,2,2塁,外角の球を打つもレフトフライ 3アウト
3回表,1,1.0,周東 佑京,0,,外角高めのツーシームを打つもセンターフライ 1アウト
3回表,2,2.0,近藤 健介,1,,外角の球を打つもレフトフライ 2アウト
3回表,3,3.0,柳町 達,2,,レフトへのヒット 一塁
3回表,4,4.0,柳田 悠岐,2,1塁,空振りの三振を喫する 3アウト
3回裏,1,9.0,小深田 大翔,0,,高めのスライダーを打つもライトフライ 1アウト
3回裏,2,1.0,中島 大輔,1,,外角高めのストレートを打つもレフトフライ 2アウト
3回裏,3,2.0,YG安田,2,,ファーストゴロ 3アウト
4回表,1,5.0,山川 穂高,0,,レフトへのヒットを放つ 一塁
4回表,2,6.0,栗原 陵矢,0,1塁,ピッチャーゴロ 1アウト一塁
4回表,3,7.0,牧原 大成,1,1塁,ツーベース 二三塁
4回表,4,8.0,海野 隆司,1,"2,3塁",1アウト二三塁の0-2からライトへの犠牲フライを放つソフトバンク同点！ 楽 1-1 ソ 2アウト二塁
4回表,5,9.0,今宮 健太,2,2塁,ランナー二塁の0-1からレフトへのタイムリーヒットでソフトバンク勝ち越し！ 楽 1-2 ソ 二塁
4回表,6,1.0,周東 佑京,2,2塁,－楽天:コーチマウンドへむかう－ランナー二塁からライトへのヒットで出塁 一三塁
4回表,7,2.0,近藤 健介,2,"1,3塁",ストレートのフォアボールで出塁 満塁
4回表,8,3.0,柳町 達,2,満塁,内角高めの真っ直ぐを打つもレフトフライ 3アウト
4回裏,1,3.0,辰己 涼介,0,,ライトへのヒットで出塁 一塁
4回裏,2,4.0,ボイト,0,1塁,一塁走者辰己:盗塁を試みるもアウト 1アウト空振り三振 2アウト
4回裏,3,5.0,黒川 史陽,2,,外角の真っ直ぐを打つもセンターフライ 3アウト
5回表,1,4.0,柳田 悠岐,0,,内角低めの球を打つもセンターフライ 1アウト
5回表,2,5.0,山川 穂高,1,,空振りの三振を喫する 2アウト
5回表,3,6.0,栗原 陵矢,2,,見逃し三振 3アウト
5回裏,1,6.0,小郷 裕哉,0,,レフトへのヒットを放つ 一塁
5回裏,2,7.0,村林 一輝,0,1塁,ライトへのヒットを放つ 一二塁
5回裏,3,8.0,伊藤 光,0,"1,2塁",－ソフトバンク:内野手マウンドへ集まる－見事送りバントを決める 1アウト二三塁
5回裏,4,9.0,小深田 大翔,1,"2,3塁",楽天・小深田の一塁セーフの判定を巡り、ソフトバンクがリクエストリプレー検証後判定覆るランナー二三塁の1-1から見事スクイズを決める 楽 2-2 ソ 2アウト三塁
5回裏,5,1.0,中島 大輔,2,3塁,外角高めの球を打つもセンターフライ 3アウト
6回表,1,7.0,牧原 大成,0,,投手交代:ウレーニャ→内外角のスプリットを打つもセンターフライ 1アウト
6回表,2,8.0,海野 隆司,1,,空振り三振でバッターアウト 2アウト
6回表,3,9.0,今宮 健太,2,,全く反応できず見逃し三振でバッターアウト 3アウト
6回裏,1,2.0,YG安田,0,,ど真ん中のストレートを打つもセンターフライ 1アウト
6回裏,2,3.0,辰己 涼介,1,,ショートフライ 2アウト
6回裏,3,4.0,ボイト,2,,ライトへのヒットで出塁 一塁
6回裏,4,5.0,黒川 史陽,2,1塁,ショートフライ 3アウト
7回表,1,1.0,周東 佑京,0,,投手交代:内→鈴木翔内角の球を打つもレフトフライ 1アウト
7回表,2,2.0,近藤 健介,1,,ショートゴロ 2アウト
7回表,3,3.0,柳町 達,2,,ファーストゴロ 3アウト
7回裏,1,6.0,小郷 裕哉,0,,高めの球を打つもセンターフライ 1アウト
7回裏,2,7.0,村林 一輝,1,,0-1からレフトスタンドへのホームランで楽天勝ち越し！ 楽 3-2 ソ
7回裏,3,8.0,伊藤 光,1,,死球を受ける 一塁
7回裏,4,9.0,小深田 大翔,1,1塁,一塁けん制:ランナー伊藤光帰塁また一塁けん制:ランナー伊藤光帰塁ライトへのヒットで出塁 一二塁
7回裏,5,1.0,中島 大輔,1,"1,2塁",－ソフトバンク:コーチマウンドへむかう－1アウト一二塁からショートゴロ牧原大(二):捕球ミス 満塁
7回裏,6,2.0,YG安田,1,満塁,4-6-3のダブルプレー 3アウト
8回表,1,4.0,柳田 悠岐,0,,ピッチャー鈴木翔に代わって西垣がマウンドにあがる外角の真っ直ぐを打つもレフトフライ 1アウト
