イニング,打席順,打順,選手名,アウト,ランナー,本文
8回表,3,8.0,海野 隆司,1,1塁,一塁走者庄子:盗塁成功 二塁ファウルフライを増田陸(一)がつかんでバッターアウト 2アウト
8回表,4,,山川 穂高,2,2塁,大津→代打:山川2アウト二塁の1-1からレフトへのタイムリーヒット 巨 1-8 ソ 一塁
8回表,5,1.0,正木 智也,2,1塁,一塁走者山川→代走:川村宮原(投):ボーク 二塁ファウルフライを大城(捕)がつかんでバッターアウト 3アウト
8回裏,1,4.0,ダルベック,0,,投手交代:大津→大山守備変更:川村→ライトレフトへのヒットを放つ 一塁
8回裏,2,5.0,大城 卓三,0,1塁,フェンス直撃のツーベースを放つ 二三塁
8回裏,3,6.0,キャベッジ,0,"2,3塁",0アウト二三塁からレフトへのタイムリーヒット 巨 2-8 ソ 一三塁
8回裏,4,,坂本 勇人,0,"1,3塁",浅野→代打:坂本勇投手交代:大山→木村光ランナー一三塁の2-2からセンターへの犠牲フライを放つ 巨 3-8 ソ 1アウト一塁
8回裏,5,8.0,佐々木 俊輔,1,1塁,外角低めの球を打つもライトフライ 2アウト
8回裏,6,,岸田 行倫,2,1塁,宮原→代打:岸田サードゴロ 3アウト
9回表,1,2.0,周東 佑京,0,,投手交代:宮原→田和守備交代:レフト松本外角の真っ直ぐを打つもセンターフライ 1アウト
9回表,2,3.0,近藤 健介,1,,セカンドゴロ 2アウト
9回表,3,4.0,栗原 陵矢,2,,ショートフライ 3アウト
9回裏,1,1.0,泉口 友汰,0,,投手交代:木村光→津森守備交代:サード野村守備変更:正木ファースト→レフト　守備変更:栗原サード→ファースト内角のストレートを打つもライトフライ 1アウト
9回裏,2,2.0,増田 陸,1,,詰まった打球はショートゴロ 2アウト
9回裏,3,3.0,吉川 尚輝,2,,空振り三振でバッターアウト 3アウト試合終了
