イニング,打席順,打順,選手名,アウト,ランナー,本文
4回裏,5,9.0,櫻井 頼之介,2,,打つ気なく三振に倒れる 3アウト
5回表,1,8.0,浦田 俊輔,0,,詰まりながらもセンターへヒットを放つ 一塁
5回表,2,9.0,森田 駿哉,0,1塁,一塁けん制:ランナー浦田帰塁また一塁けん制:ランナー浦田帰塁フォアボールを選ぶ 一二塁
5回表,3,1.0,吉川 尚輝,0,"1,2塁",－中日:コーチマウンドへむかう－空振りの三振を喫する 1アウト
5回表,4,2.0,キャベッジ,1,"1,2塁",外角低めの変化球を引っかけてファーストゴロ 2アウト一三塁
5回表,5,3.0,丸 佳浩,2,"1,3塁",カウント1-2からハーフスイングを取られて空振り三振でバッターアウト 3アウト
5回裏,1,1.0,カリステ,0,,ライトへのヒットを放つ 一塁
5回裏,2,2.0,福永 裕基,0,1塁,一塁けん制:ランナーカリステ帰塁センターへのヒットを放つ 一二塁
5回裏,3,3.0,村松 開人,0,"1,2塁",－巨人:内野手マウンドへ集まる－見事送りバントを決める 1アウト二三塁
5回裏,4,4.0,細川 成也,1,"2,3塁",－巨人:監督マウンドへむかう－投手交代:森田→船迫ランナー二三塁の3-2からセンターへの犠牲フライを放つ中日勝ち越し！ 中 4-3 巨 2アウト三塁
5回裏,5,5.0,阿部 寿樹,2,3塁,2アウト三塁からセカンドフライ 3アウト
6回表,1,4.0,ダルベック,0,,投手交代:櫻井→メヒアフォアボールを選ぶ 一塁
6回表,2,5.0,大城 卓三,0,1塁,高めの真っ直ぐを打つもレフトフライ 1アウト
6回表,3,6.0,増田 陸,1,1塁,空振りの三振を喫する 2アウト
6回表,4,7.0,平山 功太,2,1塁,センターへの二塁打 二三塁
6回表,5,8.0,浦田 俊輔,2,"2,3塁",ランナー二三塁の1-2からライトへの逆転タイムリースリーベース！ 中 4-5 巨 三塁
6回表,6,,佐々木 俊輔,2,3塁,船迫→代打:佐々木カウント1-2から空振り三振でバッターアウト 3アウト
6回裏,1,6.0,石伊 雄太,0,,投手交代:船迫→田和見逃し三振でバッターアウト！ 1アウト
6回裏,2,7.0,鵜飼 航丞,1,,サードゴロ 2アウト
6回裏,3,8.0,田中 幹也,2,,セカンドゴロ 3アウト
7回表,1,1.0,吉川 尚輝,0,,投手交代:メヒア→齋藤セカンドゴロ 1アウト
7回表,2,2.0,キャベッジ,1,,ピッチャー齋藤のグラブを襲う内野安打 一塁
7回表,3,3.0,丸 佳浩,1,1塁,一塁走者キャベッジ→代走:松本一塁けん制:ランナー松本帰塁一塁けん制:ランナー松本帰塁また一塁けん制:ランナー松本帰塁一塁けん制:ランナー松本帰塁粘りを見せて8球目にフォアボールを選ぶ 一二塁
7回表,4,4.0,ダルベック,1,"1,2塁",全く手が出ず見逃し三振でバッターアウト 2アウト
7回表,5,5.0,大城 卓三,2,"1,2塁",カウント1-2からワンバウンドした球に空振り、三振を喫する 3アウト
7回裏,1,,大島 洋平,0,,ピッチャー田和に代わって田中瑛がマウンドにあがる　守備変更:松本→レフト齋藤→代打:大島ライトへのヒットで出塁 一塁
7回裏,2,1.0,カリステ,0,1塁,6-4-3のダブルプレー 2アウト
7回裏,3,2.0,福永 裕基,2,,見逃し三振でバッターアウト！ 3アウト
8回表,1,6.0,増田 陸,0,,投手交代:齋藤→藤嶋守備変更:鵜飼センター→ライト　守備変更:大島→センターショートゴロ 1アウト
8回表,2,7.0,平山 功太,1,,キャッチャーへのファウルフライに倒れる 2アウト
8回表,3,8.0,浦田 俊輔,2,,フォアボールを選ぶ 一塁
8回表,4,,坂本 勇人,2,1塁,田中瑛→代打:坂本勇一塁けん制:ランナー浦田帰塁泳ぎながらもレフトへヒットを放つ 一二塁
8回表,5,1.0,吉川 尚輝,2,"1,2塁",一塁走者坂本勇→代走:門脇2アウト一二塁の0-1からライトへのタイムリーヒット 中 4-6 巨 二三塁
8回表,6,2.0,松本 剛,2,"2,3塁",低めのスライダーを打つもライトフライ 3アウト
8回裏,1,3.0,村松 開人,0,,ピッチャー田中瑛に代わって大勢がマウンドにあがる　守備交代:レフト若林守備変更:松本レフト→センター　守備変更:ダルベックサード→ファースト　守備変更:平山センター→ライト　守備変更:門脇→サードフォアボールを選ぶ 一塁
8回裏,2,4.0,細川 成也,0,1塁,6-4-3のダブルプレー 2アウト
8回裏,3,5.0,阿部 寿樹,2,,詰まった打球はサードゴロとなる 3アウト
9回表,1,3.0,若林 楽人,0,,投手交代:藤嶋→仲地フォアボールを選ぶ 一塁
9回表,2,4.0,ダルベック,0,1塁,ライトへのヒットで出塁 一二塁
9回表,3,5.0,大城 卓三,0,"1,2塁",ランナー一二塁からライトへのヒットで出塁 満塁
9回表,4,,泉口 友汰,0,満塁,大勢→代打:泉口セカンドゴロ 1アウト満塁
9回表,5,7.0,平山 功太,1,満塁,仲地(投):ワイルドピッチ 中 4-7 巨 二三塁ランナー二三塁からピッチャーゴロ三塁走者大城は走塁死 2アウト一三塁
9回表,6,8.0,浦田 俊輔,2,"1,3塁",一塁走者平山:盗塁成功 二三塁ランナー二三塁の0-1からセンターへ2点タイムリーツーベース！ 中 4-9 巨 二塁
9回表,7,9.0,門脇 誠,2,2塁,カウント0-2から空振りの三振を喫する 3アウト
9回裏,1,6.0,石伊 雄太,0,,投手交代:大勢→中川ライトへの二塁打 二塁
9回裏,2,7.0,鵜飼 航丞,0,2塁,空振りの三振を喫する 1アウト
9回裏,3,8.0,田中 幹也,1,2塁,ダルベック(一)の後逸により出塁する 一三塁
9回裏,4,,木下 拓哉,1,"1,3塁",大島→代打:木下外角低めのフォークを打つもライトフライ 2アウト
9回裏,5,,山本 泰寛,2,"1,3塁",仲地→代打:山本カウント1-2から空振り三振でバッターアウト 3アウト試合終了
