イニング,打席順,打順,選手名,アウト,ランナー,本文
1回表,1,1.0,キャベッジ,0,,レフトへのヒットを放つ 一塁
1回表,2,2.0,松本 剛,0,1塁,一塁けん制:ランナーキャベッジ帰塁詰まりながらもライトへヒットを放つ 一二塁
1回表,3,3.0,泉口 友汰,0,"1,2塁",二塁けん制:ランナーキャベッジ帰塁0アウト一二塁の3-1からセンターへの先制タイムリーヒット！ 中 0-1 巨 一二塁
1回表,4,4.0,ダルベック,0,"1,2塁",デッドボール。中日、満塁のピンチをまねく 満塁
1回表,5,5.0,岸田 行倫,0,満塁,－中日:コーチマウンドへむかう－空振りの三振を喫する 1アウト
1回表,6,6.0,佐々木 俊輔,1,満塁,1アウト満塁の0-1からタイムリーヒット 中 0-3 巨 一二塁
1回表,7,7.0,門脇 誠,1,"1,2塁",中西(投)の悪送球により出塁する 満塁
1回表,8,8.0,浦田 俊輔,1,満塁,ファーストゴロ 2アウト満塁
1回表,9,9.0,田中 将大,2,満塁,サードゴロ 3アウト
1回裏,1,1.0,岡林 勇希,0,,ファーストゴロ 1アウト
1回裏,2,2.0,田中 幹也,1,,高めのストレートを打つもライトフライ 2アウト
1回裏,3,3.0,福永 裕基,2,,サードゴロ 3アウト
2回表,1,1.0,キャベッジ,0,,セカンドゴロ 1アウト
2回表,2,2.0,松本 剛,1,,ハーフスイングを取られて空振り三振でバッターアウト 2アウト
2回表,3,3.0,泉口 友汰,2,,見逃し三振 3アウト
2回裏,1,4.0,細川 成也,0,,ワンバウンドした球を空振り三振 1アウト
2回裏,2,5.0,ブライト 健太,1,,セカンドゴロ 2アウト
2回裏,3,6.0,サノー,2,,ハーフスイングを取られて空振り三振でバッターアウト 3アウト
3回表,1,4.0,ダルベック,0,,フォアボールを選ぶ 一塁
3回表,2,5.0,岸田 行倫,0,1塁,ボテボテのファーストゴロ 1アウト二塁
3回表,3,6.0,佐々木 俊輔,1,2塁,ショートゴロ 2アウト三塁
3回表,4,7.0,門脇 誠,2,3塁,低めのスライダーを打つもレフトフライ 3アウト
3回裏,1,7.0,木下 拓哉,0,,センターへのヒットを放つ 一塁
3回裏,2,8.0,村松 開人,0,1塁,レフトへのヒットで出塁 一二塁
3回裏,3,9.0,中西 聖輝,0,"1,2塁",ランナー一二塁から送りバント失敗 1アウト一三塁
3回裏,4,1.0,岡林 勇希,1,"1,3塁",ランナー一三塁の2-2からレフトへの犠牲フライを放つ 中 1-3 巨 2アウト一塁
3回裏,5,2.0,田中 幹也,2,1塁,ピッチャーゴロ 3アウト
4回表,1,8.0,浦田 俊輔,0,,7球粘るも外角低めの真っ直ぐに空振り三振 1アウト
4回表,2,9.0,田中 将大,1,,見逃し三振 2アウト
4回表,3,1.0,キャベッジ,2,,空振り三振でバッターアウト 3アウト
4回裏,1,3.0,福永 裕基,0,,センターへのヒットで出塁 一塁
4回裏,2,4.0,細川 成也,0,1塁,ライトへのヒットで出塁 一二塁
4回裏,3,5.0,ブライト 健太,0,"1,2塁",空振りの三振を喫する 1アウト
4回裏,4,6.0,サノー,1,"1,2塁",ファウルフライをダルベック(一)が捕球してバッターアウト 2アウト
4回裏,5,7.0,木下 拓哉,2,"1,2塁",セカンドゴロ 3アウト
5回表,1,2.0,松本 剛,0,,外角高めのフォークを打つもセンターフライ 1アウト
5回表,2,3.0,泉口 友汰,1,,高めのカーブを打つもレフトフライ 2アウト
5回表,3,4.0,ダルベック,2,,ピッチャーゴロ 3アウト
5回裏,1,8.0,村松 開人,0,,ファーストゴロ 1アウト
5回裏,2,9.0,中西 聖輝,1,,ワンバウンドした球を空振り三振 2アウト
5回裏,3,1.0,岡林 勇希,2,,サードゴロ 3アウト
6回表,1,5.0,岸田 行倫,0,,10球目のフォークを打つもショートゴロ 1アウト
6回表,2,6.0,佐々木 俊輔,1,,カウント2-1から右中間へのホームラン 中 1-4 巨
6回表,3,7.0,門脇 誠,1,,センターへのヒットで出塁 一塁
6回表,4,8.0,浦田 俊輔,1,1塁,－中日:監督マウンドへむかう－投手交代:中西→近藤一塁けん制:ランナー門脇帰塁一塁走者門脇:すかさず初球から盗塁を試みるもアウト 2アウト外角低めのストレートを打つもセンターフライ 3アウト
6回裏,1,2.0,田中 幹也,0,,外角低めの球を打つもファーストライナー 1アウト
6回裏,2,3.0,福永 裕基,1,,サードゴロ 2アウト
6回裏,3,4.0,細川 成也,2,,フォアボールを選ぶ 一塁
6回裏,4,5.0,ブライト 健太,2,1塁,センターへのヒットを放つ 一二塁
6回裏,5,6.0,サノー,2,"1,2塁",ランナー一二塁の0-1からタイムリーツーベース！ 中 2-4 巨 二三塁
6回裏,6,7.0,木下 拓哉,2,"2,3塁",－巨人:監督マウンドへむかう－投手交代:田中将→赤星一打同点の場面でサードゴロ 3アウト
7回表,1,,中山 礼都,0,,投手交代:近藤→梅野赤星→代打:中山フォアボールを選ぶ 一塁
7回表,2,1.0,キャベッジ,0,1塁,カウント0-1からレフトへタイムリーツーベース！ 中 2-5 巨 二塁
7回表,3,2.0,松本 剛,0,2塁,見事送りバントを成功させる 1アウト三塁
7回表,4,3.0,泉口 友汰,1,3塁,空振りの三振を喫する 2アウト
7回表,5,4.0,ダルベック,2,3塁,2アウト三塁の0-1からタイムリーツーベース！ 中 2-6 巨 二塁
7回表,6,5.0,岸田 行倫,2,2塁,二塁走者ダルベック→代走:増田陸カウント1-2から空振り三振 3アウト
7回裏,1,8.0,村松 開人,0,,投手交代:赤星→北浦守備変更:増田陸→ファーストピッチャーへの痛烈な打球の内野安打 一塁
7回裏,2,,カリステ,0,1塁,梅野→代打:カリステピッチャー北浦のグラブをはじく内野安打 一二塁
7回裏,3,1.0,岡林 勇希,0,"1,2塁",－巨人:内野手マウンドへ集まる－セカンドゴロ 1アウト一三塁
7回裏,4,2.0,田中 幹也,1,"1,3塁",サードゴロの間に中日1点をあげる 中 3-6 巨 2アウト一塁
7回裏,5,3.0,福永 裕基,2,1塁,カウント0-2からレフトスタンドへの2ランホームラン 中 5-6 巨
7回裏,6,4.0,細川 成也,2,,－巨人:監督マウンドへむかう－ピッチャー北浦に代わってルシアーノがマウンドにあがる外角低めの変化球を打つもセンターフライ 3アウト
8回表,1,6.0,佐々木 俊輔,0,,投手交代:梅野→橋本セカンドゴロ 1アウト
8回表,2,7.0,門脇 誠,1,,一塁側へ絶妙なセーフティバント！内野安打で出塁する 一塁
8回表,3,8.0,浦田 俊輔,1,1塁,一塁けん制:ランナー門脇帰塁一塁けん制:ランナー門脇帰塁また一塁けん制:ランナー門脇帰塁またも一塁けん制:ランナー門脇帰塁一塁けん制:ランナー門脇帰塁一塁けん制:ランナー門脇帰塁空振りの三振を喫する 2アウト
8回表,4,,若林 楽人,2,1塁,ルシアーノ→代打:若林センターへのヒットを放つ 一二塁
8回表,5,1.0,キャベッジ,2,"1,2塁",ランナー一二塁から外角高めのスライダーを打つもセンターフライ 3アウト
8回裏,1,5.0,ブライト 健太,0,,ピッチャールシアーノに代わって田中瑛がマウンドにあがるストレートのフォアボールで出塁 一塁
8回裏,2,6.0,サノー,0,1塁,見逃し三振 1アウト
8回裏,3,,板山 祐太郎,1,1塁,木下→代打:板山4-6-3のダブルプレー 3アウト
9回表,1,2.0,松本 剛,0,,投手交代:橋本→勝野守備交代:キャッチャー加藤見逃し三振でバッターアウト！ 1アウト
9回表,2,3.0,泉口 友汰,1,,見逃し三振 2アウト
9回表,3,4.0,増田 陸,2,,空振りの三振を喫する 3アウト
9回裏,1,8.0,村松 開人,0,,ピッチャー田中瑛に代わって大勢がマウンドにあがるサードゴロ 1アウト
9回裏,2,,阿部 寿樹,1,,勝野→代打:阿部見逃し三振 2アウト
9回裏,3,1.0,岡林 勇希,2,,一発出れば同点の場面で空振り三振でバッターアウト 3アウト試合終了
