イニング,打席順,打順,選手名,アウト,ランナー,本文
5回裏,1,5.0,大城 卓三,0,,サードフライ 1アウト
5回裏,2,6.0,佐々木 俊輔,1,,外角の落ちる球を引っかけてファーストゴロ 2アウト
5回裏,3,7.0,泉口 友汰,2,,外角のカーブを打つもレフトフライ 3アウト
6回表,1,4.0,佐藤 輝明,0,,ヒット 一塁
6回表,2,5.0,大山 悠輔,0,1塁,空振り三振でバッターアウト 1アウト
6回表,3,6.0,髙寺 望夢,1,1塁,投手交代:ウィットリー→高梨レフトへのヒットで出塁 一二塁
6回表,4,7.0,木浪 聖也,1,"1,2塁",ランナー一二塁の1-1からセンターへのタイムリーヒット 巨 0-3 神 一二塁
6回表,5,8.0,坂本 誠志郎,1,"1,2塁",1アウト一二塁からセンターへのヒットで出塁 満塁
6回表,6,9.0,村上 頌樹,1,満塁,見逃し三振でバッターアウト！ 2アウト
6回表,7,1.0,立石 正広,2,満塁,投手交代:高梨→船迫ピッチャーゴロ 3アウト
6回裏,1,8.0,門脇 誠,0,,セカンドゴロ 1アウト
6回裏,2,,若林 楽人,1,,船迫→代打:若林外角のストレートを打つもライトフライ 2アウト
6回裏,3,1.0,浅野 翔吾,2,,内角低めのストレートを打つもレフトフライ 3アウト
7回表,1,2.0,中野 拓夢,0,,投手交代:船迫→中川守備変更:佐々木ライト→センター　守備変更:若林→ライトセンターへのヒットで出塁 一塁
7回表,2,3.0,森下 翔太,0,1塁,一塁けん制:ランナー中野帰塁ダブルプレー 2アウト
7回表,3,4.0,佐藤 輝明,2,,ワンバウンドした球を空振り三振 3アウト
7回裏,1,2.0,キャベッジ,0,,空振りの三振を喫する 1アウト
7回裏,2,3.0,吉川 尚輝,1,,ワンバウンドした球を空振り三振 2アウト
7回裏,3,4.0,ダルベック,2,,空振り三振 3アウト
8回表,1,5.0,大山 悠輔,0,,投手交代:中川→赤星ファーストフライ 1アウト
8回表,2,6.0,髙寺 望夢,1,,外角高めの球を打つもレフトフライ 2アウト
8回表,3,7.0,木浪 聖也,2,,ファーストゴロ 3アウト
8回裏,1,5.0,大城 卓三,0,,打球は一塁ベースに当たりライトへのヒットとなる 一塁
8回裏,2,6.0,佐々木 俊輔,0,1塁,レフトへのファウルフライに倒れる 1アウト二塁
8回裏,3,7.0,泉口 友汰,1,2塁,ワンバウンドした球に空振り、三振を喫する 2アウト
8回裏,4,8.0,門脇 誠,2,2塁,外角のスライダーを打つもセンターフライ 3アウト
9回表,1,8.0,坂本 誠志郎,0,,投手交代:赤星→田中瑛見逃し三振 1アウト
9回表,2,9.0,村上 頌樹,1,,見逃し三振 2アウト
9回表,3,,嶋村 麟士朗,2,,立石→代打:嶋村セカンドゴロ 3アウト
9回裏,1,9.0,若林 楽人,0,,守備交代:レフト熊谷外角高めの変化球を引っかけてサードゴロ 1アウト
9回裏,2,,丸 佳浩,1,,田中瑛→代打:丸ライトへのヒットで出塁 一塁
9回裏,3,2.0,キャベッジ,1,1塁,サードフライ 2アウト
9回裏,4,,増田 陸,2,1塁,吉川→代打:増田陸代打で登場するも空振り三振に倒れる 3アウト試合終了
