イニング,打席順,打順,選手名,アウト,ランナー,本文
1回表,1,1.0,中島 大輔,0,,外角の球を打つもレフトフライ 1アウト
1回表,2,2.0,辰己 涼介,1,,四球を選ぶ 一塁
1回表,3,3.0,黒川 史陽,1,1塁,一塁けん制:ランナー辰己帰塁一塁けん制:ランナー辰己帰塁4-6-3のダブルプレー 3アウト
1回裏,1,1.0,山中 稜真,0,,内角低めの球を打つもセンターフライ 1アウト
1回裏,2,2.0,太田 椋,1,,低めのストレートを打つもレフトフライ 2アウト
1回裏,3,3.0,西川 龍馬,2,,センターへのヒットで出塁 一塁
1回裏,4,4.0,中川 圭太,2,1塁,デッドボールを受ける 一二塁
1回裏,5,5.0,森 友哉,2,"1,2塁",一打先制の場面で空振り三振！決定機を逃す 3アウト
2回表,1,4.0,マッカスカー,0,,ワンバウンドした球を空振り三振 1アウト
2回表,2,5.0,渡邊 佳明,1,,－治療中－ピッチャー九里のグラブを襲う内野安打 一塁
2回表,3,6.0,村林 一輝,1,1塁,セカンドゴロ 2アウト一塁
2回表,4,7.0,鈴木 大地,2,1塁,ファーストゴロ 3アウト
2回裏,1,6.0,宗 佑磨,0,,ファーストゴロ 1アウト
2回裏,2,7.0,紅林 弘太郎,1,,セカンドフライ 2アウト
2回裏,3,8.0,福永 奨,2,,セカンドゴロ 3アウト
3回表,1,8.0,堀内 謙伍,0,,セカンドゴロ 1アウト
3回表,2,9.0,武藤 敦貴,1,,セカンドゴロ 2アウト
3回表,3,1.0,中島 大輔,2,,高めのシンカーを打つもライトフライ 3アウト
3回裏,1,9.0,渡部 遼人,0,,ショートゴロ 1アウト
3回裏,2,1.0,山中 稜真,1,,レフトへのヒット 一塁
3回裏,3,2.0,太田 椋,1,1塁,センターへのヒットで出塁 一二塁
3回裏,4,3.0,西川 龍馬,1,"1,2塁",空振り三振 2アウト
3回裏,5,4.0,中川 圭太,2,"1,2塁",ランナー一二塁の2-0からレフトへのタイムリーヒットでオリックス先制！ オ 1-0 楽 一二塁1:04【3回裏】先制の一打!! バファローズ・中川圭太 引っ張った打球は三遊間を破るタイムリー!! 2026年6月28日 オリックス・バファローズ 対 東北楽天ゴールデンイーグルス
3回裏,6,5.0,森 友哉,2,"1,2塁",低めのストレートを打つもセンターフライ 3アウト
4回表,1,2.0,辰己 涼介,0,,高めのチェンジアップを打つもセンターフライ 1アウト
4回表,2,3.0,黒川 史陽,1,,見逃し三振 2アウト
4回表,3,4.0,マッカスカー,2,,セカンドフライ 3アウト
4回裏,1,6.0,宗 佑磨,0,,低めの球を打つもレフトフライ 1アウト
4回裏,2,7.0,紅林 弘太郎,1,,サードゴロ 2アウト
4回裏,3,8.0,福永 奨,2,,低めのストレートを打つもセンターフライ 3アウト
5回表,1,5.0,渡邊 佳明,0,,楽天・渡邊佳の一塁アウトの判定を巡り、楽天がリクエストリプレー検証後判定変わらずセカンドゴロ 1アウト
5回表,2,6.0,村林 一輝,1,,ライトへのヒットで出塁 一塁
5回表,3,7.0,鈴木 大地,1,1塁,ファーストゴロ 2アウト二塁
5回表,4,8.0,堀内 謙伍,2,2塁,死球を受ける 一二塁
5回表,5,9.0,武藤 敦貴,2,"1,2塁",カウント1-2から空振り三振！決定機を逃す 3アウト
5回裏,1,9.0,渡部 遼人,0,,センターへのヒットで出塁 一塁
5回裏,2,1.0,山中 稜真,0,1塁,外角のスライダーを打つもライトフライ 1アウト
5回裏,3,2.0,太田 椋,1,1塁,一塁けん制:ランナー渡部帰塁一塁けん制:ランナー渡部帰塁一塁走者渡部:盗塁成功 二塁空振り三振でバッターアウト 2アウト
5回裏,4,3.0,西川 龍馬,2,2塁,－楽天:コーチマウンドへむかう－外角高めの真っ直ぐを打つもレフトフライ 3アウト
6回表,1,1.0,中島 大輔,0,,高めのチェンジアップをライトへ打ってヒット 一塁
6回表,2,2.0,辰己 涼介,0,1塁,内角のスライダーを打つもレフトフライ 1アウト
6回表,3,3.0,黒川 史陽,1,1塁,ファーストゴロ 2アウト二塁
6回表,4,4.0,マッカスカー,2,2塁,フォアボールを選ぶ 一二塁
6回表,5,5.0,渡邊 佳明,2,"1,2塁",－オリックス:コーチマウンドへむかう－2アウト一二塁の1-0からレフトへの同点タイムリーヒット！ オ 1-1 楽 一二塁0:56【6回表】イーグルス・渡邊佳明 逆方向へ上手く弾き返すタイムリーヒットで同点に追いつく!! 2026年6月28日 オリックス・バファローズ 対 東北楽天ゴールデンイーグルス
6回表,6,6.0,村林 一輝,2,"1,2塁",ランナー一二塁の1-1からレフトへの勝ち越しタイムリーヒット！打者走者村林は走塁死 オ 1-2 楽 3アウト
6回裏,1,4.0,中川 圭太,0,,投手交代:藤井→西垣内角高めのストレートを打つもライトフライ 1アウト
6回裏,2,5.0,森 友哉,1,,レフトへのヒット 一塁
6回裏,3,6.0,宗 佑磨,1,1塁,内角低めのストレートを打つもセンターフライ 2アウト
6回裏,4,7.0,紅林 弘太郎,2,1塁,全く反応できず見逃し三振 3アウト
7回表,1,7.0,鈴木 大地,0,,セカンドゴロ 1アウト
7回表,2,8.0,堀内 謙伍,1,,セカンドゴロ 2アウト
7回表,3,9.0,武藤 敦貴,2,,ど真ん中のチェンジアップを打つもセンターフライ 3アウト
7回裏,1,,来田 涼斗,0,,ピッチャー西垣に代わって中込がマウンドにあがる　守備交代:セカンド小深田守備変更:黒川セカンド→サード福永→代打:来田セカンドへの内野安打 一塁
7回裏,2,9.0,渡部 遼人,0,1塁,見事送りバントを決める 1アウト二塁
7回裏,3,1.0,山中 稜真,1,2塁,渡邊佳(一)の後逸により出塁する 一三塁
7回裏,4,2.0,太田 椋,1,"1,3塁",粘りを見せて9球目にフォアボールを選ぶ 満塁
7回裏,5,3.0,西川 龍馬,1,満塁,－楽天:コーチマウンドへむかう－1アウト満塁の3-1からライトスタンドへの逆転満塁ホームラン！ オ 5-2 楽1:15【7回裏】劇的な一発!! バファローズ・西川龍馬 試合をひっくり返す逆転満塁ホームラン!! 2026年6月28日 オリックス・バファローズ 対 東北楽天ゴールデンイーグルス
7回裏,6,4.0,中川 圭太,1,,外角低めの球を打つもセカンドライナー 2アウト
7回裏,7,5.0,森 友哉,2,,ど真ん中の球を打つもライトフライ 3アウト
8回表,1,1.0,中島 大輔,0,,ピッチャー九里に代わって椋木がマウンドにあがる　守備交代:キャッチャー若月守備変更:中川ライト→レフト　守備変更:来田→ライトセンターへのヒットを放つ 一塁
8回表,2,2.0,辰己 涼介,0,1塁,6-4-3のダブルプレー 2アウト
8回表,3,3.0,黒川 史陽,2,,センターへのヒットで出塁 一塁
8回表,4,4.0,マッカスカー,2,1塁,センターへのヒットを放つ 一三塁
8回表,5,5.0,渡邊 佳明,2,"1,3塁",高めのストレートを打つもセンターフライ 3アウト
8回裏,1,6.0,宗 佑磨,0,,投手交代:中込→日當内角の落ちる球を打つもライトフライ 1アウト
8回裏,2,7.0,紅林 弘太郎,1,,空振りの三振を喫する 2アウト
8回裏,3,8.0,来田 涼斗,2,,ストレートのフォアボールで出塁 一塁
8回裏,4,9.0,渡部 遼人,2,1塁,レフトへのヒットで出塁 一二塁
8回裏,5,1.0,山中 稜真,2,"1,2塁",2アウト一二塁からライトへのヒットを放つ 満塁
8回裏,6,2.0,太田 椋,2,満塁,－楽天:コーチマウンドへむかう－外角の真っ直ぐを打つもライトフライ 3アウト
9回表,1,6.0,村林 一輝,0,,ピッチャー椋木に代わってマチャドがマウンドにあがるショートゴロ 1アウト
9回表,2,,平良 竜哉,1,,小深田→代打:平良ショートフライ 2アウト
9回表,3,8.0,堀内 謙伍,2,,10球粘るも内角低めの変化球に空振り三振 3アウト試合終了
