イニング,打席順,打順,選手名,アウト,ランナー,本文
6回表,5,4.0,佐藤 輝明,2,"1,2塁",投手交代:船迫→高梨ランナー一二塁の3-2からレフトへの逆転タイムリーツーベース！ 巨 1-2 神 二塁
6回表,6,5.0,大山 悠輔,2,2塁,投手交代:高梨→赤星ショートゴロ 3アウト
6回裏,1,1.0,松本 剛,0,,木浪(遊)のファンブルにより出塁する 一塁
6回裏,2,2.0,浦田 俊輔,0,1塁,一塁けん制:ランナー松本帰塁送りバントを試みるもフライとなりアウト 1アウト
6回裏,3,3.0,キャベッジ,1,1塁,併殺打 3アウト
7回表,1,6.0,前川 右京,0,,1-2からスタンド中段に飛び込むホームランを放つ 巨 1-3 神
7回表,2,7.0,木浪 聖也,0,,セカンドゴロ 1アウト
7回表,3,8.0,梅野 隆太郎,1,,サードゴロ 2アウト
7回表,4,9.0,髙橋 遥人,2,,打つ気なく三振に倒れる 3アウト
7回裏,1,4.0,ダルベック,0,,守備交代:ショート熊谷センターへの二塁打 二塁
7回裏,2,5.0,泉口 友汰,0,2塁,四球を選ぶ 一二塁
7回裏,3,,岸田 行倫,0,"1,2塁",－阪神:コーチマウンドへむかう－大城→代打:岸田内角高めのスライダーを打つもショートライナー 1アウト
7回裏,4,7.0,ティマ,1,"1,2塁",低めの真っ直ぐを打つもセンターフライ 2アウト
7回裏,5,,知念 大成,2,"1,2塁",笹原→代打:知念ランナー一二塁からショートへの内野安打 満塁
7回裏,6,,坂本 勇人,2,満塁,赤星→代打:坂本勇2アウト満塁からセンターへのタイムリーツーベースで巨人逆転！ 巨 4-3 神 二塁
7回裏,7,1.0,松本 剛,2,2塁,－阪神:コーチマウンドへむかう－投手交代:髙橋→工藤二塁走者坂本勇→代走:佐々木セカンドゴロ 3アウト
8回表,1,1.0,髙寺 望夢,0,,ピッチャー赤星に代わって大勢がマウンドにあがる　守備変更:岸田→キャッチャー　守備変更:佐々木→ライトライトへのヒットを放つ 一塁
8回表,2,2.0,中野 拓夢,0,1塁,阪神・高寺の二塁盗塁セーフの判定を巡り、巨人がリクエストリプレー検証後判定変わらず一塁走者髙寺:盗塁成功 二塁フォアボールを選ぶ 一二塁
8回表,3,3.0,森下 翔太,0,"1,2塁",－巨人:コーチマウンドへむかう－7球粘るも外角高めのストレートに空振り三振 1アウト
8回表,4,4.0,佐藤 輝明,1,"1,2塁",外角高めの真っ直ぐを打つもレフトフライ 2アウト
8回表,5,5.0,大山 悠輔,2,"1,2塁",一打同点の場面でピッチャーゴロ 3アウト
8回裏,1,2.0,浦田 俊輔,0,,投手交代:工藤→木下フォアボールを選ぶ 一塁
8回裏,2,3.0,キャベッジ,0,1塁,一塁けん制:ランナー浦田帰塁フォアボールを選ぶ 一二塁
8回裏,3,4.0,ダルベック,0,"1,2塁",－阪神:内野手マウンドへ集まる－空振り三振でバッターアウト 1アウト
8回裏,4,5.0,泉口 友汰,1,"1,2塁",1アウト一二塁から内角高めのストレートを打つもライトフライ 2アウト一三塁
8回裏,5,6.0,岸田 行倫,2,"1,3塁",－阪神:コーチマウンドへむかう－ファーストゴロ 3アウト
9回表,1,6.0,前川 右京,0,,ピッチャー大勢に代わってマルティネスがマウンドにあがる　守備交代:サード門脇守備変更:ダルベックサード→ファーストフォアボールを選ぶ 一塁
9回表,2,,福島 圭音,0,1塁,熊谷→代打:福島一塁走者前川→代走:植田一塁けん制:ランナー植田帰塁一塁けん制:ランナー植田帰塁一塁けん制:ランナー植田帰塁外角高めのストレートを打つもレフトフライ 1アウト
9回表,3,8.0,梅野 隆太郎,1,1塁,一塁けん制:ランナー植田帰塁また一塁けん制:ランナー植田帰塁外角高めのスライダーを打つもライトフライ 2アウト
9回表,4,,嶋村 麟士朗,2,1塁,木下→代打:嶋村一塁けん制:ランナー植田帰塁代打で登場するも空振り三振に倒れる 3アウト試合終了
