イニング,打席順,打順,選手名,アウト,ランナー,本文
9回表,1,6.0,井上 広大,0,,投手交代:甲斐野→佐藤隼守備交代:レフト岸守備変更:長谷川レフト→ライト滝澤(遊)の後逸により出塁する 一塁
9回表,2,,和田 康士朗,0,1塁,山口→代打:和田一塁走者井上→代走:宮崎竜見事送りバントを成功させる 1アウト二塁
9回表,3,8.0,寺地 隆成,1,2塁,－西武:コーチマウンドへむかう－1アウト二塁からレフトへのヒットを放つ 一三塁
9回表,4,9.0,友杉 篤輝,1,"1,3塁",ランナー一三塁の2-1からセーフティスクイズを決める 西 1-2 ロ 2アウト二塁0:56【9回表】勝ち越し!! マリーンズ・友杉篤輝 三塁線へのスクイズで1点をもぎ取る!! 2026年5月20日 埼玉西武ライオンズ 対 千葉ロッテマリーンズ
9回表,5,,岡 大海,2,2塁,髙部→代打:岡フォアボールを選ぶ 一二塁
9回表,6,2.0,小川 龍成,2,"1,2塁",佐藤隼(投):暴投 二三塁石井(二)の後逸により出塁する 西 1-3 ロ 一三塁
9回表,7,3.0,西川 史礁,2,"1,3塁",－西武:監督マウンドへむかう－投手交代:佐藤隼→黒田カウント1-2から空振りの三振を喫する 3アウト
9回裏,1,5.0,長谷川 信哉,0,,ピッチャー鈴木に代わって横山がマウンドにあがる　守備変更:岡→レフト　守備変更:宮崎竜→サード　守備変更:和田→センター　守備変更:寺地サード→ファーストファウルフライを寺地(一)がつかんでバッターアウト 1アウト
9回裏,2,6.0,平沢 大河,1,,外角のストレートを打つもセンターフライ 2アウト
9回裏,3,7.0,古賀 悠斗,2,,ライトへのヒットで出塁 一塁
9回裏,4,8.0,石井 一成,2,1塁,一発出れば同点の場面でファーストゴロ 3アウト試合終了
