イニング,打席順,打順,選手名,アウト,ランナー,本文
1回表,1,1.0,正木 智也,0,,サードゴロ 1アウト
1回表,2,2.0,周東 佑京,1,,レフトへのヒットで出塁 一塁
1回表,3,3.0,近藤 健介,1,1塁,4-6-3のダブルプレー 3アウト
1回裏,1,1.0,杉澤 龍,0,,空振り三振でバッターアウト 1アウト
1回裏,2,2.0,山中 稜真,1,,センターへのヒットを放つ 一塁
1回裏,3,3.0,西川 龍馬,1,1塁,センターへの先制タイムリーツーベース！ オ 1-0 ソ 二塁0:54【1回裏】あと数cmで柵越えかという当たり!! バファローズ・西川龍馬が先制タイムリー2ベース!! 2026年7月7日 オリックス・バファローズ 対 福岡ソフトバンクホークス
1回裏,4,4.0,森 友哉,1,2塁,空振り三振 2アウト
1回裏,5,5.0,太田 椋,2,2塁,フルカウントから空振り三振でバッターアウト 3アウト
2回表,1,4.0,栗原 陵矢,0,,ライトへの二塁打 二塁
2回表,2,5.0,ダウンズ,0,2塁,ショートゴロ 1アウト三塁
2回表,3,6.0,牧原 大成,1,3塁,フォアボールを選ぶ 一三塁
2回表,4,7.0,柳町 達,1,"1,3塁",一塁けん制:ランナー牧原大帰塁また一塁けん制:ランナー牧原大帰塁ランナー一三塁の1-0からライトへの同点タイムリーヒット！ オ 1-1 ソ 一三塁
2回表,5,8.0,海野 隆司,1,"1,3塁",1アウト一三塁からセーフティスクイズを試みるもピッチャーゴロとなる三塁走者牧原大は走塁死 2アウト二三塁
2回表,6,9.0,庄子 雄大,2,"2,3塁",ランナー二三塁からセカンドゴロ 3アウト
2回裏,1,6.0,紅林 弘太郎,0,,レフトへのスリーベース 三塁
2回裏,2,7.0,宗 佑磨,0,3塁,オリックス・紅林の本塁セーフの判定を巡り、ソフトバンクがリクエストリプレー検証後判定変わらずランナー三塁からライトへの犠牲フライを放つオリックス勝ち越し！ オ 2-1 ソ 1アウト
2回裏,3,8.0,若月 健矢,1,,外角高めの球を打つもライトフライ 2アウト
2回裏,4,9.0,渡部 遼人,2,,9球粘るも内角低めの変化球に見逃し三振 3アウト
3回表,1,1.0,正木 智也,0,,死球を受ける 一塁
3回表,2,2.0,周東 佑京,0,1塁,ストレートのフォアボールで出塁 一二塁
3回表,3,3.0,近藤 健介,0,"1,2塁",－オリックス:コーチマウンドへむかう－ジェリー(投):暴投 二三塁ランナー二三塁の3-2からセンターへの逆転タイムリーヒット！ オ 2-3 ソ 一塁0:45【3回表】取られたら取り返す!! ホークス・近藤健介 二遊間を破る逆転タイムリーヒット!! 2026年7月7日 オリックス・バファローズ 対 福岡ソフトバンクホークス
3回表,4,4.0,栗原 陵矢,0,1塁,四球を選ぶ 一二塁
3回表,5,5.0,ダウンズ,0,"1,2塁",－オリックス:監督マウンドへむかう－投手交代:ジェリー→博志空振りの三振を喫する 1アウト
3回表,6,6.0,牧原 大成,1,"1,2塁",1アウト一二塁からショートゴロ 2アウト一三塁
3回表,7,7.0,柳町 達,2,"1,3塁",ど真ん中の変化球を打つもセンターフライ 3アウト
3回裏,1,1.0,杉澤 龍,0,,外角低めの変化球を打つもライトフライ 1アウト
3回裏,2,2.0,山中 稜真,1,,空振りの三振を喫する 2アウト
3回裏,3,3.0,西川 龍馬,2,,低めのフォークを打つもライトフライ 3アウト
4回表,1,8.0,海野 隆司,0,,レフトへのヒットで出塁 一塁
4回表,2,9.0,庄子 雄大,0,1塁,一塁けん制:ランナー海野帰塁4-6-3のダブルプレー 2アウト
4回表,3,1.0,正木 智也,2,,外角低めの球を打つもセンターフライ 3アウト
4回裏,1,4.0,森 友哉,0,,セカンドへの内野安打 一塁
4回裏,2,5.0,太田 椋,0,1塁,サードゴロ 1アウト二塁
4回裏,3,6.0,紅林 弘太郎,1,2塁,1アウト二塁から低めのカーブをセンターへ打ってヒット 一三塁
4回裏,4,7.0,宗 佑磨,1,"1,3塁",サードゴロ三塁走者森友は走塁死 2アウト一二塁
4回裏,5,8.0,若月 健矢,2,"1,2塁",カウント2-2から空振り三振でバッターアウト 3アウト
5回表,1,2.0,周東 佑京,0,,投手交代:博志→才木低めのストレートを打つもサードライナー 1アウト
5回表,2,3.0,近藤 健介,1,,フォアボールを選ぶ 一塁
5回表,3,4.0,栗原 陵矢,1,1塁,レフトへのヒットで出塁 一二塁
5回表,4,5.0,ダウンズ,1,"1,2塁",ファウルフライを太田(二)がつかんでバッターアウト 2アウト
5回表,5,6.0,牧原 大成,2,"1,2塁",セカンドゴロ 3アウト
5回裏,1,9.0,渡部 遼人,0,,空振り三振でバッターアウト 1アウト
5回裏,2,1.0,杉澤 龍,1,,空振りの三振を喫する 2アウト
5回裏,3,2.0,山中 稜真,2,,ワンバウンドした球を空振り三振 3アウト
6回表,1,7.0,柳町 達,0,,投手交代:才木→権田セカンドゴロ 1アウト
6回表,2,8.0,海野 隆司,1,,空振りの三振を喫する 2アウト
6回表,3,9.0,庄子 雄大,2,,当てるだけのバッティングでショートゴロ 3アウト
6回裏,1,3.0,西川 龍馬,0,,セカンドゴロ 1アウト
6回裏,2,4.0,森 友哉,1,,内角の球を打つもピッチャーライナー 2アウト
6回裏,3,5.0,太田 椋,2,,ショートゴロ 3アウト
7回表,1,1.0,正木 智也,0,,ショートゴロ 1アウト
7回表,2,2.0,周東 佑京,1,,外角のストレートを打つもショートライナー 2アウト
7回表,3,3.0,近藤 健介,2,,フォアボールを選ぶ 一塁
7回表,4,4.0,栗原 陵矢,2,1塁,ツーベース 二三塁
7回表,5,,柳田 悠岐,2,"2,3塁",－オリックス:コーチマウンドへむかう－ダウンズ→代打:柳田2アウト二三塁の3-1から右中間への3ランホームラン オ 2-6 ソ1:03【7回表】スタンドに突き刺さる一発!! ホークス・柳田悠岐 チームを勝利に近づける3ランHR!! 2026年7月7日 オリックス・バファローズ 対 福岡ソフトバンクホークス
7回表,6,6.0,牧原 大成,2,,ショートフライ 3アウト
7回裏,1,6.0,紅林 弘太郎,0,,投手交代:上沢→オスナ空振りの三振を喫する 1アウト
7回裏,2,7.0,宗 佑磨,1,,ライトへのヒットで出塁 一塁
7回裏,3,8.0,若月 健矢,1,1塁,ライトへのヒットを放つ 一二塁
7回裏,4,,中川 圭太,1,"1,2塁",渡部→代打:中川外角の変化球を打つもライトフライ 2アウト一三塁
7回裏,5,,平沼 翔太,2,"1,3塁",－ソフトバンク:コーチマウンドへむかう－杉澤→代打:平沼詰まった打球はファーストゴロ 3アウト
8回表,1,7.0,柳町 達,0,,投手交代:権田→宮國守備変更:平沼→ライト　守備変更:中川→センター粘りを見せて8球目にフォアボールを選ぶ 一塁
8回表,2,8.0,海野 隆司,0,1塁,一塁走者柳町→代走:川村一塁けん制:ランナー川村帰塁見事送りバントを成功させる 1アウト二塁
8回表,3,9.0,庄子 雄大,1,2塁,空振り三振 2アウト
8回表,4,1.0,正木 智也,2,2塁,ショートゴロ 3アウト
8回裏,1,2.0,山中 稜真,0,,投手交代:オスナ→松本裕守備交代:サード野村守備変更:栗原サード→ファースト　守備変更:川村→ライトレフトへのヒットで出塁 一塁
8回裏,2,3.0,西川 龍馬,0,1塁,フォアボールを選ぶ 一二塁
8回裏,3,4.0,森 友哉,0,"1,2塁",高めの球を打つもレフトフライ 1アウト
8回裏,4,5.0,太田 椋,1,"1,2塁",ランナー一二塁からライトへのヒットで出塁 満塁
8回裏,5,6.0,紅林 弘太郎,1,満塁,空振り三振でバッターアウト 2アウト
8回裏,6,7.0,宗 佑磨,2,満塁,2アウト満塁の3-1から押し出しのフォアボール オ 3-6 ソ 満塁
8回裏,7,,シーモア,2,満塁,若月→代打:シーモアショートゴロ 3アウト
9回表,1,2.0,周東 佑京,0,,投手交代:宮國→川瀬守備交代:キャッチャー福永センターへのヒット 一塁
9回表,2,3.0,近藤 健介,0,1塁,一塁けん制:ランナー周東帰塁一塁けん制:ランナー周東帰塁外角低めの球を打つもセンターフライ 1アウト
9回表,3,4.0,栗原 陵矢,1,1塁,一塁けん制:ランナー周東帰塁4-6-3のダブルプレー 3アウト
9回裏,1,9.0,中川 圭太,0,,ピッチャー松本裕に代わって杉山がマウンドにあがる　守備交代:ライト谷川原守備変更:川村ライト→レフト外角高めのストレートを打つもレフトフライ 1アウト
9回裏,2,1.0,平沼 翔太,1,,ピッチャーゴロ 2アウト
9回裏,3,2.0,山中 稜真,2,,野村(三)の悪送球により出塁する 二塁
9回裏,4,3.0,西川 龍馬,2,2塁,ストレートのフォアボールで出塁 一二塁
9回裏,5,4.0,森 友哉,2,"1,2塁",－ソフトバンク:コーチマウンドへむかう－フォアボールを選ぶ 満塁
9回裏,6,5.0,太田 椋,2,満塁,一塁走者森友→代走:来田一発出れば逆転サヨナラの場面でど真ん中のストレートを打つもセンターフライ 3アウト試合終了
