イニング,打席順,打順,選手名,アウト,ランナー,本文
4回表,1,1.0,藤原 恭大,0,,空振り三振でバッターアウト 1アウト
4回表,2,2.0,西川 史礁,1,,ショートゴロ 2アウト
4回表,3,3.0,髙部 瑛斗,2,,セーフティバントを試みるもピッチャーフライとなる 3アウト
4回裏,1,8.0,麦谷 祐介,0,,見逃し三振 1アウト
4回裏,2,9.0,紅林 弘太郎,1,,ど真ん中のストレートを打つもセンターフライ 2アウト
4回裏,3,1.0,宗 佑磨,2,,ボテボテのピッチャーゴロ 3アウト
5回表,1,4.0,ソト,0,,サードへボテボテの内野安打 一塁
5回表,2,5.0,ポランコ,0,1塁,見逃し三振でバッターアウト！ 1アウト
5回表,3,6.0,友杉 篤輝,1,1塁,センターへのヒットで出塁 一二塁
5回表,4,7.0,寺地 隆成,1,"1,2塁",二塁走者ソト→代走:池田1アウト一二塁から4-6-3のダブルプレー 3アウト
5回裏,1,2.0,渡部 遼人,0,,守備変更:池田→ファーストショートゴロ 1アウト
5回裏,2,3.0,西川 龍馬,1,,ど真ん中の落ちる球を打つもセンターフライ 2アウト
5回裏,3,4.0,中川 圭太,2,,ストレートのフォアボールで出塁 一塁
5回裏,4,5.0,森 友哉,2,1塁,一塁走者中川:盗塁成功 二塁カウント2-2から空振り三振 3アウト
6回表,1,8.0,佐藤 都志也,0,,空振りの三振を喫する 1アウト
6回表,2,9.0,小川 龍成,1,,ショートへの内野安打 一塁
6回表,3,1.0,藤原 恭大,1,1塁,一塁走者小川:盗塁を試みるもアウト 2アウトセカンドゴロ 3アウト
6回裏,1,6.0,シーモア,0,,セカンドゴロ 1アウト
6回裏,2,7.0,宜保 翔,1,,センターへのヒットで出塁 一塁
6回裏,3,8.0,麦谷 祐介,1,1塁,一塁けん制:ランナー宜保帰塁一塁けん制:ランナー宜保帰塁また一塁けん制:ランナー宜保帰塁一塁けん制:ランナー宜保帰塁フルカウントからライトへのタイムリースリーベース！ オ 4-0 ロ 三塁1:01【6回裏】インコースを捌いた!! バファローズ・麦谷祐介 一塁線を抜けるタイムリー3ベース!! 2026年5月5日 オリックス・バファローズ 対 千葉ロッテマリーンズ
6回裏,4,9.0,紅林 弘太郎,1,3塁,ランナー三塁の3-2からセンターへの犠牲フライを放つ オ 5-0 ロ 2アウト
6回裏,5,1.0,宗 佑磨,2,,内角のナックルカーブを打つもライトフライ 3アウト
7回表,1,2.0,西川 史礁,0,,レフトへのヒットを放つ 一塁
7回表,2,3.0,髙部 瑛斗,0,1塁,サードゴロ 1アウト二塁
7回表,3,4.0,池田 来翔,1,2塁,ファウルフライを宗(三)が捕球してバッターアウト 2アウト
7回表,4,,井上 広大,2,2塁,ポランコ→代打:井上外角高めのツーシームを打つもレフトフライ 3アウト
7回裏,1,2.0,渡部 遼人,0,,投手交代:ジャクソン→小野ショートゴロ 1アウト
7回裏,2,3.0,西川 龍馬,1,,空振りの三振を喫する 2アウト
7回裏,3,4.0,中川 圭太,2,,空振り三振でバッターアウト 3アウト0:18【7回裏】最後は三振で締める!! マリーンズ・小野郁 この回を3者凡退に抑える好投!! 2026年5月5日 オリックス・バファローズ 対 千葉ロッテマリーンズ
8回表,1,6.0,友杉 篤輝,0,,投手交代:ジェリー→山﨑センターへのヒットを放つ 一塁
8回表,2,7.0,寺地 隆成,0,1塁,空振り三振 1アウト
8回表,3,,石川 慎吾,1,1塁,佐藤→代打:石川慎一塁けん制:ランナー友杉帰塁空振り三振 2アウト
8回表,4,9.0,小川 龍成,2,1塁,一塁けん制:ランナー友杉帰塁低めのスプリットを打つもレフトフライ 3アウト
8回裏,1,5.0,森 友哉,0,,投手交代:小野→益田守備交代:キャッチャー松川守備変更:友杉ショート→セカンド　守備変更:小川セカンド→ショートセンターへのヒットを放つ 一塁
8回裏,2,6.0,シーモア,0,1塁,ライトへのヒットで出塁 一二塁
8回裏,3,7.0,宜保 翔,0,"1,2塁",一塁走者シーモア→代走:平沼ショートゴロ 1アウト一三塁
8回裏,4,8.0,麦谷 祐介,1,"1,3塁",一塁走者宜保:盗塁成功 二三塁1アウト二三塁の2-2からレフトへの犠牲フライを放つ オ 6-0 ロ 2アウト二塁
8回裏,5,9.0,紅林 弘太郎,2,2塁,ショートゴロ 3アウト
9回表,1,1.0,藤原 恭大,0,,投手交代:山﨑→入山守備変更:平沼→ファースト9球粘った末にフォアボールを選ぶ 一塁
9回表,2,2.0,西川 史礁,0,1塁,入山(投):ボーク 二塁－オリックス:コーチマウンドへむかう－ファーストゴロ 1アウト三塁
9回表,3,3.0,髙部 瑛斗,1,3塁,平沼(一)のファンブルにより出塁する オ 6-1 ロ 一塁
9回表,4,4.0,池田 来翔,1,1塁,投手交代:入山→吉田1-4-3のダブルプレー 3アウト試合終了
