イニング,打席順,打順,選手名,アウト,ランナー,本文
6回裏,4,7.0,伊藤 裕季也,2,1塁,－ロッテ:コーチマウンドへむかう－一塁走者浅村→代走:平良一塁けん制:ランナー平良帰塁楽天・平良の二塁盗塁セーフの判定を巡り、ロッテがリクエストリプレー検証後判定変わらず一塁走者平良:盗塁成功 二塁一塁が空いているため敬遠で勝負を避けられる 一二塁
6回裏,5,8.0,太田 光,2,"1,2塁",四球を選ぶ 満塁
6回裏,6,9.0,小郷 裕哉,2,満塁,投手交代:廣池→ロング2アウト満塁の2-2からレフトへの勝ち越しタイムリーヒット！ 楽 3-2 ロ 満塁0:45【6回裏】満塁で決めた!! イーグルス・小郷裕哉 今日3安打目はレフトへの勝ち越しタイムリー!! 2026年4月19日 東北楽天ゴールデンイーグルス 対 千葉ロッテマリーンズ
6回裏,7,1.0,中島 大輔,2,満塁,ランナーフルベースの2-0からライトへ2点タイムリーツーベース！一塁走者小郷は走塁死 楽 5-2 ロ 3アウト
7回表,1,4.0,石川 慎吾,0,,空振り三振でバッターアウト 1アウト
7回表,2,5.0,寺地 隆成,1,,空振り三振でバッターアウト 2アウト
7回表,3,6.0,愛斗,2,,サードゴロ 3アウト
7回裏,1,2.0,小深田 大翔,0,,投手交代:ロング→高野脩ファウルフライを友杉(遊)が捕球してバッターアウト 1アウト
7回裏,2,3.0,辰己 涼介,1,,ファーストゴロ 2アウト
7回裏,3,4.0,黒川 史陽,2,,見逃し三振 3アウト
8回表,1,7.0,友杉 篤輝,0,,ピッチャー早川に代わって鈴木翔がマウンドにあがるライトへのヒットを放つ 一塁
8回表,2,,山本 大斗,0,1塁,田村→代打:山本ど真ん中のストレートを打つもセンターフライ 1アウト
8回表,3,9.0,小川 龍成,1,1塁,一塁けん制:ランナー友杉帰塁レフトへのヒットを放つ 一二塁
8回表,4,1.0,藤原 恭大,1,"1,2塁",－楽天:コーチマウンドへむかう－ランナー一二塁の2-2からライトへのタイムリーヒット 楽 5-3 ロ 一二塁
8回表,5,2.0,西川 史礁,1,"1,2塁",ピッチャー鈴木翔に代わって田中千がマウンドにあがるフォアボール。楽天、満塁のピンチをまねく 満塁
8回表,6,3.0,ソト,1,満塁,－楽天:コーチマウンドへむかう－田中千(投)の後逸により出塁する 楽 5-4 ロ 満塁
8回表,7,4.0,石川 慎吾,1,満塁,1アウト満塁の3-0から押し出しのフォアボール 楽 5-5 ロ 満塁
8回表,8,5.0,寺地 隆成,1,満塁,投手交代:田中千→宋家豪二塁走者ソト→代走:宮崎竜ランナーフルベースの1-2からショートへの勝ち越しタイムリー内野安打 楽 5-6 ロ 満塁0:54【8回表】この回一気に逆転!! マリーンズ・寺地隆成 ショート強襲のタイムリーで勝ち越し!! 2026年4月19日 東北楽天ゴールデンイーグルス 対 千葉ロッテマリーンズ
8回表,9,,藤岡 裕大,1,満塁,愛斗→代打:藤岡空振り三振でバッターアウト 2アウト
8回表,10,7.0,友杉 篤輝,2,満塁,2アウト満塁の2-2からライトへのタイムリーヒット 楽 5-8 ロ 一三塁
8回表,11,8.0,山本 大斗,2,"1,3塁",一塁けん制:ランナー友杉帰塁内角低めの球を打つもレフトフライ 3アウト
8回裏,1,5.0,村林 一輝,0,,ピッチャー高野脩に代わって澤田がマウンドにあがる　守備交代:キャッチャー佐藤守備変更:藤原ライト→センター　守備変更:宮崎竜→ファースト　守備変更:山本→ライトレフトへのヒットを放つ 一塁
8回裏,2,6.0,平良 竜哉,0,1塁,見逃し三振でバッターアウト！ 1アウト
8回裏,3,7.0,伊藤 裕季也,1,1塁,空振りの三振を喫する 2アウト
8回裏,4,8.0,太田 光,2,1塁,ショートゴロ 3アウト
9回表,1,9.0,小川 龍成,0,,投手交代:宋家豪→加治屋内野安打 一塁
9回表,2,1.0,藤原 恭大,0,1塁,一塁けん制:ランナー小川帰塁また一塁けん制:ランナー小川帰塁フォアボールを選ぶ 一二塁
9回表,3,2.0,西川 史礁,0,"1,2塁",－楽天:コーチマウンドへむかう－二塁走者小川:盗塁成功 一三塁フォアボールを選ぶ 満塁
9回表,4,3.0,宮崎 竜成,0,満塁,空振り三振でバッターアウト 1アウト
9回表,5,4.0,石川 慎吾,1,満塁,見逃し三振でバッターアウト！ 2アウト
9回表,6,5.0,寺地 隆成,2,満塁,カウント0-2から見逃し三振 3アウト
9回裏,1,9.0,小郷 裕哉,0,,ピッチャー澤田に代わって横山がマウンドにあがるライトへのヒットを放つ 一塁
9回裏,2,1.0,中島 大輔,0,1塁,ショートフライ 1アウト
9回裏,3,2.0,小深田 大翔,1,1塁,ど真ん中のストレートを打つもライトフライ 2アウト
9回裏,4,3.0,辰己 涼介,2,1塁,ピッチャー横山のグラブをはじくもピッチャーゴロに倒れる 3アウト試合終了
