イニング,打席順,打順,選手名,アウト,ランナー,本文
7回表,2,9.0,エスピノーザ,1,,見逃し三振でバッターアウト！ 2アウト
7回表,3,1.0,中川 圭太,2,,ピッチャーゴロ 3アウト
7回裏,1,5.0,丸 佳浩,0,,ボテボテのショートゴロ 1アウト
7回裏,2,6.0,キャベッジ,1,,空振りの三振を喫する 2アウト
7回裏,3,7.0,ティマ,2,,セカンドゴロ 3アウト
8回表,1,2.0,西川 龍馬,0,,投手交代:田中将→中川守備交代:レフト松本守備変更:佐々木レフト→ライト全く反応できず三球三振 1アウト
8回表,2,3.0,宗 佑磨,1,,空振り三振 2アウト
8回表,3,4.0,太田 椋,2,,ストレートのフォアボールで出塁 一塁
8回表,4,5.0,紅林 弘太郎,2,1塁,－巨人:コーチマウンドへむかう－空振り三振でバッターアウト 3アウト
8回裏,1,8.0,小林 誠司,0,,フォアボールを選ぶ 一塁
8回裏,2,9.0,松本 剛,0,1塁,一塁走者小林→代走:門脇一塁けん制:ランナー門脇帰塁見事送りバントを決める 1アウト二塁
8回裏,3,1.0,泉口 友汰,1,2塁,－オリックス:コーチマウンドへむかう－ランナー二塁の1-0からレフトへの勝ち越しタイムリーツーベース！ 巨 2-1 オ 二塁
8回裏,4,2.0,浦田 俊輔,1,2塁,－オリックス:監督マウンドへむかう－投手交代:エスピノーザ→寺西ランナー二塁からレフトへのヒットで出塁 一三塁
8回裏,5,3.0,佐々木 俊輔,1,"1,3塁",一塁走者浦田:積極的に初球から走って盗塁成功 二三塁－オリックス:コーチマウンドへむかう－満塁策で敬遠される 満塁
8回裏,6,4.0,ダルベック,1,満塁,空振り三振でバッターアウト 2アウト
8回裏,7,,吉川 尚輝,2,満塁,中川→代打:吉川セカンドゴロ 3アウト
9回表,1,6.0,野口 智哉,0,,ピッチャー中川に代わってマルティネスがマウンドにあがる　守備交代:キャッチャー岸田守備変更:門脇→サードハーフスイングを取られて三球三振 1アウト
9回表,2,7.0,山中 稜真,1,,ショートゴロ 2アウト
9回表,3,,杉本 裕太郎,2,,若月→代打:杉本ストレートのフォアボールで出塁 一塁
9回表,4,,西野 真弘,2,1塁,寺西→代打:西野一塁走者杉本→代走:渡部一塁けん制:ランナー渡部帰塁一塁走者渡部:盗塁成功 二塁代打で登場するも空振り三振に倒れる 3アウト試合終了
