イニング,打席順,打順,選手名,アウト,ランナー,本文
8回表,3,6,山縣 秀,2,,ワンバウンドした球に空振り、三振を喫する 3アウト
8回裏,1,4,ネビン,0,,投手交代:孫→島本外角高めのストレートを打つもレフトフライ 1アウト
8回裏,2,5,外崎 修汰,1,,ショートゴロ 2アウト
8回裏,3,6,石井 一成,2,,外角低めの真っ直ぐを打つもレフトフライ 3アウト
9回表,1,7,清宮 幸太郎,0,,投手交代:ウィンゲンター→甲斐野フォアボールを選ぶ 一塁
9回表,2,8,田宮 裕涼,0,1塁,一塁走者清宮幸→代走:五十幡一塁けん制:ランナー五十幡帰塁一塁けん制:ランナー五十幡帰塁送りバント失敗 1アウト一塁
9回表,3,9,有薗 直輝,1,1塁,空振り三振に倒れるもスタートを切っていた一塁走者田宮が盗塁成功 2アウト二塁
9回表,4,1,細川 凌平,2,2塁,フォアボールを選ぶ 一二塁
9回表,5,2,水野 達稀,2,"1,2塁",－西武:コーチマウンドへむかう－一打勝ち越しの場面でファーストゴロ 3アウト
9回裏,1,7,渡部 聖弥,0,,投手交代:島本→柴田守備変更:細川センター→レフト　守備変更:郡司レフト→ファースト　守備変更:五十幡→センターサードゴロ 1アウト
9回裏,2,8,源田 壮亮,1,,フォアボールを選ぶ 一塁
9回裏,3,9,岸 潤一郎,1,1塁,一塁けん制:ランナー源田帰塁一塁けん制:ランナー源田帰塁ボテボテのキャッチャーゴロ 2アウト二塁
9回裏,4,1,西川 愛也,2,2塁,死球を受ける 一二塁
9回裏,5,2,カナリオ,2,"1,2塁",－日本ハム:コーチマウンドへむかう－一打サヨナラの場面でサードフライ 3アウト
10回表,1,3,レイエス,0,,投手交代:甲斐野→豆田外角低めのカーブを打つもライトフライ 1アウト
10回表,2,4,万波 中正,1,,サードゴロ 2アウト
10回表,3,5,郡司 裕也,2,,フォアボールを選ぶ 一塁
10回表,4,6,山縣 秀,2,1塁,ショートゴロ 3アウト
10回裏,1,3,古賀 悠斗,0,,投手交代:柴田→田中セカンドゴロ 1アウト
10回裏,2,4,ネビン,1,,カウント1-0から左中間へのサヨナラホームラン！ 西 4-3 日試合終了1:08【10回裏】一発で決めた!! ライオンズ・ネビン レフトスタンドへのサヨナラホームランを放つ!! 2026年7月22日 埼玉西武ライオンズ 対 北海道日本ハムファイターズ
