イニング,打席順,打順,選手名,アウト,ランナー,本文
1回表,1,1,西川 龍馬,0,,セカンドゴロ 1アウト
1回表,2,2,山中 稜真,1,,空振り三振でバッターアウト 2アウト
1回表,3,3,紅林 弘太郎,2,,詰まった打球はショートゴロ 3アウト
1回裏,1,1,正木 智也,0,,カウント1-0からレフトスタンドへのホームランでソフトバンク先制！ ソ 1-0 オ1:00【1回裏】レフトへ叩き込んだ!! ホークス・正木智也 今季第8号は先頭打者ホームラン!! 2026年6月24日 福岡ソフトバンクホークス 対 オリックス・バファローズ
1回裏,2,2,周東 佑京,0,,サードへのファウルフライに倒れる 1アウト
1回裏,3,3,近藤 健介,1,,内角の球を打つもレフトフライ 2アウト
1回裏,4,4,栗原 陵矢,2,,フォアボールを選ぶ 一塁
1回裏,5,5,牧原 大成,2,1塁,ワンバウンドした球を空振り三振 3アウト
2回表,1,4,太田 椋,0,,レフトへのヒットで出塁 一塁
2回表,2,5,中川 圭太,0,1塁,セカンドゴロ 1アウト一塁
2回表,3,6,杉澤 龍,1,1塁,ライトへのツーベース 二三塁
2回表,4,7,杉本 裕太郎,1,"2,3塁",空振りの三振を喫する 2アウト
2回表,5,8,宗 佑磨,2,"2,3塁",2アウト二三塁の2-1から逆転3ランホームラン！ ソ 1-3 オ0:50【2回表】逆転弾!! バファローズ・宗佑磨 緩い変化球を捉えて3ランホームランを放つ!! 2026年6月24日 福岡ソフトバンクホークス 対 オリックス・バファローズ
2回表,6,9,若月 健矢,2,,レフトへのヒットを放つ 一塁
2回表,7,1,西川 龍馬,2,1塁,－ソフトバンク:コーチマウンドへむかう－ライトへのヒットを放つ 一三塁
2回表,8,2,山中 稜真,2,"1,3塁",一塁けん制:ランナー西川帰塁詰まった打球はセカンドゴロとなる 3アウト
2回裏,1,6,柳田 悠岐,0,,空振りの三振を喫する 1アウト
2回裏,2,7,今宮 健太,1,,空振りの三振を喫する 2アウト
2回裏,3,8,海野 隆司,2,,フォアボールを選ぶ 一塁
2回裏,4,9,谷川原 健太,2,1塁,センターへのヒットで出塁 一二塁
2回裏,5,1,正木 智也,2,"1,2塁",四球を選ぶ 満塁
