イニング,打席順,打順,選手名,アウト,ランナー,本文
1回表,1,1.0,カナリオ,0,,空振りの三振を喫する 1アウト
1回表,2,2.0,西川 愛也,1,,外角高めの球を打つもレフトフライ 2アウト
1回表,3,3.0,渡部 聖弥,2,,死球を受ける 一塁
1回表,4,4.0,ネビン,2,1塁,外角低めのカーブを打つもライトフライ 3アウト
1回裏,1,1.0,周東 佑京,0,,高めの真っ直ぐを打つもレフトフライ 1アウト
1回裏,2,2.0,近藤 健介,1,,センターへのヒットで出塁 一塁
1回裏,3,3.0,柳田 悠岐,1,1塁,四球を選ぶ 一二塁
1回裏,4,4.0,栗原 陵矢,1,"1,2塁",内角高めの球を打つもセンターフライ 2アウト一三塁
1回裏,5,5.0,山川 穂高,2,"1,3塁",一打先制の場面で空振り三振！決定機を逃す 3アウト
2回表,1,5.0,長谷川 信哉,0,,空振りの三振を喫する 1アウト
2回表,2,6.0,平沢 大河,1,,ライトへのヒットを放つ 一塁
2回表,3,7.0,柘植 世那,1,1塁,ど真ん中のストレートを打つもライトフライ 2アウト
2回表,4,8.0,石井 一成,2,1塁,空振りの三振を喫する 3アウト
2回裏,1,6.0,山本 恵大,0,,センターへのヒットを放つ 一塁
2回裏,2,7.0,牧原 大成,0,1塁,ピッチャーゴロ 1アウト二塁
2回裏,3,8.0,海野 隆司,1,2塁,空振り三振でバッターアウト 2アウト
2回裏,4,9.0,庄子 雄大,2,2塁,一打先制の場面で高めのストレートを打つもレフトフライ 3アウト
3回表,1,9.0,滝澤 夏央,0,,四球を選ぶ 一塁
3回表,2,1.0,カナリオ,0,1塁,一塁けん制:ランナー滝澤帰塁一塁けん制:ランナー滝澤帰塁空振り三振 1アウト
3回表,3,2.0,西川 愛也,1,1塁,ショートゴロ 2アウト二塁
3回表,4,3.0,渡部 聖弥,2,2塁,一打先制の場面でサードゴロ 3アウト
3回裏,1,1.0,周東 佑京,0,,空振り三振でバッターアウト 1アウト
3回裏,2,2.0,近藤 健介,1,,見逃し三振 2アウト
3回裏,3,3.0,柳田 悠岐,2,,ライトへのヒットで出塁 一塁
3回裏,4,4.0,栗原 陵矢,2,1塁,ライトへのヒットを放つ 一三塁
3回裏,5,5.0,山川 穂高,2,"1,3塁",－西武:コーチマウンドへむかう－一打先制の場面でサードフライ 3アウト
4回表,1,4.0,ネビン,0,,空振りの三振を喫する 1アウト
4回表,2,5.0,長谷川 信哉,1,,キャッチャーへのファウルフライに倒れる 2アウト
4回表,3,6.0,平沢 大河,2,,内角低めのストレートを打つもレフトフライ 3アウト
4回裏,1,6.0,山本 恵大,0,,ピッチャーゴロ 1アウト
4回裏,2,7.0,牧原 大成,1,,レフトへのヒット 一塁
4回裏,3,8.0,海野 隆司,1,1塁,一塁けん制:ランナー牧原大帰塁一塁けん制:ランナー牧原大帰塁ショートフライ 2アウト
4回裏,4,9.0,庄子 雄大,2,1塁,ファウルフライを平沢(三)が捕球してバッターアウト 3アウト
5回表,1,7.0,柘植 世那,0,,レフトへのヒットを放つ 一塁
5回表,2,8.0,石井 一成,0,1塁,一塁けん制:ランナー柘植帰塁一塁けん制:ランナー柘植帰塁カウント2-1からライトスタンドへの先制2ランホームラン！ ソ 0-2 西0:57【5回表】均衡を破る一発!! ライオンズ・石井一成 ライトへの先制2ランホームランを放つ!! 2026年5月12日 福岡ソフトバンクホークス 対 埼玉西武ライオンズ
5回表,3,9.0,滝澤 夏央,0,,西武・滝澤の一塁セーフの判定を巡り、ソフトバンクがリクエストリプレー検証後判定覆るセカンドゴロ 1アウト
5回表,4,1.0,カナリオ,1,,センターへのヒットを放つ 一塁
5回表,5,2.0,西川 愛也,1,1塁,一塁走者カナリオ→代走:岸一塁けん制:ランナー岸帰塁レフトへのヒットを放つ 一二塁
5回表,6,3.0,渡部 聖弥,1,"1,2塁",－ソフトバンク:コーチマウンドへむかう－ワンバウンドした球に空振り、三振を喫する 2アウト
5回表,7,4.0,ネビン,2,"1,2塁",デッドボールを受ける 満塁
5回表,8,5.0,長谷川 信哉,2,満塁,セカンドフライ 3アウト
5回裏,1,1.0,周東 佑京,0,,守備変更:岸→レフト　守備変更:長谷川レフト→ライト高めの真っ直ぐを打つもセンターフライ 1アウト
5回裏,2,2.0,近藤 健介,1,,ファーストゴロ 2アウト
5回裏,3,3.0,柳田 悠岐,2,,低めのカーブを打つもレフトフライ 3アウト0:25【5回裏】ホークス・柳田悠岐 NPB史上213人目の通算1500試合出場達成!! 2026年5月12日 福岡ソフトバンクホークス 対 埼玉西武ライオンズ
6回表,1,6.0,平沢 大河,0,,すっぽ抜けの球に当たりデッドボールとなる 一塁
6回表,2,7.0,柘植 世那,0,1塁,見事送りバントを成功させる 1アウト二塁
6回表,3,8.0,石井 一成,1,2塁,フォアボールを選ぶ 一二塁
6回表,4,9.0,滝澤 夏央,1,"1,2塁",－ソフトバンク:コーチマウンドへむかう－ショートゴロ 2アウト一三塁
6回表,5,1.0,岸 潤一郎,2,"1,3塁",一塁けん制:ランナー滝澤帰塁カウント1-2から空振り三振 3アウト
6回裏,1,4.0,栗原 陵矢,0,,ど真ん中のカーブを打つもレフトフライ 1アウト
6回裏,2,5.0,山川 穂高,1,,低めの真っ直ぐを打つもレフトフライ 2アウト
6回裏,3,6.0,山本 恵大,2,,セカンドゴロ 3アウト
7回表,1,2.0,西川 愛也,0,,投手交代:松本晴→上茶谷センターへのヒットで出塁 一塁
7回表,2,3.0,渡部 聖弥,0,1塁,一塁けん制:ランナー西川帰塁一塁走者西川:盗塁成功 二塁空振り三振 1アウト
7回表,3,4.0,ネビン,1,2塁,ランナー二塁から高めのカットボールをレフトへ打ってヒット 一三塁
7回表,4,5.0,長谷川 信哉,1,"1,3塁",－ソフトバンク:コーチマウンドへむかう－1アウト一三塁の0-1からライトへのタイムリーヒット ソ 0-3 西 一二塁0:44【7回表】貴重な追加点!! ライオンズ・長谷川信哉 ライトへのタイムリーヒットを放つ!! 2026年5月12日 福岡ソフトバンクホークス 対 埼玉西武ライオンズ
7回表,5,6.0,平沢 大河,1,"1,2塁",上茶谷(投):暴投 二三塁空振りの三振を喫する 2アウト
7回表,6,7.0,柘植 世那,2,"2,3塁",セカンドゴロ 3アウト
7回裏,1,7.0,牧原 大成,0,,内角のカットボールを打つもレフトフライ 1アウト
7回裏,2,,笹川 吉康,1,,海野→代打:笹川セカンドゴロ 2アウト
7回裏,3,9.0,庄子 雄大,2,,フォアボールを選ぶ 一塁
7回裏,4,1.0,周東 佑京,2,1塁,－西武:監督マウンドへむかう－ピッチャー渡邉に代わって佐藤隼がマウンドにあがるショートゴロ 3アウト
8回表,1,8.0,石井 一成,0,,投手交代:上茶谷→津森守備交代:キャッチャー谷川原守備変更:笹川→センター空振りの三振を喫する 1アウト
8回表,2,9.0,滝澤 夏央,1,,内角低めのスライダーを打つもレフトフライ 2アウト
8回表,3,1.0,岸 潤一郎,2,,空振り三振 3アウト
8回裏,1,2.0,近藤 健介,0,,ピッチャー佐藤隼に代わって甲斐野がマウンドにあがる　守備交代:ショート源田守備変更:滝澤ショート→セカンド四球を選ぶ 一塁
8回裏,2,3.0,柳田 悠岐,0,1塁,外角低めの球を打つもレフトフライ 1アウト
8回裏,3,4.0,栗原 陵矢,1,1塁,空振り三振 2アウト
