イニング,打席順,打順,選手名,アウト,ランナー,本文
4回表,5,8.0,石上 泰輝,1,満塁,1アウト満塁の2-1からレフトへの犠牲フライを放つ ロ 0-11 デ 2アウト一二塁
4回表,6,9.0,小田 康一郎,2,"1,2塁",8球粘った末にフォアボールを選ぶ 満塁
4回表,7,1.0,蝦名 達夫,2,満塁,2アウト満塁からレフトスタンドへの満塁ホームラン ロ 0-15 デ
4回表,8,2.0,牧 秀悟,2,,高めの球を打つもセンターフライ 3アウト
4回裏,1,4.0,ソト,0,,レフトへのヒットで出塁 一塁
4回裏,2,5.0,佐藤 都志也,0,1塁,見逃し三振 1アウト
4回裏,3,6.0,山口 航輝,1,1塁,ショートフライ 2アウト
4回裏,4,7.0,安田 尚憲,2,1塁,ライトへのヒット 一二塁
4回裏,5,8.0,上田 希由翔,2,"1,2塁",ランナー一二塁の0-1からライトへタイムリーツーベース！ ロ 1-15 デ 二三塁0:43【4回裏】反撃の一打!! マリーンズ・上田希由翔 ライトへのタイムリー2ベースヒットを放つ!! 2026年6月13日 千葉ロッテマリーンズ 対 横浜DeNAベイスターズ
4回裏,6,9.0,愛斗,2,"2,3塁",2アウト二三塁の2-2からライトへのタイムリースリーベース！ ロ 3-15 デ 三塁
4回裏,7,1.0,友杉 篤輝,2,3塁,－DeNA:コーチマウンドへむかう－ランナー三塁から高めのストレートを打つもセンターフライ 3アウト
5回表,1,3.0,佐野 恵太,0,,守備交代:キャッチャー松川内角高めのストレートを打つもライトフライ 1アウト
5回表,2,4.0,筒香 嘉智,1,,ファウルフライを山口(左)が捕球してバッターアウト 2アウト
5回表,3,5.0,勝又 温史,2,,外角低めのカットボールを打つもレフトフライ 3アウト
5回裏,1,2.0,山﨑 剛,0,,外角低めのストレートをレフトへ打ってヒット 一塁
5回裏,2,3.0,西川 史礁,0,1塁,2-2から左中間への2ランホームラン ロ 5-15 デ0:40【5回裏】スタンドに突き刺さる一発!! マリーンズ・西川史礁 左中間への第6号2ランホームラン!! 2026年6月13日 千葉ロッテマリーンズ 対 横浜DeNAベイスターズ
5回裏,3,4.0,ソト,0,,内角の落ちる球を打つもレフトフライ 1アウト
5回裏,4,5.0,松川 虎生,1,,見逃し三振でバッターアウト！ 2アウト
5回裏,5,6.0,山口 航輝,2,,ピッチャーゴロ 3アウト
6回表,1,6.0,度会 隆輝,0,,守備交代:ライト山本守備交代:レフト井上ど真ん中の球を打つもレフトフライ 1アウト
6回表,2,7.0,松尾 汐恩,1,,センターへのヒットを放つ 一塁
6回表,3,8.0,石上 泰輝,1,1塁,セカンドへの内野安打 一二塁
6回表,4,9.0,小田 康一郎,1,"1,2塁",山﨑(二)のフィルダースチョイスにより出塁する二塁走者松尾は走塁死 2アウト一二塁
6回表,5,1.0,蝦名 達夫,2,"1,2塁",フルカウントからワンバウンドした球を空振り三振 3アウト
6回裏,1,7.0,安田 尚憲,0,,投手交代:篠木→ルイーズど真ん中の真っ直ぐを打つもセンターフライ 1アウト
6回裏,2,8.0,上田 希由翔,1,,ファーストゴロ 2アウト
6回裏,3,9.0,愛斗,2,,空振りの三振を喫する 3アウト
7回表,1,2.0,牧 秀悟,0,,守備交代:セカンド宮崎竜守備変更:山﨑セカンド→ショートセカンドゴロ 1アウト
7回表,2,3.0,佐野 恵太,1,,外角の球を打つもピッチャーライナー 2アウト
7回表,3,4.0,筒香 嘉智,2,,四球を選ぶ 一塁
7回表,4,5.0,勝又 温史,2,1塁,ど真ん中のスライダーをライトへ打ってヒット 一二塁
7回表,5,6.0,度会 隆輝,2,"1,2塁",ランナー一二塁からファーストゴロ 3アウト
7回裏,1,1.0,宮崎 竜成,0,,投手交代:ルイーズ→若松守備交代:セカンド三森守備交代:サード柴田守備変更:小田サード→ファースト1-1から右中間へのホームラン ロ 6-15 デ0:47【7回裏】打球は伸びてスタンドへ!! マリーンズ・宮崎竜成 右中間へのプロ初のソロホームランを放つ!! 2026年6月13日 千葉ロッテマリーンズ 対 横浜DeNAベイスターズ
7回裏,2,2.0,山﨑 剛,0,,ショートゴロ 1アウト
7回裏,3,3.0,山本 大斗,1,,センターへのツーベース 二塁
7回裏,4,,池田 来翔,1,2塁,ソト→代打:池田高めのつり球に空振り三振 2アウト
7回裏,5,5.0,松川 虎生,2,2塁,サードゴロ 3アウト
8回表,1,7.0,松尾 汐恩,0,,投手交代:廣畑→益田レフトへのヒットを放つ 一塁
8回表,2,8.0,石上 泰輝,0,1塁,空振りの三振を喫する 1アウト
8回表,3,9.0,小田 康一郎,1,1塁,空振り三振でバッターアウト 2アウト
8回表,4,1.0,蝦名 達夫,2,1塁,ど真ん中のストレートを打つもライトフライ 3アウト
8回裏,1,6.0,井上 広大,0,,石上(遊)の悪送球により出塁する 一塁
8回裏,2,7.0,安田 尚憲,0,1塁,ファウルフライを柴田(三)がつかんでバッターアウト 1アウト
8回裏,3,8.0,上田 希由翔,1,1塁,ファーストゴロ 2アウト一塁
8回裏,4,9.0,愛斗,2,1塁,外角高めのストレートを打つもレフトフライ 3アウト
9回表,1,2.0,三森 大貴,0,,投手交代:益田→高野脩セカンドへの内野安打 一塁
9回表,2,3.0,柴田 竜拓,0,1塁,ど真ん中の球を打つもセンターフライ 1アウト
9回表,3,,ヒュンメル,1,1塁,筒香→代打:ヒュンメルファーストへボテボテの内野安打 一二塁
9回表,4,5.0,勝又 温史,1,"1,2塁",ワンバウンドした球を空振り三振 2アウト
9回表,5,6.0,度会 隆輝,2,"1,2塁",2アウト一二塁の1-2からセンターへのタイムリーヒット ロ 6-16 デ 一二塁
9回表,6,7.0,松尾 汐恩,2,"1,2塁",外角高めのストレートを打つもライトフライ 3アウト
9回裏,1,1.0,宮崎 竜成,0,,投手交代:若松→マルセリーノ守備交代:センター神里空振り三振 1アウト
9回裏,2,,和田 康士朗,1,,山﨑→代打:和田ファーストゴロ 2アウト
9回裏,3,3.0,山本 大斗,2,,サードゴロ 3アウト試合終了
