イニング,打席順,打順,選手名,アウト,ランナー,本文
1回表,1,1.0,平山 功太,0,,0-1からレフトスタンドへのホームランで巨人先制！ ヤ 0-1 巨
1回表,2,2.0,吉川 尚輝,0,,7球粘った末に四球を選ぶ 一塁
1回表,3,3.0,泉口 友汰,0,1塁,一塁けん制:ランナー吉川帰塁一塁けん制:ランナー吉川帰塁4-6-3のダブルプレー 2アウト
1回表,4,4.0,ダルベック,2,,センターへのスリーベース 三塁
1回表,5,5.0,大城 卓三,2,3塁,2アウト三塁の2-1からセンターへのタイムリーヒット ヤ 0-2 巨 一塁
1回表,6,6.0,キャベッジ,2,1塁,見逃し三振でバッターアウト！ 3アウト
1回裏,1,1.0,長岡 秀樹,0,,ライトへのヒットを放つ 一塁
1回裏,2,2.0,サンタナ,0,1塁,空振り三振 1アウト
1回裏,3,3.0,内山 壮真,1,1塁,内角低めのストレートを打つもレフトフライ 2アウト
1回裏,4,4.0,増田 珠,2,1塁,低めの球を打つもレフトフライ 3アウト
2回表,1,7.0,佐々木 俊輔,0,,センターへのヒットで出塁 一塁
2回表,2,8.0,浦田 俊輔,0,1塁,一塁けん制:ランナー佐々木帰塁一塁けん制:ランナー佐々木帰塁また一塁けん制:ランナー佐々木帰塁一塁けん制:ランナー佐々木スタート一塁走者佐々木:けん制球に誘い出され盗塁失敗 1アウト外角の球を打つもセンターフライ 2アウト
2回表,3,9.0,戸郷 翔征,2,,空振りの三振を喫する 3アウト
2回裏,1,5.0,岩田 幸宏,0,,空振り三振 1アウト
2回裏,2,6.0,オスナ,1,,ボテボテのキャッチャーゴロ 2アウト
2回裏,3,7.0,中村 悠平,2,,ショートゴロ 3アウト
3回表,1,1.0,平山 功太,0,,空振り三振 1アウト
3回表,2,2.0,吉川 尚輝,1,,外角低めのストレートをセンターへ打ってヒット 一塁
3回表,3,3.0,泉口 友汰,1,1塁,セカンドフライ 2アウト
3回表,4,4.0,ダルベック,2,1塁,一塁けん制:ランナー吉川帰塁一塁走者吉川:盗塁成功 二塁全く手が出ず見逃し三振 3アウト
3回裏,1,8.0,高橋 奎二,0,,空振り三振でバッターアウト 1アウト
3回裏,2,9.0,武岡 龍世,1,,レフトへの二塁打 二塁
3回裏,3,1.0,長岡 秀樹,1,2塁,1アウト二塁からファーストへの内野安打 一三塁
3回裏,4,2.0,サンタナ,1,"1,3塁",フォアボールを選ぶ 満塁
3回裏,5,3.0,内山 壮真,1,満塁,－巨人:コーチマウンドへむかう－ワンバウンドした球に空振り、三振を喫する 2アウト
3回裏,6,4.0,増田 珠,2,満塁,ど真ん中の真っ直ぐを打つもセンターフライ 3アウト
4回表,1,5.0,大城 卓三,0,,レフトへのツーベース 二塁
4回表,2,6.0,キャベッジ,0,2塁,空振り三振でバッターアウト 1アウト
4回表,3,7.0,佐々木 俊輔,1,2塁,セカンドゴロ 2アウト三塁
4回表,4,8.0,浦田 俊輔,2,3塁,－ヤクルト:監督マウンドへむかう－一塁が空いているため敬遠で勝負を避けられる 一三塁
4回表,5,9.0,戸郷 翔征,2,"1,3塁",カウント0-2から空振りの三振を喫する 3アウト
4回裏,1,5.0,岩田 幸宏,0,,セカンドゴロ 1アウト
4回裏,2,6.0,オスナ,1,,外角のストレートを打つもセンターフライ 2アウト
4回裏,3,7.0,中村 悠平,2,,10球目のストレートを打つもレフトフライ 3アウト
5回表,1,1.0,平山 功太,0,,セカンドフライ 1アウト
5回表,2,2.0,吉川 尚輝,1,,サードゴロ 2アウト
5回表,3,3.0,泉口 友汰,2,,外角のストレートを引っかけてファーストゴロ 3アウト
5回裏,1,,澤井 廉,0,,高橋→代打:澤井高めのストレートを打つもセンターフライ 1アウト
5回裏,2,9.0,武岡 龍世,1,,セカンドへの内野安打 一塁
5回裏,3,1.0,長岡 秀樹,1,1塁,併殺打 3アウト
6回表,1,4.0,ダルベック,0,,投手交代:高橋→廣澤ファウルフライをオスナ(一)が捕球してバッターアウト 1アウト
6回表,2,5.0,大城 卓三,1,,空振り三振でバッターアウト 2アウト
6回表,3,6.0,キャベッジ,2,,空振りの三振を喫する 3アウト
6回裏,1,2.0,サンタナ,0,,キャッチャーフライ 1アウト
6回裏,2,3.0,内山 壮真,1,,セカンドゴロ 2アウト
6回裏,3,4.0,増田 珠,2,,ファウルフライをダルベック(一)が捕球してバッターアウト 3アウト
7回表,1,7.0,佐々木 俊輔,0,,投手交代:廣澤→丸山翔ファーストゴロ 1アウト
7回表,2,8.0,浦田 俊輔,1,,ライトへのヒットで出塁 一塁
7回表,3,9.0,戸郷 翔征,1,1塁,一塁けん制:ランナー浦田帰塁見事送りバントを成功させる 2アウト二塁
7回表,4,1.0,平山 功太,2,2塁,ショートゴロ 3アウト
7回裏,1,5.0,岩田 幸宏,0,,セーフティバントを試みるもピッチャーゴロとなる 1アウト
7回裏,2,6.0,オスナ,1,,ショートフライ 2アウト
7回裏,3,7.0,中村 悠平,2,,レフトへのツーベース 二塁
7回裏,4,,古賀 優大,2,2塁,丸山翔→代打:古賀カウント1-2からワンバウンドした球を空振り三振 3アウト
8回表,1,2.0,吉川 尚輝,0,,投手交代:丸山翔→荘司守備変更:古賀→キャッチャー空振り三振 1アウト
8回表,2,3.0,泉口 友汰,1,,ストレートのフォアボールで出塁 一塁
8回表,3,4.0,ダルベック,1,1塁,一塁走者泉口→代走:門脇一塁けん制:ランナー門脇帰塁一塁けん制:ランナー門脇帰塁また一塁けん制:ランナー門脇帰塁内角のストレートを打つもレフトフライ 2アウト
8回表,4,5.0,大城 卓三,2,1塁,一塁走者門脇:盗塁成功 二塁カウント0-2から高めのつり球に空振り三振 3アウト
8回裏,1,9.0,武岡 龍世,0,,ピッチャー戸郷に代わって中川がマウンドにあがる　守備変更:門脇→ショート詰まった打球はセカンドゴロ 1アウト
8回裏,2,1.0,長岡 秀樹,1,,ショートゴロ 2アウト
8回裏,3,2.0,サンタナ,2,,－巨人:監督マウンドへむかう－ピッチャー中川に代わって田中瑛がマウンドにあがるセンターへのヒットで出塁 一塁
8回裏,4,3.0,内山 壮真,2,1塁,一塁走者サンタナ→代走:山野辺低めのシュートを打つもライトフライ 3アウト
9回表,1,6.0,キャベッジ,0,,投手交代:荘司→清水守備変更:山野辺→レフト空振りの三振を喫する 1アウト
9回表,2,7.0,佐々木 俊輔,1,,外角低めのフォークを打つもセカンドライナー 2アウト
9回表,3,8.0,浦田 俊輔,2,,外角低めのツーシームを打つもライトフライ 3アウト
9回裏,1,4.0,増田 珠,0,,ピッチャー田中瑛に代わって大勢がマウンドにあがる　守備交代:センター松本守備変更:佐々木センター→レフトフォアボールを選ぶ 一塁
9回裏,2,5.0,岩田 幸宏,0,1塁,セカンドゴロ 1アウト二塁
9回裏,3,6.0,オスナ,1,2塁,ショートゴロ 2アウト
9回裏,4,,茂木 栄五郎,2,2塁,清水→代打:茂木代打で登場するも空振り三振に倒れる 3アウト試合終了
