イニング,打席順,打順,選手名,アウト,ランナー,本文
6回裏,5,4.0,細川 成也,2,"1,2塁",－阪神:コーチマウンドへむかう－全く手が出ず見逃し三振でバッターアウト 3アウト
7回表,1,2.0,中野 拓夢,0,,ショートゴロ 1アウト
7回表,2,3.0,森下 翔太,1,,ハーフスイングを取られて空振り三振 2アウト
7回表,3,4.0,佐藤 輝明,2,,空振りの三振を喫する 3アウト
7回裏,1,5.0,石伊 雄太,0,,投手交代:工藤→石黒死球を受ける 一塁
7回裏,2,6.0,ボスラー,0,1塁,一塁けん制:ランナー石伊帰塁内角高めの球を打つもセンターフライ 1アウト
7回裏,3,7.0,鵜飼 航丞,1,1塁,中日・鵜飼の一塁セーフの判定を巡り、阪神がリクエストリプレー検証後判定変わらずショートへボテボテの内野安打 一二塁
7回裏,4,8.0,田中 幹也,1,"1,2塁",外角低めのカットボールを打つもライトフライ 2アウト
7回裏,5,,阿部 寿樹,2,"1,2塁",－阪神:内野手マウンドへ集まる－中西→代打:阿部ランナー一二塁の2-2からセンターへ2点タイムリーツーベース！ 中 7-3 神 二塁
7回裏,6,1.0,カリステ,2,2塁,二塁走者阿部→代走:尾田外角高めの球を打つもライトフライ 3アウト
8回表,1,5.0,大山 悠輔,0,,投手交代:中西→藤嶋守備変更:鵜飼センター→ライト　守備変更:尾田→センターショートゴロ 1アウト
8回表,2,6.0,前川 右京,1,,見逃し三振でバッターアウト！ 2アウト
8回表,3,7.0,小幡 竜平,2,,ライトへポテンヒットを放つ 一塁
8回表,4,,岡城 快生,2,1塁,伏見→代打:岡城見逃し三振 3アウト
8回裏,1,2.0,福永 裕基,0,,守備交代:キャッチャー坂本ワンバウンドした球を空振り三振 1アウト
8回裏,2,3.0,村松 開人,1,,セカンドゴロ 2アウト
8回裏,3,4.0,細川 成也,2,,フォアボールを選ぶ 一塁
8回裏,4,5.0,石伊 雄太,2,1塁,一塁走者細川→代走:土田ショートゴロ 3アウト
9回表,1,,井坪 陽生,0,,投手交代:藤嶋→齋藤守備変更:土田→レフト石黒→代打:井坪ショートフライ 1アウト
9回表,2,1.0,髙寺 望夢,1,,フォアボールを選ぶ 一塁
9回表,3,2.0,中野 拓夢,1,1塁,内角低めのスライダーを打つもセンターフライ 2アウト
9回表,4,3.0,森下 翔太,2,1塁,外角低めの落ちる球を打つもセカンドライナー 3アウト試合終了
