イニング,打席順,打順,選手名,アウト,ランナー,本文
1回表,1,1.0,藤原 恭大,0,,空振りの三振を喫する 1アウト
1回表,2,2.0,西川 史礁,1,,空振りの三振を喫する 2アウト
1回表,3,3.0,安田 尚憲,2,,ショートゴロ 3アウト
1回裏,1,1.0,西川 愛也,0,,ファーストゴロ 1アウト
1回裏,2,2.0,滝澤 夏央,1,,内角のストレートを打つもレフトフライ 2アウト
1回裏,3,3.0,小島 大河,2,,外角高めのストレートを打つもセンターフライ 3アウト
2回表,1,4.0,山口 航輝,0,,セカンドゴロ 1アウト
2回表,2,5.0,上田 希由翔,1,,空振り三振 2アウト
2回表,3,6.0,愛斗,2,,フォアボールを選ぶ 一塁
2回表,4,7.0,小川 龍成,2,1塁,空振り三振 3アウト
2回裏,1,4.0,ネビン,0,,ど真ん中の真っ直ぐを打つもレフトフライ 1アウト
2回裏,2,5.0,石井 一成,1,,一度もバットを振ることなく三球三振 2アウト
2回裏,3,6.0,林 安可,2,,セカンドゴロ 3アウト
3回表,1,8.0,松川 虎生,0,,レフトへのヒットを放つ 一塁
3回表,2,9.0,山﨑 剛,0,1塁,ライトへのヒットを放つ 一二塁
3回表,3,1.0,藤原 恭大,0,"1,2塁",見逃し三振 1アウト
3回表,4,2.0,西川 史礁,1,"1,2塁",ランナー一二塁の1-0からセンターへのタイムリーツーベースでロッテ先制！ 西 0-2 ロ 二塁1:01【3回表】勝負強さ見せた!! マリーンズ・西川史礁 センターオーバーの2点タイムリー2ベースで先制!! 2026年7月16日 埼玉西武ライオンズ 対 千葉ロッテマリーンズ
3回表,5,3.0,安田 尚憲,1,2塁,空振りの三振を喫する 2アウト
3回表,6,4.0,山口 航輝,2,2塁,ファーストフライ 3アウト
3回裏,1,7.0,渡部 聖弥,0,,ライトへのヒットで出塁 一塁
3回裏,2,8.0,村田 怜音,0,1塁,4-6-3のダブルプレー 2アウト
3回裏,3,9.0,カナリオ,2,,サードゴロ 3アウト
4回表,1,5.0,上田 希由翔,0,,セカンドゴロ 1アウト
4回表,2,6.0,愛斗,1,,低めのスプリットを打つもレフトフライ 2アウト
4回表,3,7.0,小川 龍成,2,,粘りを見せるも9球目を空振り三振でバッターアウト 3アウト
4回裏,1,1.0,西川 愛也,0,,ファウルフライを上田(三)が捕球してバッターアウト 1アウト
4回裏,2,2.0,滝澤 夏央,1,,セカンドゴロ 2アウト
4回裏,3,3.0,小島 大河,2,,セカンドゴロ 3アウト
5回表,1,8.0,松川 虎生,0,,高めの真っ直ぐを打つもレフトフライ 1アウト
5回表,2,9.0,山﨑 剛,1,,ショートフライ 2アウト
5回表,3,1.0,藤原 恭大,2,,ショートゴロ 3アウト
5回裏,1,4.0,ネビン,0,,ファウルフライを安田(一)が捕球してバッターアウト 1アウト
5回裏,2,5.0,石井 一成,1,,セカンドへの内野安打 一塁
5回裏,3,6.0,林 安可,1,1塁,ファウルフライを小川(二)が捕球してバッターアウト 2アウト
5回裏,4,7.0,渡部 聖弥,2,1塁,一塁けん制:ランナー石井帰塁カウント2-2からタイムリーツーベース！ 西 1-2 ロ 二塁1:21【5回裏】反撃開始!! ライオンズ・渡部聖弥 左中間を破るタイムリー2ベースで1点差に迫る!! 2026年7月16日 埼玉西武ライオンズ 対 千葉ロッテマリーンズ
5回裏,5,8.0,村田 怜音,2,2塁,－ロッテ:コーチマウンドへむかう－外角低めの真っ直ぐを打つもライトフライ 3アウト
6回表,1,2.0,西川 史礁,0,,レフトへのヒットを放つ 一塁
