イニング,打席順,打順,選手名,アウト,ランナー,本文
1回表,1,1.0,佐々木 俊輔,0,,センターへの二塁打 二塁
1回表,2,2.0,キャベッジ,0,2塁,ファーストゴロ 1アウト三塁
1回表,3,3.0,泉口 友汰,1,3塁,見逃し三振 2アウト
1回表,4,4.0,ダルベック,2,3塁,一打先制の場面で外角のフォークを打つもライトフライ 3アウト
1回裏,1,1.0,長岡 秀樹,0,,二塁打 二塁
1回裏,2,2.0,サンタナ,0,2塁,空振り三振でバッターアウト 1アウト
1回裏,3,3.0,古賀 優大,1,2塁,ファウルフライを増田陸(一)がつかんでバッターアウト 2アウト
1回裏,4,4.0,オスナ,2,2塁,フォアボールを選ぶ 一二塁
1回裏,5,5.0,岩田 幸宏,2,"1,2塁",一打先制の場面で見逃し三振！決定機を逃す 3アウト
2回表,1,5.0,増田 陸,0,,外角低めのフォークを打つもセンターフライ 1アウト
2回表,2,6.0,丸 佳浩,1,,空振りの三振を喫する 2アウト
2回表,3,7.0,山瀬 慎之助,2,,低めのスライダーを打つもセンターフライ 3アウト
2回裏,1,6.0,増田 珠,0,,セカンドゴロ 1アウト
2回裏,2,7.0,赤羽 由紘,1,,詰まった打球はサードゴロ 2アウト
2回裏,3,8.0,奥川 恭伸,2,,打つ気なく三振に倒れる 3アウト
3回表,1,8.0,浦田 俊輔,0,,高めの球を打つもセンターフライ 1アウト
3回表,2,9.0,マタ,1,,詰まった打球はピッチャーゴロとなる 2アウト
3回表,3,1.0,佐々木 俊輔,2,,カウント1-0からレフトスタンドへのホームランで巨人先制！ ヤ 0-1 巨
3回表,4,2.0,キャベッジ,2,,セカンドフライ 3アウト
3回裏,1,9.0,武岡 龍世,0,,外角低めの変化球を打つもセカンドライナー 1アウト
3回裏,2,1.0,長岡 秀樹,1,,レフトへのヒットで出塁キャベッジ(左):後逸 二塁
3回裏,3,2.0,サンタナ,1,2塁,フォアボールを選ぶ 一二塁
3回裏,4,3.0,古賀 優大,1,"1,2塁",ランナー一二塁から詰まりながらもレフトへヒットを放つ 満塁
3回裏,5,4.0,オスナ,1,満塁,－巨人:コーチマウンドへむかう－ランナーフルベースの1-2からセンターへの犠牲フライを放つヤクルト同点！ ヤ 1-1 巨 2アウト一二塁
3回裏,6,5.0,岩田 幸宏,2,"1,2塁",セカンドゴロ 3アウト
4回表,1,3.0,泉口 友汰,0,,ストレートのフォアボールで出塁 一塁
4回表,2,4.0,ダルベック,0,1塁,－ヤクルト:内野手マウンドへ集まる－ファウルフライを武岡(二)が捕球してバッターアウト 1アウト
4回表,3,5.0,増田 陸,1,1塁,一塁けん制:ランナー泉口帰塁外角高めの球を打つもレフトフライ 2アウト
4回表,4,6.0,丸 佳浩,2,1塁,一塁走者泉口:盗塁成功 二塁フォアボールを選ぶ 一二塁
4回表,5,7.0,山瀬 慎之助,2,"1,2塁",2アウト一二塁の1-2からライトへの勝ち越しタイムリーヒット！ ヤ 1-2 巨 一三塁
4回表,6,8.0,浦田 俊輔,2,"1,3塁",ファウルフライを赤羽(三)がつかんでバッターアウト 3アウト
4回裏,1,6.0,増田 珠,0,,見逃し三振でバッターアウト！ 1アウト
4回裏,2,7.0,赤羽 由紘,1,,ワンバウンドした球に空振り、三振を喫する 2アウト
4回裏,3,8.0,奥川 恭伸,2,,空振りの三振を喫する 3アウト
5回表,1,9.0,マタ,0,,空振り三振 1アウト
5回表,2,1.0,佐々木 俊輔,1,,センターへのヒットを放つ 一塁
5回表,3,2.0,キャベッジ,1,1塁,一塁けん制:ランナー佐々木帰塁また一塁けん制:ランナー佐々木帰塁一塁走者佐々木:盗塁を試みるもアウト 2アウトワンバウンドした球を空振り三振 3アウト
5回裏,1,9.0,武岡 龍世,0,,セカンドゴロ 1アウト
5回裏,2,1.0,長岡 秀樹,1,,ショートへの内野安打 一塁
5回裏,3,2.0,サンタナ,1,1塁,6-4-3のダブルプレー 3アウト
6回表,1,3.0,泉口 友汰,0,,外角低めの球を打つもレフトフライ 1アウト
6回表,2,4.0,ダルベック,1,,カウント2-0から左中間へのホームラン ヤ 1-3 巨
6回表,3,5.0,増田 陸,1,,ライトへのヒットを放つ 一塁
6回表,4,6.0,丸 佳浩,1,1塁,一塁けん制:ランナー増田陸帰塁ど真ん中のストレートを打つもセンターフライ 2アウト
6回表,5,7.0,山瀬 慎之助,2,1塁,セカンドフライ 3アウト
6回裏,1,3.0,古賀 優大,0,,サードゴロ 1アウト
6回裏,2,4.0,オスナ,1,,セカンドゴロ 2アウト
6回裏,3,5.0,岩田 幸宏,2,,セカンドゴロ 3アウト
7回表,1,8.0,浦田 俊輔,0,,外角低めのストレートを打つもレフトフライ 1アウト
7回表,2,,皆川 岳飛,1,,マタ→代打:皆川空振り三振でバッターアウト 2アウト
7回表,3,1.0,佐々木 俊輔,2,,空振り三振でバッターアウト 3アウト
7回裏,1,,橋本 星哉,0,,ピッチャーマタに代わって田中瑛がマウンドにあがる増田→代打:橋本内角低めの球を打つもライトフライ 1アウト
7回裏,2,,田中 陽翔,1,,赤羽→代打:田中ライトへのヒット 一塁
7回裏,3,,宮本 丈,1,1塁,奥川→代打:宮本センターへのヒットで出塁 一二塁
7回裏,4,9.0,武岡 龍世,1,"1,2塁",－巨人:コーチマウンドへむかう－ランナー一二塁からライトへのヒットを放つ 満塁
7回裏,5,1.0,長岡 秀樹,1,満塁,二塁走者宮本→代走:丸山和ピッチャー田中瑛に代わって中川がマウンドにあがる1アウト満塁からファーストゴロ 2アウト満塁
7回裏,6,2.0,サンタナ,2,満塁,ピッチャー中川に代わって船迫がマウンドにあがる2アウト満塁の3-2から押し出しのフォアボール ヤ 2-3 巨 満塁
7回裏,7,3.0,古賀 優大,2,満塁,一打逆転の場面でファーストフライ 3アウト
8回表,1,2.0,キャベッジ,0,,投手交代:奥川→廣澤守備変更:橋本→レフト　守備変更:田中→サード　守備変更:丸山和→ライトセカンドフライ 1アウト
8回表,2,3.0,泉口 友汰,1,,セカンドゴロ 2アウト
8回表,3,4.0,ダルベック,2,,セカンドフライ 3アウト
8回裏,1,4.0,オスナ,0,,ピッチャー船迫に代わって大勢がマウンドにあがる　守備交代:サード門脇守備交代:センター松本守備変更:佐々木センター→レフトど真ん中のストレートを打つもレフトフライ 1アウト
8回裏,2,5.0,岩田 幸宏,1,,ショートゴロ 2アウト
8回裏,3,6.0,橋本 星哉,2,,セカンドゴロ 3アウト
9回表,1,5.0,増田 陸,0,,投手交代:廣澤→清水セカンドゴロ 1アウト
9回表,2,6.0,丸 佳浩,1,,ボテボテのピッチャーゴロ 2アウト
9回表,3,7.0,山瀬 慎之助,2,,空振り三振 3アウト
9回裏,1,7.0,田中 陽翔,0,,ピッチャー大勢に代わってマルティネスがマウンドにあがる　守備交代:レフト平山守備変更:佐々木レフト→ライトライトへの二塁打 二塁
9回裏,2,8.0,丸山 和郁,0,2塁,二塁走者田中→代走:並木0アウト二塁の0-1からレフトへのタイムリーツーベースでヤクルト同点 ヤ 3-3 巨 二塁
9回裏,3,9.0,武岡 龍世,0,2塁,空振り三振 1アウト
9回裏,4,1.0,長岡 秀樹,1,2塁,－巨人:コーチマウンドへむかう－二塁走者丸山和:盗塁成功 三塁1アウト三塁の2-1からセンターへのサヨナラヒット！ ヤ 4-3 巨試合終了
