イニング,打席順,打順,選手名,アウト,ランナー,本文
1回表,1,1.0,桑原 将志,0,,ショートゴロ 1アウト
1回表,2,2.0,長谷川 信哉,1,,7球粘った末に見逃し三振でバッターアウト！ 2アウト
1回表,3,3.0,西川 愛也,2,,外角高めの真っ直ぐを打つもレフトフライ 3アウト
1回裏,1,1.0,髙部 瑛斗,0,,レフトへのツーベース 二塁
1回裏,2,2.0,藤原 恭大,0,2塁,ロッテ・藤原の1塁セーフの判定を巡り、西武がリクエストリプレー検証後判定変わらずランナー二塁からファーストへの内野安打 一三塁
1回裏,3,3.0,西川 史礁,0,"1,3塁",一塁けん制:ランナー藤原帰塁ランナー一三塁の1-1からレフトへのタイムリーツーベースでロッテ先制！ ロ 1-0 西 二三塁
1回裏,4,4.0,ポランコ,0,"2,3塁",ファーストフライ 1アウト
1回裏,5,5.0,寺地 隆成,1,"2,3塁",ランナー二三塁の2-0からレフトへの犠牲フライを放つ ロ 2-0 西 2アウト二塁
1回裏,6,6.0,ソト,2,2塁,高めの真っ直ぐを打つもセンターフライ 3アウト
2回表,1,4.0,林 安可,0,,外角高めの球を打つもレフトフライ 1アウト
2回表,2,5.0,山村 崇嘉,1,,見逃し三振 2アウト
2回表,3,6.0,渡部 聖弥,2,,ライトへのヒットで出塁 一塁
2回表,4,7.0,石井 一成,2,1塁,ボテボテのピッチャーゴロ 3アウト
2回裏,1,7.0,池田 来翔,0,,低めの真っ直ぐを打つもライトフライ 1アウト
2回裏,2,8.0,松川 虎生,1,,外角高めの真っ直ぐを打つもライトフライ 2アウト
2回裏,3,9.0,小川 龍成,2,,ハーフスイングを取られて空振りの三振を喫する 3アウト
3回表,1,8.0,古賀 悠斗,0,,ライトへの二塁打 二塁
3回表,2,9.0,源田 壮亮,0,2塁,詰まった打球はセカンドゴロとなる 1アウト三塁
3回表,3,1.0,桑原 将志,1,3塁,空振り三振でバッターアウト 2アウト
3回表,4,2.0,長谷川 信哉,2,3塁,カウント0-2から空振り三振！決定機を逃す 3アウト
3回裏,1,1.0,髙部 瑛斗,0,,サードゴロ 1アウト
3回裏,2,2.0,藤原 恭大,1,,ファーストゴロ 2アウト
3回裏,3,3.0,西川 史礁,2,,ど真ん中のストレートを打つもライトフライ 3アウト
4回表,1,3.0,西川 愛也,0,,ショートゴロ 1アウト
4回表,2,4.0,林 安可,1,,レフトへのヒットで出塁 一塁0:50【4回表】ライオンズ新外国人・林安可 来日初安打となる逆方向へのヒットを放つ!! 2026年3月28日 千葉ロッテマリーンズ 対 埼玉西武ライオンズ
4回表,3,5.0,山村 崇嘉,1,1塁,外角高めの球を打つもレフトフライ 2アウト
4回表,4,6.0,渡部 聖弥,2,1塁,サードゴロ 3アウト
4回裏,1,4.0,ポランコ,0,,内角低めの球を打つもライトフライ 1アウト
4回裏,2,5.0,寺地 隆成,1,,ワンバウンドした球に空振り、三振を喫する 2アウト
4回裏,3,6.0,ソト,2,,外角の球をセンターへ打ってヒット 一塁
4回裏,4,7.0,池田 来翔,2,1塁,外角低めのツーシームを打つもライトフライ 3アウト
5回表,1,7.0,石井 一成,0,,ショートフライ 1アウト
5回表,2,8.0,古賀 悠斗,1,,内角のカットボールを打つもセンターフライ 2アウト
5回表,3,9.0,源田 壮亮,2,,ライトへのヒットで出塁 一塁
5回表,4,1.0,桑原 将志,2,1塁,一塁けん制:ランナー源田帰塁死球を受ける 一二塁
5回表,5,2.0,長谷川 信哉,2,"1,2塁",－ロッテ:コーチマウンドへむかう－寺地(三)の悪送球により出塁する 満塁
5回表,6,3.0,西川 愛也,2,満塁,ショートゴロ 3アウト
5回裏,1,8.0,松川 虎生,0,,ど真ん中の真っ直ぐを打つもセンターフライ 1アウト
5回裏,2,9.0,小川 龍成,1,,サードへの内野安打 一塁
5回裏,3,1.0,髙部 瑛斗,1,1塁,一塁けん制:ランナー小川帰塁また一塁けん制:ランナー小川帰塁ライトへのヒットで出塁 一三塁
5回裏,4,2.0,藤原 恭大,1,"1,3塁",ランナー一三塁の2-2からライトへの犠牲フライを放つ ロ 3-0 西 2アウト一塁
5回裏,5,3.0,西川 史礁,2,1塁,一塁けん制:ランナー髙部帰塁一塁走者髙部:盗塁成功 二塁二塁走者髙部:盗塁成功 三塁2アウト三塁の3-2からレフトへのタイムリーヒット ロ 4-0 西 一塁
5回裏,6,4.0,ポランコ,2,1塁,－西武:コーチマウンドへむかう－一塁走者西川:積極的に初球から走って盗塁成功 二塁セカンドゴロ 3アウト
6回表,1,4.0,林 安可,0,,守備交代:ショート友杉守備変更:小川ショート→セカンドファウルフライを松川(捕)が捕球してバッターアウト 1アウト
6回表,2,5.0,山村 崇嘉,1,,ファーストゴロ 2アウト
6回表,3,6.0,渡部 聖弥,2,,セカンドへの内野安打 一塁
6回表,4,7.0,石井 一成,2,1塁,一塁けん制:ランナー渡部帰塁見逃し三振 3アウト0:17【6回表】最後はズバッと見逃し三振!! マリーンズ・田中晴也 6回5奪三振無失点に抑える好投!! 2026年3月28日 千葉ロッテマリーンズ 対 埼玉西武ライオンズ
6回裏,1,5.0,寺地 隆成,0,,投手交代:武内→冨士レフトへのヒット 一塁
6回裏,2,6.0,ソト,0,1塁,フルカウントから2ランホームラン ロ 6-0 西1:09【6回裏】新キャプテンの一振り!! マリーンズ・ソト 今季第1号となるレフトへの2ランホームラン!! 2026年3月28日 千葉ロッテマリーンズ 対 埼玉西武ライオンズ
6回裏,3,7.0,友杉 篤輝,0,,ショートへの内野安打 一塁
6回裏,4,8.0,松川 虎生,0,1塁,ライトへタイムリーツーベース！ ロ 7-0 西 二塁
6回裏,5,9.0,小川 龍成,0,2塁,－西武:コーチマウンドへむかう－ランナー二塁からライトへのヒットで出塁 一三塁
6回裏,6,1.0,髙部 瑛斗,0,"1,3塁",投手交代:冨士→中村祐ストレートのフォアボールで出塁 満塁
6回裏,7,2.0,藤原 恭大,0,満塁,ランナーフルベースの0-1からタイムリーヒット ロ 9-0 西 一二塁
6回裏,8,3.0,西川 史礁,0,"1,2塁",0アウト一二塁の3-2からレフトへのタイムリーヒット ロ 10-0 西 一二塁
6回裏,9,4.0,ポランコ,0,"1,2塁",外角のフォークを打つもセンターフライ 1アウト一三塁
6回裏,10,5.0,寺地 隆成,1,"1,3塁",見逃し三振 2アウト
6回裏,11,,岡 大海,2,"1,3塁",ソト→代打:岡渡部(三)の悪送球により出塁する ロ 11-0 西 一二塁
6回裏,12,7.0,友杉 篤輝,2,"1,2塁",カウント2-2から空振りの三振を喫する 3アウト
7回表,1,8.0,古賀 悠斗,0,,投手交代:田中→澤田守備交代:レフト山本守備変更:岡→ファースト空振り三振でバッターアウト 1アウト
7回表,2,9.0,源田 壮亮,1,,低めの球を打つもライトフライ 2アウト
7回表,3,1.0,桑原 将志,2,,外角高めの真っ直ぐを打つもレフトフライ 3アウト
7回裏,1,8.0,松川 虎生,0,,投手交代:中村祐→黒田守備交代:レフト仲田守備交代:ショート滝澤セカンドゴロ 1アウト
7回裏,2,9.0,小川 龍成,1,,サードフライ 2アウト
7回裏,3,1.0,髙部 瑛斗,2,,内野安打 一塁
7回裏,4,2.0,藤原 恭大,2,1塁,ショートゴロ 3アウト
8回表,1,2.0,長谷川 信哉,0,,投手交代:澤田→宮﨑颯ショートフライ 1アウト
8回表,2,3.0,西川 愛也,1,,高めの球を打つもライトフライ 2アウト
8回表,3,4.0,林 安可,2,,詰まった打球はショートゴロとなる 3アウト
8回裏,1,3.0,山本 大斗,0,,投手交代:黒田→浜屋セカンドフライ 1アウト
8回裏,2,,山口 航輝,1,,ポランコ→代打:山口空振り三振 2アウト
8回裏,3,5.0,寺地 隆成,2,,レフトへのヒットを放つ 一塁
8回裏,4,6.0,岡 大海,2,1塁,見逃し三振でバッターアウト！ 3アウト
9回表,1,5.0,山村 崇嘉,0,,投手交代:宮﨑颯→益田サードゴロ 1アウト
9回表,2,6.0,渡部 聖弥,1,,セカンドゴロ 2アウト
9回表,3,7.0,石井 一成,2,,低めのシンカーを打つもレフトフライ 3アウト試合終了
