イニング,打席順,打順,選手名,アウト,ランナー,本文
5回表,1,9.0,大津 亮介,0,,見逃し三振でバッターアウト！ 1アウト
5回表,2,1.0,正木 智也,1,,二塁打 二塁
5回表,3,2.0,庄子 雄大,1,2塁,ランナー二塁からバットを折りながらもセンターへヒットを放つ 一三塁
5回表,4,3.0,近藤 健介,1,"1,3塁",一塁走者庄子:盗塁成功 二三塁見逃し三振 2アウト
5回表,5,4.0,栗原 陵矢,2,"2,3塁",ランナー二三塁からセンターへのタイムリースリーベース！ 中 0-3 ソ 三塁
5回表,6,5.0,柳田 悠岐,2,3塁,フォアボールを選ぶ 一三塁
5回表,7,6.0,牧原 大成,2,"1,3塁",セカンドゴロ 3アウト
5回裏,1,4.0,細川 成也,0,,高めのストレートを打つもセンターフライ 1アウト
5回裏,2,5.0,石川 昂弥,1,,見逃し三振 2アウト
5回裏,3,6.0,ボスラー,2,,見逃し三振 3アウト
6回表,1,7.0,周東 佑京,0,,空振り三振 1アウト
6回表,2,8.0,海野 隆司,1,,内角低めの変化球を打つもセンターフライ 2アウト
6回表,3,9.0,大津 亮介,2,,一度もバットを振ることなく三球三振 3アウト
6回裏,1,7.0,花田 旭,0,,高めのつり球に空振り三振 1アウト
6回裏,2,,石伊 雄太,1,,加藤→代打:石伊ショートゴロ 2アウト
6回裏,3,,土田 龍空,2,,マラー→代打:土田ワンバウンドした球に空振り、三振を喫する 3アウト
7回表,1,1.0,正木 智也,0,,投手交代:マラー→勝野守備変更:石伊→キャッチャーショートゴロ 1アウト
7回表,2,2.0,庄子 雄大,1,,全く反応できず見逃し三振 2アウト
7回表,3,3.0,近藤 健介,2,,空振り三振でバッターアウト 3アウト
7回裏,1,1.0,村松 開人,0,,外角低めの真っ直ぐを打つもセンターフライ 1アウト
7回裏,2,2.0,田中 幹也,1,,内角低めの球をレフトへ打ってヒット 一塁
7回裏,3,,福永 裕基,1,1塁,板山→代打:福永一塁けん制:ランナー田中帰塁一塁けん制:ランナー田中帰塁内角低めのチェンジアップを打つもレフトフライ 2アウト
7回裏,4,4.0,細川 成也,2,1塁,ショートフライ 3アウト
8回表,1,4.0,栗原 陵矢,0,,投手交代:勝野→齋藤守備変更:福永→サード　守備変更:石川昂サード→ファースト　守備変更:ボスラーファースト→ライトショートゴロ 1アウト
8回表,2,5.0,柳田 悠岐,1,,詰まった打球はセカンドゴロとなる 2アウト
8回表,3,6.0,牧原 大成,2,,空振り三振 3アウト
8回裏,1,5.0,石川 昂弥,0,,守備交代:ライト谷川原守備変更:近藤ライト→レフトショートゴロ 1アウト
8回裏,2,6.0,ボスラー,1,,空振りの三振を喫する 2アウト
8回裏,3,7.0,花田 旭,2,,空振り三振でバッターアウト 3アウト
9回表,1,7.0,周東 佑京,0,,投手交代:齋藤→伊藤ファーストゴロ 1アウト
9回表,2,8.0,海野 隆司,1,,村松(遊)の悪送球により出塁する 一塁
9回表,3,9.0,大津 亮介,1,1塁,送りバントを試みるもフライとなりアウト 2アウト
9回表,4,1.0,正木 智也,2,1塁,ファーストゴロ 3アウト
9回裏,1,8.0,石伊 雄太,0,,守備交代:サード野村守備変更:栗原サード→ファースト内角高めのカットボールを打つもライトフライ 1アウト
9回裏,2,,鵜飼 航丞,1,,伊藤→代打:鵜飼見逃し三振でバッターアウト！ 2アウト
9回裏,3,1.0,村松 開人,2,,フォアボールを選ぶ 一塁
9回裏,4,2.0,田中 幹也,2,1塁,ファウルフライを野村(三)がつかんでバッターアウト 3アウト試合終了
