イニング,打席順,打順,選手名,アウト,ランナー,本文
7回裏,7,3.0,レイエス,2,満塁,カウント2-2から見逃し三振 3アウト0:17【7回裏】12球団勝利達成!! ホークス・上沢直之 気迫の投球で今季初勝利を手繰り寄せる!! 2026年4月11日 北海道日本ハムファイターズ 対 福岡ソフトバンクホークス
8回表,1,7.0,周東 佑京,0,,投手交代:山﨑福也→福谷ピッチャーゴロ 1アウト
8回表,2,8.0,海野 隆司,1,,レフトへのヒットを放つ 一塁
8回表,3,9.0,牧原 大成,1,1塁,高めのストレートを打つもセンターフライ 2アウト
8回表,4,1.0,柳町 達,2,1塁,センターへのヒットを放つ 一二塁
8回表,5,2.0,近藤 健介,2,"1,2塁",カウント1-2から空振りの三振を喫する 3アウト
8回裏,1,4.0,郡司 裕也,0,,投手交代:上沢→松本裕ショートゴロ 1アウト
8回裏,2,5.0,万波 中正,1,,外角高めのストレートを打つもセンターフライ 2アウト
8回裏,3,6.0,西川 遥輝,2,,セカンドゴロ 3アウト
9回表,1,3.0,栗原 陵矢,0,,投手交代:福谷→池田見逃し三振 1アウト
9回表,2,4.0,柳田 悠岐,1,,ファーストゴロ 2アウト
9回表,3,5.0,山川 穂高,2,,ショートゴロ 3アウト
9回裏,1,7.0,田宮 裕涼,0,,投手交代:松本裕→杉山守備交代:レフトイヒネ低めのフォークを打つもショートライナー 1アウト
9回裏,2,8.0,奈良間 大己,1,,サードゴロ 2アウト
9回裏,3,9.0,水野 達稀,2,,フォアボールを選ぶ 一塁
9回裏,4,,水谷 瞬,2,1塁,矢澤→代打:水谷あたりそこないの内野安打 一二塁
9回裏,5,2.0,清宮 幸太郎,2,"1,2塁",ランナー一二塁からライトへのタイムリーヒット 日 3-6 ソ 一三塁
9回裏,6,3.0,レイエス,2,"1,3塁",一発出れば同点の場面でショートゴロ 3アウト試合終了
