イニング,打席順,打順,選手名,アウト,ランナー,本文
4回表,4,6.0,マッカスカー,2,1塁,一塁走者浅村:盗塁成功 二塁粘りを見せて8球目に四球を選ぶ 一二塁0:25【4回表】イーグルス・浅村栄斗 2010年から17年連続の盗塁を記録!! 2026年4月28日 千葉ロッテマリーンズ 対 東北楽天ゴールデンイーグルス
4回表,5,7.0,小郷 裕哉,2,"1,2塁",一打先制の場面で空振り三振！決定機を逃す 3アウト
4回裏,1,2.0,西川 史礁,0,,センターへのヒットを放つ 一塁
4回裏,2,3.0,寺地 隆成,0,1塁,空振り三振！一塁走者西川も盗塁失敗でダブルプレー 2アウト
4回裏,3,4.0,ソト,2,,空振り三振でバッターアウト 3アウト
5回表,1,8.0,ボイト,0,,空振り三振 1アウト
5回表,2,9.0,小深田 大翔,1,,空振り三振でバッターアウト 2アウト
5回表,3,1.0,辰己 涼介,2,,内角のカットボールを打つもレフトフライ 3アウト
5回裏,1,5.0,山本 大斗,0,,ハーフスイングを取られて空振りの三振を喫する 1アウト
5回裏,2,6.0,ポランコ,1,,セカンドフライ 2アウト
5回裏,3,7.0,友杉 篤輝,2,,ライトへのヒットを放つ 一塁
5回裏,4,8.0,佐藤 都志也,2,1塁,一塁けん制:ランナー友杉帰塁また一塁けん制:ランナー友杉帰塁一塁走者友杉:積極的に初球から走って盗塁成功 二塁ランナー二塁の1-0からライトへのタイムリーヒットでロッテ先制！ ロ 1-0 楽 一塁
5回裏,5,9.0,小川 龍成,2,1塁,レフトへのヒットを放つ 一二塁
5回裏,6,1.0,藤原 恭大,2,"1,2塁",－楽天:コーチマウンドへむかう－フォアボールを選ぶ 満塁
5回裏,7,2.0,西川 史礁,2,満塁,2死満塁フルカウントの場面で空振りの三振を喫する 3アウト
6回表,1,2.0,黒川 史陽,0,,セカンドゴロ 1アウト
6回表,2,3.0,太田 光,1,,ライトへのヒットで出塁 一塁
6回表,3,4.0,浅村 栄斗,1,1塁,一塁けん制:ランナー太田帰塁5-4-3のダブルプレー 3アウト
6回裏,1,3.0,寺地 隆成,0,,1-1からレフトスタンドへのホームラン ロ 2-0 楽0:55【6回裏】逆方向への一発!! マリーンズ・寺地隆成 リードを2点に広げるホームランを放つ!! 2026年4月28日 千葉ロッテマリーンズ 対 東北楽天ゴールデンイーグルス
6回裏,2,4.0,ソト,0,,ショートゴロ 1アウト
6回裏,3,5.0,山本 大斗,1,,デッドボールを受ける 一塁
6回裏,4,6.0,ポランコ,1,1塁,ライトへのヒットで出塁 一三塁
6回裏,5,7.0,友杉 篤輝,1,"1,3塁",一塁走者ポランコ→代走:和田一塁けん制:ランナー和田帰塁1アウト一三塁の3-1からセーフティスクイズを成功させる ロ 3-0 楽 2アウト二塁
6回裏,6,8.0,佐藤 都志也,2,2塁,セカンドゴロ 3アウト
7回表,1,5.0,村林 一輝,0,,守備交代:ファースト池田すっぽ抜けの球に当たりデッドボールとなる 一塁
7回表,2,6.0,マッカスカー,0,1塁,ファウルフライを寺地(三)が捕球してバッターアウト 1アウト
7回表,3,,伊藤 裕季也,1,1塁,小郷→代打:伊藤裕セカンドゴロ 2アウト一塁
7回表,4,8.0,ボイト,2,1塁,－ロッテ:コーチマウンドへむかう－空振り三振でバッターアウト 3アウト0:28【7回表】圧巻の奪三振ショー!! マリーンズ・ジャクソン 7回12奪三振無失点の快投で今季2勝目!! 2026年4月28日 千葉ロッテマリーンズ 対 東北楽天ゴールデンイーグルス
7回裏,1,9.0,小川 龍成,0,,投手交代:荘司→宋家豪守備変更:マッカスカーレフト→ライト　守備変更:伊藤裕→レフトショートフライ 1アウト
7回裏,2,1.0,藤原 恭大,1,,ショートフライ 2アウト
7回裏,3,2.0,西川 史礁,2,,ライトへのヒットで出塁 一塁
7回裏,4,3.0,寺地 隆成,2,1塁,一塁けん制:ランナー西川帰塁一塁走者西川:盗塁を試みるもアウト 3アウト
8回表,1,,平良 竜哉,0,,ピッチャージャクソンに代わって鈴木がマウンドにあがる小深田→代打:平良ショートゴロ 1アウト
8回表,2,1.0,辰己 涼介,1,,楽天・辰己の一塁アウトの判定を巡り、楽天がリクエストリプレー検証後判定覆るセカンドへの内野安打 一塁
8回表,3,2.0,黒川 史陽,1,1塁,4-6-3のダブルプレー 3アウト
8回裏,1,3.0,寺地 隆成,0,,投手交代:宋家豪→渡辺翔守備変更:平良→セカンドフォアボールを選ぶ 一塁
8回裏,2,4.0,池田 来翔,0,1塁,センターへのヒットで出塁 一二塁
8回裏,3,5.0,山本 大斗,0,"1,2塁",－楽天:コーチマウンドへむかう－ど真ん中のスプリットを打つもレフトフライ 1アウト
8回裏,4,,井上 広大,1,"1,2塁",和田→代打:井上ランナー一二塁から5-4-3のダブルプレー 3アウト
9回表,1,3.0,太田 光,0,,ピッチャー鈴木に代わって横山がマウンドにあがるショートゴロ 1アウト
9回表,2,4.0,浅村 栄斗,1,,レフトへのヒットで出塁 一塁
9回表,3,5.0,村林 一輝,1,1塁,見逃し三振 2アウト
9回表,4,,渡邊 佳明,2,1塁,マッカスカー→代打:渡邊佳カウント2-2からライトへタイムリーツーベース！ ロ 3-1 楽 二塁
9回表,5,7.0,伊藤 裕季也,2,2塁,一発出れば同点の場面でショートゴロ 3アウト試合終了
