イニング,打席順,打順,選手名,アウト,ランナー,本文
3回表,3,2.0,牧原 大成,2,,セカンドゴロ 3アウト
3回裏,1,5.0,渡邊 佳明,0,,ショートゴロ 1アウト
3回裏,2,6.0,ボイト,1,,内角の球を打つもセンターフライ 2アウト
3回裏,3,7.0,太田 光,2,,レフトへのヒットを放つ 一塁
3回裏,4,8.0,村林 一輝,2,1塁,粘りを見せて8球目にフォアボールを選ぶ 一二塁
3回裏,5,9.0,中島 大輔,2,"1,2塁",外角のストレートを打つもセンターフライ 3アウト
4回表,1,3.0,近藤 健介,0,,内角高めのストレートを打つもレフトフライ 1アウト
4回表,2,4.0,栗原 陵矢,1,,空振りの三振を喫する 2アウト
4回表,3,5.0,柳田 悠岐,2,,外角低めの球を打つもセンターフライ 3アウト
4回裏,1,1.0,佐藤 直樹,0,,投手交代:上沢→鈴木豪ショートゴロ 1アウト
4回裏,2,2.0,黒川 史陽,1,,センターへのヒットで出塁 一塁
4回裏,3,3.0,辰己 涼介,1,1塁,庄子(遊)のファンブルにより出塁する 一二塁
4回裏,4,4.0,浅村 栄斗,1,"1,2塁",全く手が出ず見逃し三振 2アウト
4回裏,5,5.0,渡邊 佳明,2,"1,2塁",2アウト一二塁の1-2からセンターへのタイムリーヒット 楽 5-0 ソ 一三塁
4回裏,6,6.0,ボイト,2,"1,3塁",一塁走者渡邊佳→代走:小深田一塁けん制:ランナー小深田帰塁また一塁けん制:ランナー小深田帰塁一塁走者小深田:盗塁成功 二三塁全く反応できず見逃し三振でバッターアウト 3アウト
5回表,1,6.0,正木 智也,0,,守備変更:黒川セカンド→サード　守備変更:小深田→セカンド空振り三振 1アウト
5回表,2,7.0,山川 穂高,1,,フォアボールを選ぶ 一塁
5回表,3,8.0,海野 隆司,1,1塁,低めのカットボールを打つもセンターフライ 2アウト
5回表,4,9.0,庄子 雄大,2,1塁,ショートフライ 3アウト
5回裏,1,7.0,太田 光,0,,セカンドゴロ 1アウト
5回裏,2,8.0,村林 一輝,1,,ショートゴロ 2アウト
5回裏,3,9.0,中島 大輔,2,,セカンドゴロ 3アウト
6回表,1,1.0,周東 佑京,0,,外角高めのストレートを打つもレフトフライ 1アウト
6回表,2,2.0,牧原 大成,1,,内角の真っ直ぐを打つもファーストライナー 2アウト
6回表,3,3.0,近藤 健介,2,,ど真ん中の変化球を打つもレフトフライ 3アウト
6回裏,1,1.0,佐藤 直樹,0,,レフトへのツーベース 二塁
6回裏,2,2.0,黒川 史陽,0,2塁,見事送りバントを成功させる 1アウト三塁
6回裏,3,3.0,辰己 涼介,1,3塁,楽天・佐藤の本塁アウトの判定を巡り、楽天がリクエストリプレー検証後判定覆る1アウト三塁の1-2から牧原大(二)のフィルダースチョイスで楽天1点をあげる 楽 6-0 ソ 一塁
6回裏,4,4.0,浅村 栄斗,1,1塁,一塁けん制:ランナー辰己帰塁6-4-3のダブルプレー 3アウト
7回表,1,4.0,栗原 陵矢,0,,ショートゴロ 1アウト
7回表,2,5.0,柳田 悠岐,1,,0-1からライトスタンドへのホームラン 楽 6-1 ソ1:22【7回表】反撃のアベックアーチ!! ホークス・柳田悠岐・正木智也 2者連続HRで点差を縮める!! 2026年5月15日 東北楽天ゴールデンイーグルス 対 福岡ソフトバンクホークス
7回表,3,6.0,正木 智也,1,,レフトスタンドへのホームラン 楽 6-2 ソ
7回表,4,7.0,山川 穂高,1,,－楽天:コーチマウンドへむかう－空振りの三振を喫する 2アウト
7回表,5,,今宮 健太,2,,海野→代打:今宮ショートフライ 3アウト
7回裏,1,5.0,小深田 大翔,0,,投手交代:鈴木豪→津森守備交代:キャッチャー谷川原ど真ん中のストレートを打つもレフトフライ 1アウト
7回裏,2,6.0,ボイト,1,,空振りの三振を喫する 2アウト
7回裏,3,7.0,太田 光,2,,ストレートのフォアボールで出塁 一塁
7回裏,4,8.0,村林 一輝,2,1塁,内角のストレートを打つもライトフライ 3アウト
8回表,1,9.0,庄子 雄大,0,,守備交代:ライト小郷空振りの三振を喫する 1アウト
8回表,2,1.0,周東 佑京,1,,センターへのヒットを放つ 一塁
8回表,3,2.0,牧原 大成,1,1塁,ショートゴロ 2アウト一塁
8回表,4,3.0,近藤 健介,2,1塁,ファーストゴロ 3アウト
8回裏,1,9.0,中島 大輔,0,,投手交代:津森→大江デッドボールを受ける 一塁
8回裏,2,1.0,小郷 裕哉,0,1塁,ライトへのヒットで出塁 一二塁
8回裏,3,2.0,黒川 史陽,0,"1,2塁",0アウト一二塁から送りバントを試みるもダブルプレーに倒れる 2アウト二塁
8回裏,4,3.0,辰己 涼介,2,2塁,ピッチャーゴロ 3アウト
9回表,1,4.0,栗原 陵矢,0,,投手交代:早川→西垣守備交代:ファースト鈴木大フルカウントからライトスタンドへのホームラン 楽 6-3 ソ
9回表,2,5.0,柳田 悠岐,0,,－楽天:コーチマウンドへむかう－ピッチャー西垣に代わって藤平がマウンドにあがる見逃し三振でバッターアウト！ 1アウト
9回表,3,6.0,正木 智也,1,,レフトへのツーベース 二塁
9回表,4,7.0,山川 穂高,1,2塁,ハーフスイングを取られて空振りの三振を喫する 2アウト
9回表,5,,中村 晃,2,2塁,谷川原→代打:中村晃ファウルフライを太田(捕)がつかんでバッターアウト 3アウト試合終了
