イニング,打席順,打順,選手名,アウト,ランナー,本文
5回表,6,2.0,宗山 塁,2,満塁,－西武:コーチマウンドへむかう－カウント0-2から空振り三振！決定機を逃す 3アウト
5回裏,1,1.0,桑原 将志,0,,外角低めのカットボールを打つもレフトフライ 1アウト
5回裏,2,2.0,滝澤 夏央,1,,ワンバウンドした球に空振り、三振を喫する 2アウト
5回裏,3,3.0,小島 大河,2,,7球粘った末に四球を選ぶ 一塁
5回裏,4,4.0,ネビン,2,1塁,レフトへのヒット 一三塁
5回裏,5,5.0,石井 一成,2,"1,3塁",ランナー一三塁の1-1からライトスタンドへの3ランホームラン 西 4-0 楽0:57【5回裏】カーブをすくい上げた!! ライオンズ・石井一成 貴重な追加点となる3ランホームラン!! 2026年7月7日 埼玉西武ライオンズ 対 東北楽天ゴールデンイーグルス
5回裏,6,6.0,カナリオ,2,,ワンバウンドした球に空振り、三振を喫する 3アウト
6回表,1,3.0,辰己 涼介,0,,投手交代:平良→黒田空振り三振でバッターアウト 1アウト
6回表,2,4.0,マッカスカー,1,,レフトへのツーベース 二塁
6回表,3,5.0,村林 一輝,1,2塁,サードゴロ 2アウト
6回表,4,6.0,渡邊 佳明,2,2塁,2アウト二塁の3-2からタイムリーヒット 西 4-1 楽 一塁0:25【6回表】イーグルス・渡邊佳明 本日マルチ安打となる一二塁間を破るタイムリーを放つ!! 2026年7月7日 埼玉西武ライオンズ 対 東北楽天ゴールデンイーグルス
6回表,5,7.0,浅村 栄斗,2,1塁,フォアボールを選ぶ 一二塁
6回表,6,,黒川 史陽,2,"1,2塁",－西武:コーチマウンドへむかう－太田→代打:黒川ショートゴロ 3アウト
6回裏,1,7.0,林 安可,0,,投手交代:荘司→泰守備交代:キャッチャー堀内守備変更:黒川→サードショートフライ 1アウト
6回裏,2,8.0,渡部 聖弥,1,,詰まった打球はサードゴロ 2アウト
6回裏,3,9.0,蛭間 拓哉,2,,空振り三振でバッターアウト 3アウト
7回表,1,9.0,堀内 謙伍,0,,ピッチャー黒田に代わって篠原がマウンドにあがる　守備交代:センター西川守備変更:桑原センター→レフトワンバウンドした球に空振り、三振を喫する 1アウト
7回表,2,1.0,中島 大輔,1,,レフトへのヒットで出塁 一塁
7回表,3,2.0,宗山 塁,1,1塁,一塁けん制:ランナー中島帰塁渡部(三)のファンブルにより出塁する 一二塁
7回表,4,3.0,辰己 涼介,1,"1,2塁",フォアボール。西武、満塁のピンチをまねく 満塁
7回表,5,4.0,マッカスカー,1,満塁,－西武:コーチマウンドへむかう－1アウト満塁から6-4-3のダブルプレー 3アウト
7回裏,1,1.0,桑原 将志,0,,投手交代:泰→田中千ショートゴロ 1アウト
7回裏,2,2.0,滝澤 夏央,1,,ストレートのフォアボールで出塁 一塁
7回裏,3,3.0,小島 大河,1,1塁,一塁けん制:ランナー滝澤帰塁一塁けん制:ランナー滝澤帰塁サードへのファウルフライに倒れる 2アウト
7回裏,4,4.0,ネビン,2,1塁,センターへのヒットで出塁 一二塁
7回裏,5,5.0,石井 一成,2,"1,2塁",ファーストゴロ 3アウト
8回表,1,5.0,村林 一輝,0,,ピッチャー篠原に代わってウィンゲンターがマウンドにあがる　守備交代:ショート源田守備変更:滝澤ショート→セカンドライトへのヒットで出塁 一塁
8回表,2,6.0,渡邊 佳明,0,1塁,内角低めのチェンジアップを打つもファーストライナー一塁走者村林は塁を飛び出しておりダブルプレー！ 2アウト
8回表,3,7.0,浅村 栄斗,2,,ストレートのフォアボールで出塁 一塁
8回表,4,8.0,黒川 史陽,2,1塁,外角の球を打つもライトフライ 3アウト
8回裏,1,6.0,カナリオ,0,,投手交代:田中千→中込ショートへの内野安打 一塁
8回裏,2,7.0,林 安可,0,1塁,一塁走者カナリオ→代走:岸センターへのヒットで出塁 一二塁
8回裏,3,8.0,渡部 聖弥,0,"1,2塁",一塁走者林安可→代走:仲田低めのストレートを打つもレフトフライ 1アウト
8回裏,4,9.0,西川 愛也,1,"1,2塁",デッドボール。楽天、満塁のピンチをまねく 満塁
8回裏,5,1.0,桑原 将志,1,満塁,ファウルフライを中島(右)が捕球してバッターアウト 2アウト
8回裏,6,2.0,滝澤 夏央,2,満塁,2アウト満塁の1-0からレフトへ2点タイムリーツーベース！ 西 6-1 楽 二三塁
8回裏,7,3.0,小島 大河,2,"2,3塁",2アウト二三塁からファーストゴロ 3アウト
9回表,1,9.0,堀内 謙伍,0,,投手交代:ウィンゲンター→豆田守備変更:岸→ライト低めのストレートを打つもセンターフライ 1アウト
9回表,2,1.0,中島 大輔,1,,ワンバウンドした球を空振り三振 2アウト
9回表,3,2.0,宗山 塁,2,,滝澤(二)のファンブルにより出塁する 一塁
9回表,4,3.0,辰己 涼介,2,1塁,空振り三振でバッターアウト 3アウト試合終了
