イニング,打席順,打順,選手名,アウト,ランナー,本文
4回表,7,7.0,友杉 篤輝,1,1塁,一塁けん制:ランナー寺地帰塁ファーストゴロ 2アウト二塁
4回表,8,8.0,ポランコ,2,2塁,二塁けん制:ランナー寺地帰塁カウント2-2からワンバウンドした球に空振り、三振を喫する 3アウト
4回裏,1,2.0,黒川 史陽,0,,外角の真っ直ぐを打つもレフトフライ 1アウト
4回裏,2,3.0,辰己 涼介,1,,空振り三振でバッターアウト 2アウト
4回裏,3,4.0,マッカスカー,2,,高めの落ちる球を打つもライトフライ 3アウト
5回表,1,9.0,小川 龍成,0,,10球目のストレートを打つもファーストゴロ 1アウト
5回表,2,1.0,藤原 恭大,1,,ワンバウンドした球を空振り三振 2アウト
5回表,3,2.0,西川 史礁,2,,内角のストレートを打つもライトフライ 3アウト
5回裏,1,5.0,渡邊 佳明,0,,高めのストレートを打つもセンターフライ 1アウト
5回裏,2,6.0,浅村 栄斗,1,,ピッチャーゴロ 2アウト
5回裏,3,7.0,村林 一輝,2,,フォアボールを選ぶ 一塁
5回裏,4,8.0,堀内 謙伍,2,1塁,ライトへのヒットで出塁 一三塁
5回裏,5,9.0,中島 大輔,2,"1,3塁",高めのストレートを打つもセンターフライ 3アウト
6回表,1,3.0,山口 航輝,0,,投手交代:荘司→泰見逃し三振でバッターアウト！ 1アウト
6回表,2,4.0,佐藤 都志也,1,,外角のスライダーを打つもレフトフライ 2アウト
6回表,3,5.0,ソト,2,,レフトへのヒットで出塁 一塁
6回表,4,6.0,寺地 隆成,2,1塁,サードゴロ 3アウト
6回裏,1,1.0,佐藤 直樹,0,,キャッチャーフライ 1アウト
6回裏,2,2.0,黒川 史陽,1,,セカンドゴロ 2アウト
6回裏,3,3.0,辰己 涼介,2,,ファウルフライを寺地(三)が捕球してバッターアウト 3アウト
7回表,1,7.0,友杉 篤輝,0,,投手交代:泰→内ストレートのフォアボールで出塁 一塁
7回表,2,8.0,ポランコ,0,1塁,空振り三振でバッターアウト 1アウト
7回表,3,9.0,小川 龍成,1,1塁,一塁けん制:ランナー友杉帰塁一塁けん制:ランナー友杉帰塁一塁けん制:ランナー友杉帰塁ショートゴロ 2アウト一塁
7回表,4,1.0,藤原 恭大,2,1塁,一塁けん制:ランナー小川帰塁また一塁けん制:ランナー小川帰塁一塁けん制:ランナー小川帰塁見逃し三振 3アウト
7回裏,1,4.0,マッカスカー,0,,カウント1-2からレフトスタンドへのホームラン 楽 1-4 ロ0:57【7回裏】反撃の狼煙!! イーグルス・マッカスカー 打った瞬間にそれとわかる第6号ソロHR!! 2026年6月30日 東北楽天ゴールデンイーグルス 対 千葉ロッテマリーンズ
7回裏,2,5.0,渡邊 佳明,0,,ど真ん中のカットボールを打つもレフトフライ 1アウト
7回裏,3,6.0,浅村 栄斗,1,,空振りの三振を喫する 2アウト
7回裏,4,7.0,村林 一輝,2,,四球を選ぶ 一塁
7回裏,5,,YG安田,2,1塁,－ロッテ:コーチマウンドへむかう－堀内→代打:YG安田一塁けん制:ランナー村林帰塁空振りの三振を喫する 3アウト
8回表,1,2.0,西川 史礁,0,,守備変更:YG安田→キャッチャーワンバウンドした球に空振り、三振を喫する 1アウト
8回表,2,3.0,山口 航輝,1,,カウント1-1からレフトスタンドへのホームラン 楽 1-5 ロ0:57【8回表】確信弾!! マリーンズ・山口航輝 レフトスタンドへ2試合連続ホームラン!! 2026年6月30日 東北楽天ゴールデンイーグルス 対 千葉ロッテマリーンズ
8回表,3,4.0,佐藤 都志也,1,,フォアボールを選ぶ 一塁
8回表,4,5.0,ソト,1,1塁,高めの真っ直ぐを打つもセンターフライ 2アウト
8回表,5,6.0,寺地 隆成,2,1塁,レフトへのヒット 一二塁
8回表,6,7.0,友杉 篤輝,2,"1,2塁",2アウト一二塁からショートゴロ 3アウト
8回裏,1,9.0,中島 大輔,0,,投手交代:ジャクソン→高野脩守備交代:センター愛斗守備交代:ファースト池田守備変更:藤原センター→ライト　守備変更:西川ライト→レフトショートへの内野安打 一塁
8回裏,2,1.0,佐藤 直樹,0,1塁,センターへのツーベース 二三塁
8回裏,3,2.0,黒川 史陽,0,"2,3塁",－ロッテ:コーチマウンドへむかう－セカンドフライ 1アウト
8回裏,4,3.0,辰己 涼介,1,"2,3塁",セカンドゴロの間に楽天1点をあげる 楽 2-5 ロ 2アウト三塁
8回裏,5,4.0,マッカスカー,2,3塁,ショートゴロ 3アウト
9回表,1,8.0,ポランコ,0,,投手交代:内→柴田空振り三振でバッターアウト 1アウト
9回表,2,9.0,小川 龍成,1,,セカンドへの内野安打 一塁
9回表,3,1.0,藤原 恭大,1,1塁,一塁けん制:ランナー小川帰塁ロッテ・小川の二塁アウトの判定を巡り、ロッテがリクエストリプレー検証後判定変わらずショートゴロ 2アウト一塁
9回表,4,2.0,西川 史礁,2,1塁,一塁けん制:ランナー藤原帰塁ショートゴロ 3アウト
9回裏,1,5.0,渡邊 佳明,0,,ピッチャー高野脩に代わって横山がマウンドにあがるど真ん中の球を打つもレフトフライ 1アウト
9回裏,2,6.0,浅村 栄斗,1,,ワンバウンドした球を空振り三振 2アウト
9回裏,3,7.0,村林 一輝,2,,空振り三振 3アウト試合終了
