イニング,打席順,打順,選手名,アウト,ランナー,本文
7回裏,5,7.0,シーモア,2,2塁,2アウト二塁の1-0からライトスタンドへの2ランホームランでオリックス勝ち越し！ オ 3-1 日1:13【7回裏】待望の来日初HR!! バファローズ・シーモア 京セラドーム通算3000号となる特大の勝ち越し2ラン!! 2026年4月24日 オリックス・バファローズ 対 北海道日本ハムファイターズ
7回裏,6,8.0,西野 真弘,2,,セカンドフライ 3アウト
8回表,1,8.0,水野 達稀,0,,ピッチャーエスピノーザに代わって椋木がマウンドにあがる　守備交代:セカンド野口外角の球を打つもセンターフライ 1アウト
8回表,2,9.0,淺間 大基,1,,ファーストゴロ 2アウト
8回表,3,1.0,野村 佑希,2,,空振り三振でバッターアウト 3アウト
8回裏,1,9.0,紅林 弘太郎,0,,外角高めのスライダーを打つもセンターフライ 1アウト
8回裏,2,1.0,渡部 遼人,1,,外角高めのストレートを打つもレフトフライ 2アウト
8回裏,3,2.0,宗 佑磨,2,,センターへの二塁打 二塁
8回裏,4,3.0,西川 龍馬,2,2塁,10球粘った末に空振り三振でバッターアウト 3アウト
9回表,1,2.0,万波 中正,0,,ピッチャー椋木に代わってマチャドがマウンドにあがる　守備交代:ライト麦谷守備変更:中川ライト→レフトレフトへのツーベース 二塁
9回表,2,3.0,清宮 幸太郎,0,2塁,当てるだけのバッティングでサードゴロ 1アウト三塁
9回表,3,4.0,郡司 裕也,1,3塁,サードゴロの間に三塁ランナー万波が本塁生還 オ 3-2 日 2アウト
9回表,4,,レイエス,2,,マルティネス→代打:レイエスセンターへのヒットで出塁 一塁
9回表,5,6.0,田宮 裕涼,2,1塁,一塁走者レイエス→代走:矢澤一塁走者矢澤:盗塁成功 二塁一打同点の場面でショートゴロ 3アウト試合終了
