イニング,打席順,打順,選手名,アウト,ランナー,本文
6回表,5,8.0,太田 光,1,"1,3塁",－西武:コーチマウンドへむかう－一塁けん制:ランナー村林帰塁三塁けん制:ランナー黒川戻りきれずタッチアウト！ 2アウト一塁ど真ん中のストレートを打つもライトフライ 3アウト
6回裏,1,6.0,外崎 修汰,0,,守備交代:サード鈴木大守備変更:黒川サード→ファースト空振り三振でバッターアウト 1アウト
6回裏,2,7.0,カナリオ,1,,ショートフライ 2アウト
6回裏,3,8.0,滝澤 夏央,2,,ピッチャーゴロ 3アウト
7回表,1,9.0,小深田 大翔,0,,投手交代:渡邉→浜屋－抗議中－粘りを見せて10球目にフォアボールを選ぶ 一塁
7回表,2,1.0,中島 大輔,0,1塁,一塁けん制:ランナー小深田帰塁バント失敗でダブルプレー！ 2アウト
7回表,3,2.0,YG安田,2,,外角の球を打つもレフトフライ 3アウト
7回裏,1,9.0,西川 愛也,0,,サードフライ 1アウト
7回裏,2,1.0,桑原 将志,1,,レフトへのヒットで出塁 一塁
7回裏,3,2.0,山村 崇嘉,1,1塁,外角高めの球を打つもレフトフライ 2アウト
7回裏,4,3.0,小島 大河,2,1塁,レフトへのファウルフライに倒れる 3アウト
8回表,1,3.0,辰己 涼介,0,,投手交代:浜屋→中村祐ファーストゴロ 1アウト
8回表,2,4.0,鈴木 大地,1,,空振り三振でバッターアウト 2アウト
8回表,3,5.0,黒川 史陽,2,,ライトへのヒットを放つ 一塁
8回表,4,6.0,小郷 裕哉,2,1塁,空振りの三振を喫する 3アウト
8回裏,1,4.0,林 安可,0,,ピッチャー荘司に代わって西垣がマウンドにあがるファーストゴロ 1アウト
8回裏,2,5.0,渡部 聖弥,1,,ピッチャーゴロ 2アウト
8回裏,3,6.0,外崎 修汰,2,,セカンドゴロ 3アウト
9回表,1,7.0,村林 一輝,0,,外角高めの球を打つもライトフライ 1アウト
9回表,2,8.0,太田 光,1,,セカンドゴロ 2アウト
9回表,3,9.0,小深田 大翔,2,,外角低めの真っ直ぐを打つもライトフライ 3アウト
9回裏,1,7.0,カナリオ,0,,ピッチャー西垣に代わって藤平がマウンドにあがるセカンドフライ 1アウト
9回裏,2,8.0,滝澤 夏央,1,,ファーストゴロ 2アウト
9回裏,3,,石井 一成,2,,西川→代打:石井代打で登場するも見逃し三振に倒れる 3アウト試合終了
