イニング,打席順,打順,選手名,アウト,ランナー,本文
6回裏,3,2.0,小川 龍成,1,2塁,ランナー二塁からライトへのヒットを放つ 一三塁
6回裏,4,3.0,西川 史礁,1,"1,3塁",一塁けん制:ランナー小川帰塁ランナー一三塁の3-2からライトへのタイムリーヒットでロッテ勝ち越し！ ロ 2-1 中 一三塁1:22【6回裏】打線繋がり勝ち越し!! マリーンズ・西川史礁 一二塁間に鋭い打球でタイムリー!! 2026年6月9日 千葉ロッテマリーンズ 対 中日ドラゴンズ
6回裏,5,4.0,佐藤 都志也,1,"1,3塁",－中日:コーチマウンドへむかう－一塁けん制:ランナー西川帰塁ロッテ・小川の三塁離塁が早いかどうかの判定を巡り、中日がリクエストリプレー検証後判定変わらずランナー一三塁からセンターへの犠牲フライを放つ ロ 3-1 中 2アウト一塁
6回裏,6,5.0,山口 航輝,2,1塁,レフトへのヒットを放つ 一三塁
6回裏,7,6.0,ソト,2,"1,3塁",－中日:監督マウンドへむかう－一塁走者山口→代走:池田投手交代:マラー→伊藤外角低めの球を打つもレフトフライ 3アウト
7回表,1,7.0,福永 裕基,0,,ピッチャージャクソンに代わって澤田がマウンドにあがる　守備交代:ライト山本守備変更:西川ライト→レフト　守備変更:池田→ファーストセカンドフライ 1アウト
7回表,2,,高橋 周平,1,,加藤→代打:高橋周ファーストゴロ 2アウト
7回表,3,9.0,鵜飼 航丞,2,,空振りの三振を喫する 3アウト
7回裏,1,7.0,安田 尚憲,0,,投手交代:伊藤→藤嶋守備交代:キャッチャー石伊セカンドゴロ 1アウト
7回裏,2,8.0,山本 大斗,1,,ショートゴロ 2アウト
7回裏,3,9.0,髙部 瑛斗,2,,ワンバウンドした球に空振り、三振を喫する 3アウト
8回表,1,1.0,岡林 勇希,0,,ピッチャー澤田に代わって鈴木がマウンドにあがる　守備交代:サード宮崎竜セカンドゴロ 1アウト
8回表,2,2.0,田中 幹也,1,,ハーフスイングを取られて空振りの三振を喫する 2アウト
8回表,3,3.0,村松 開人,2,,ピッチャーへの強烈な打球の内野安打 一塁
8回表,4,4.0,細川 成也,2,1塁,－ロッテ:内野手マウンドへ集まる－四球を選ぶ 一二塁
8回表,5,,阿部 寿樹,2,"1,2塁",板山→代打:阿部一塁走者細川→代走:土田フォアボールを選ぶ 満塁
8回表,6,6.0,サノー,2,満塁,一打同点の場面でショートゴロ 3アウト0:31【8回表】超ファインプレー!! マリーンズ・友杉篤輝 満塁の大ピンチで華麗な守備を魅せる!! 2026年6月9日 千葉ロッテマリーンズ 対 中日ドラゴンズ
8回裏,1,1.0,友杉 篤輝,0,,投手交代:藤嶋→草加守備変更:土田→レフト　守備変更:阿部→ファーストファウルフライを鵜飼(右)がつかんでバッターアウト 1アウト
8回裏,2,2.0,小川 龍成,1,,セカンドゴロ 2アウト
8回裏,3,3.0,西川 史礁,2,,空振り三振でバッターアウト 3アウト
9回表,1,7.0,福永 裕基,0,,ピッチャー鈴木に代わって横山がマウンドにあがるファウルフライを山本(右)がつかんでバッターアウト 1アウト
9回表,2,8.0,石伊 雄太,1,,内角低めのシンカーを打つもレフトフライ 2アウト
9回表,3,9.0,鵜飼 航丞,2,,見逃し三振でバッターアウト！ 3アウト試合終了
