イニング,打席順,打順,選手名,アウト,ランナー,本文
5回表,8,2.0,西川 愛也,2,満塁,一塁走者カナリオ→代走:岸外角低めのフォークを打つもレフトフライ 3アウト
5回裏,1,7.0,友杉 篤輝,0,,守備変更:岸→レフト　守備変更:長谷川レフト→ライト内角高めのストレートを打つもセカンドライナー 1アウト
5回裏,2,8.0,佐藤 都志也,1,,セカンドゴロ 2アウト
5回裏,3,9.0,小川 龍成,2,,サードゴロ 3アウト
6回表,1,3.0,渡部 聖弥,0,,たたきつける打球で内野安打 一塁
6回表,2,4.0,ネビン,0,1塁,寺地(三)のファンブルにより出塁する 一二塁
6回表,3,5.0,長谷川 信哉,0,"1,2塁",一塁走者ネビン→代走:源田サードゴロ 1アウト一三塁
6回表,4,6.0,平沢 大河,1,"1,3塁",1アウト一三塁の1-0からライトへの二塁打井上(右):ファンブル ロ 0-8 西 三塁
6回表,5,7.0,石井 一成,1,3塁,1アウト三塁の1-2からライトへのタイムリーヒット ロ 0-9 西 一塁
6回表,6,8.0,柘植 世那,1,1塁,－ロッテ:コーチマウンドへむかう－5-4-3のダブルプレー 3アウト
6回裏,1,1.0,藤原 恭大,0,,守備変更:源田→ショート　守備変更:平沢サード→ファースト　守備変更:滝澤ショート→サードファーストゴロ 1アウト
6回裏,2,2.0,西川 史礁,1,,セカンドフライ 2アウト
6回裏,3,3.0,寺地 隆成,2,,詰まった打球はサードゴロ 3アウト
7回表,1,9.0,滝澤 夏央,0,,投手交代:東妻→小野スリーベース 三塁
7回表,2,1.0,岸 潤一郎,0,3塁,0アウト三塁から内角低めのストレートを打つもライトフライ 1アウト
7回表,3,2.0,西川 愛也,1,3塁,ショートゴロの間に三塁ランナー滝澤が本塁生還 ロ 0-10 西 2アウト
7回表,4,3.0,渡部 聖弥,2,,たたきつける打球で内野安打 一塁
7回表,5,4.0,源田 壮亮,2,1塁,外角低めの真っ直ぐを打つもレフトフライ 3アウト
7回裏,1,4.0,石川 慎吾,0,,守備交代:ファースト山村空振り三振 1アウト
7回裏,2,5.0,ソト,1,,見逃し三振でバッターアウト！ 2アウト
7回裏,3,6.0,井上 広大,2,,空振り三振 3アウト0:15【7回裏】プロ初登板初先発で圧巻の投球!! ライオンズ・佐藤爽 7回2安打9奪三振無失点でプロ初勝利!! 2026年5月1日 千葉ロッテマリーンズ 対 埼玉西武ライオンズ
8回表,1,5.0,長谷川 信哉,0,,守備交代:ファースト池田ショートゴロ 1アウト
8回表,2,6.0,山村 崇嘉,1,,センターへのヒットを放つ 一塁
8回表,3,7.0,石井 一成,1,1塁,空振りの三振を喫する 2アウト
8回表,4,8.0,柘植 世那,2,1塁,四球 一二塁
8回表,5,9.0,滝澤 夏央,2,"1,2塁",小野(投):暴投 二三塁カウント2-2から空振りの三振を喫する 3アウト
8回裏,1,7.0,友杉 篤輝,0,,投手交代:佐藤爽→黒田外角低めのスライダーを打つもセカンドライナー 1アウト
8回裏,2,,山本 大斗,1,,佐藤→代打:山本センターへのヒットで出塁 一塁
8回裏,3,,宮崎 竜成,1,1塁,小川→代打:宮崎竜見逃し三振 2アウト
8回裏,4,1.0,藤原 恭大,2,1塁,低めのストレートを打つもライトフライ 3アウト
9回表,1,1.0,岸 潤一郎,0,,投手交代:小野→益田守備交代:キャッチャー松川守備変更:宮崎竜→セカンドフォアボール 一塁
9回表,2,2.0,西川 愛也,0,1塁,4-6-3のダブルプレー 2アウト
9回表,3,3.0,渡部 聖弥,2,,センターへのヒットで出塁 一塁
9回表,4,4.0,源田 壮亮,2,1塁,セカンドゴロ 3アウト0:19【9回表】マリーンズ・益田直也 9回に登板して無失点に抑える!! 2026年5月1日 千葉ロッテマリーンズ 対 埼玉西武ライオンズ
9回裏,1,2.0,西川 史礁,0,,投手交代:黒田→糸川センターへのヒットで出塁 一塁
9回裏,2,3.0,寺地 隆成,0,1塁,低めの球を打つもレフトフライ 1アウト
9回裏,3,4.0,石川 慎吾,1,1塁,全く手が出ず見逃し三振でバッターアウト 2アウト
9回裏,4,5.0,池田 来翔,2,1塁,外角の球をレフトへ打ってヒット 一二塁
9回裏,5,6.0,井上 広大,2,"1,2塁",カウント2-2から空振り三振！決定機を逃す 3アウト試合終了
