イニング,打席順,打順,選手名,アウト,ランナー,本文
5回裏,2,7.0,土田 龍空,0,1塁,一塁けん制:ランナー村松帰塁セカンドフライ 1アウト
5回裏,3,8.0,鵜飼 航丞,1,1塁,ファウルフライを蝦名(右)がつかんでバッターアウト 2アウト二塁
5回裏,4,9.0,マラー,2,2塁,2アウト二塁の0-1からレフトへのタイムリーヒットで中日同点！ 中 2-2 デ 一塁
5回裏,5,1.0,福永 裕基,2,1塁,センターへのヒットを放つ一塁走者マラーは走塁死 3アウト
6回表,1,9.0,篠木 健太郎,0,,空振り三振でバッターアウト 1アウト
6回表,2,1.0,三森 大貴,1,,セカンドゴロ 2アウト
6回表,3,2.0,蝦名 達夫,2,,ショートゴロ 3アウト
6回裏,1,2.0,板山 祐太郎,0,,外角高めのストレートを打つもセンターフライ 1アウト
6回裏,2,3.0,ボスラー,1,,空振り三振 2アウト
6回裏,3,4.0,細川 成也,2,,全く手が出ず見逃し三振でバッターアウト 3アウト
7回表,1,3.0,佐野 恵太,0,,キャッチャーフライ 1アウト
7回表,2,4.0,宮﨑 敏郎,1,,レフトへのヒットを放つ 一塁
7回表,3,5.0,山本 祐大,1,1塁,一塁走者宮﨑→代走:神里一塁けん制:ランナー神里帰塁また一塁けん制:ランナー神里帰塁またも一塁けん制:ランナー神里帰塁一塁けん制:ランナー神里帰塁DeNA・神里の二塁盗塁セーフの判定を巡り、中日がリクエストリプレー検証後判定変わらず一塁走者神里:盗塁成功 二塁ストレートのフォアボールで出塁 一二塁
7回表,4,6.0,ヒュンメル,1,"1,2塁",投手交代:マラー→メヒアメヒア(投):暴投 二三塁ランナー二三塁の2-2からライトへの勝ち越しタイムリーヒット！ 中 2-4 デ 一塁
7回表,5,7.0,京田 陽太,1,1塁,ど真ん中のストレートを打つもセカンドライナー 2アウト
7回表,6,8.0,林 琢真,2,1塁,レフトへのツーベース 二三塁
7回表,7,,ビシエド,2,"2,3塁",－中日:コーチマウンドへむかう－篠木→代打:ビシエドカウント2-2からワンバウンドした球に空振り、三振を喫する 3アウト
7回裏,1,5.0,石伊 雄太,0,,ピッチャー篠木に代わって伊勢がマウンドにあがる　守備変更:三森センター→セカンド　守備変更:神里→センター　守備変更:林セカンド→サードど真ん中のフォークを打つもセンターフライ 1アウト
7回裏,2,6.0,村松 開人,1,,内角のストレートを打つもセンターフライ 2アウト
7回裏,3,7.0,土田 龍空,2,,低めのストレートを打つもセンターフライ 3アウト
8回表,1,1.0,三森 大貴,0,,投手交代:メヒア→齋藤7球粘った末にフォアボールを選ぶ 一塁
8回表,2,2.0,蝦名 達夫,0,1塁,一塁けん制:ランナー三森帰塁一塁けん制:ランナー三森帰塁ショートゴロ 1アウト二塁
8回表,3,3.0,佐野 恵太,1,2塁,ピッチャーゴロ 2アウト
8回表,4,4.0,神里 和毅,2,2塁,カウント0-2から空振り三振 3アウト
8回裏,1,8.0,鵜飼 航丞,0,,ピッチャー伊勢に代わってレイノルズがマウンドにあがる空振り三振 1アウト
8回裏,2,,大島 洋平,1,,齋藤→代打:大島ハーフスイングを取られて空振りの三振を喫する 2アウト
8回裏,3,1.0,福永 裕基,2,,ショートゴロ 3アウト
9回表,1,5.0,山本 祐大,0,,投手交代:齋藤→仲地守備変更:板山センター→ライト　守備変更:大島→センターフォアボールを選ぶ 一塁
9回表,2,6.0,ヒュンメル,0,1塁,ライトへの二塁打 二三塁
9回表,3,7.0,京田 陽太,0,"2,3塁",セカンドゴロ 1アウト
9回表,4,8.0,林 琢真,1,"2,3塁",セカンドゴロの間にDeNA1点をあげる 中 2-5 デ 2アウト三塁
9回表,5,,度会 隆輝,2,3塁,レイノルズ→代打:度会2アウト三塁からレフトへのタイムリーヒット 中 2-6 デ 一塁
9回表,6,1.0,三森 大貴,2,1塁,空振り三振でバッターアウト 3アウト
9回裏,1,2.0,板山 祐太郎,0,,投手交代:レイノルズ→宮城守備交代:サード柴田守備変更:三森セカンド→センター　守備変更:神里センター→レフト　守備変更:林サード→セカンド詰まった打球はショートゴロとなる 1アウト
9回裏,2,3.0,ボスラー,1,,外角のストレートを打つもセンターフライ 2アウト
9回裏,3,4.0,細川 成也,2,,高めのストレートを打つもレフトフライ 3アウト試合終了
