イニング,打席順,打順,選手名,アウト,ランナー,本文
4回表,1,3.0,ソト,0,,フォアボールを選ぶ 一塁
4回表,2,4.0,安田 尚憲,0,1塁,福永(捕):パスボール 二塁空振り三振 1アウト
4回表,3,5.0,上田 希由翔,1,2塁,セカンドゴロ 2アウト三塁
4回表,4,6.0,小川 龍成,2,3塁,セカンドゴロ 3アウト
4回裏,1,6.0,来田 涼斗,0,,サードへのファウルフライに倒れる 1アウト
4回裏,2,7.0,中川 圭太,1,,外角低めのカーブを打つもセンターフライ 2アウト
4回裏,3,8.0,福永 奨,2,,セーフティバントを試みるもキャッチャーゴロとなる 3アウト
5回表,1,7.0,愛斗,0,,レフトへのヒットで出塁 一塁
5回表,2,8.0,松川 虎生,0,1塁,一塁けん制:ランナー愛斗帰塁見事送りバントを決める 1アウト二塁
5回表,3,9.0,山﨑 剛,1,2塁,1アウト二塁からライトへのヒット 一三塁
5回表,4,1.0,藤原 恭大,1,"1,3塁",－オリックス:コーチマウンドへむかう－1アウト一三塁の1-1から同点タイムリースリーベース！ オ 3-3 ロ 三塁1:06【5回表】同点の一打!! マリーンズ・藤原恭大 右中間への2点タイムリー3ベースヒットを放つ!! 2026年7月25日 オリックス・バファローズ 対 千葉ロッテマリーンズ
5回表,5,2.0,山口 航輝,1,3塁,外角高めのスライダーを引っかけてサードゴロ 2アウト
5回表,6,3.0,ソト,2,3塁,カウント1-2から見逃し三振でバッターアウト！ 3アウト
5回裏,1,9.0,渡部 遼人,0,,ピッチャー廣池のグラブをはじくもセカンドゴロに倒れる 1アウト
5回裏,2,1.0,宗 佑磨,1,,ワンバウンドした球を空振り三振 2アウト
5回裏,3,2.0,山中 稜真,2,,センターへのツーベース 二塁
5回裏,4,3.0,西川 龍馬,2,2塁,2アウト二塁からセカンドゴロ 3アウト
6回表,1,4.0,安田 尚憲,0,,投手交代:ジェリー→入山ライトへのヒット 一塁
6回表,2,5.0,上田 希由翔,0,1塁,一塁けん制:ランナー安田帰塁低めの変化球を打つもライトフライ 1アウト
6回表,3,6.0,小川 龍成,1,1塁,空振り三振でバッターアウト 2アウト
6回表,4,7.0,愛斗,2,1塁,レフトへのヒットを放つ 一二塁
6回表,5,,佐藤 都志也,2,"1,2塁",松川→代打:佐藤－オリックス:コーチマウンドへむかう－－治療中－一打勝ち越しの場面でセカンドゴロ 3アウト
6回裏,1,4.0,太田 椋,0,,投手交代:廣池→益田守備変更:佐藤→キャッチャー益田のストレートを引っかけショートゴロ 1アウト
6回裏,2,5.0,紅林 弘太郎,1,,セカンドフライ 2アウト
6回裏,3,6.0,来田 涼斗,2,,ファーストゴロ 3アウト
7回表,1,9.0,山﨑 剛,0,,投手交代:入山→山﨑外角高めのストレートを打つもレフトフライ 1アウト
7回表,2,1.0,藤原 恭大,1,,ピッチャーゴロ 2アウト
7回表,3,2.0,山口 航輝,2,,フォアボール 一塁
7回表,4,3.0,ソト,2,1塁,一塁走者山口→代走:山本ハーフスイングを取られて空振りの三振を喫する 3アウト
7回裏,1,7.0,中川 圭太,0,,投手交代:益田→中森守備変更:山本→レフト低めの変化球を打つもレフトフライ 1アウト
7回裏,2,8.0,福永 奨,1,,1-0からレフトスタンドへのホームランでオリックス勝ち越し！ オ 4-3 ロ1:04【7回裏】値千金の一発!! バファローズ・福永奨 レフトへの今季第1号ホームランで勝ち越し!! 2026年7月25日 オリックス・バファローズ 対 千葉ロッテマリーンズ
7回裏,3,9.0,渡部 遼人,1,,ショートゴロ 2アウト
7回裏,4,1.0,宗 佑磨,2,,センターへのヒットを放つ 一塁
7回裏,5,2.0,山中 稜真,2,1塁,セカンドゴロ 3アウト
8回表,1,4.0,安田 尚憲,0,,ピッチャー山﨑に代わって椋木がマウンドにあがるセカンドゴロ 1アウト
8回表,2,5.0,上田 希由翔,1,,セカンドフライ 2アウト
8回表,3,6.0,小川 龍成,2,,空振り三振でバッターアウト 3アウト
8回裏,1,3.0,西川 龍馬,0,,投手交代:中森→鈴木ライトへの二塁打 二塁
8回裏,2,4.0,太田 椋,0,2塁,二塁走者西川→代走:宜保ランナー二塁からファーストゴロ 1アウト三塁
8回裏,3,5.0,紅林 弘太郎,1,3塁,サードゴロの間に三塁ランナー宜保が本塁生還 オ 5-3 ロ 2アウト
8回裏,4,6.0,来田 涼斗,2,,内角高めのストレートを打つもレフトフライ 3アウト
9回表,1,7.0,愛斗,0,,ピッチャー椋木に代わってマチャドがマウンドにあがるショートゴロ 1アウト
9回表,2,8.0,佐藤 都志也,1,,外角低めのチェンジアップを打つもレフトフライ 2アウト
9回表,3,9.0,山﨑 剛,2,,ショートゴロ 3アウト試合終了
