イニング,打席順,打順,選手名,アウト,ランナー,本文
1回表,1,1.0,清宮 幸太郎,0,,フォアボールを選ぶ 一塁
1回表,2,2.0,矢澤 宏太,0,1塁,セカンドゴロ 1アウト二塁
1回表,3,3.0,レイエス,1,2塁,1アウト二塁から外角の球を打つもライトフライ 2アウト
1回表,4,4.0,郡司 裕也,2,2塁,死球を受ける 一二塁
1回表,5,5.0,西川 遥輝,2,"1,2塁",全く手が出ず三球三振 3アウト
1回裏,1,1.0,渡部 遼人,0,,センターへのヒットで出塁 一塁
1回裏,2,2.0,西野 真弘,0,1塁,ファウルフライを清宮幸(一)がつかんでバッターアウト 1アウト
1回裏,3,3.0,西川 龍馬,1,1塁,一塁けん制:ランナー渡部帰塁ライトへのヒットで出塁 一三塁
1回裏,4,4.0,太田 椋,1,"1,3塁",ランナー一三塁の3-1から先制のタイムリーツーベース！ オ 1-0 日 二三塁
1回裏,5,5.0,シーモア,1,"2,3塁",空振りの三振を喫する 2アウト
1回裏,6,6.0,紅林 弘太郎,2,"2,3塁",セカンドゴロ 3アウト
2回表,1,6.0,万波 中正,0,,ファウルフライを来田(右)が捕球してバッターアウト 1アウト
2回表,2,7.0,奈良間 大己,1,,高めの真っ直ぐを打つもライトフライ 2アウト
2回表,3,8.0,清水 優心,2,,空振り三振 3アウト
2回裏,1,7.0,来田 涼斗,0,,ファーストゴロ 1アウト
2回裏,2,8.0,若月 健矢,1,,空振りの三振を喫する 2アウト
2回裏,3,9.0,野口 智哉,2,,空振り三振でバッターアウト 3アウト
3回表,1,9.0,大塚 瑠晏,0,,ど真ん中の球を打つもライトフライ 1アウト
3回表,2,1.0,清宮 幸太郎,1,,8球粘るも外角低めの真っ直ぐに見逃し三振 2アウト
3回表,3,2.0,矢澤 宏太,2,,ライトへのヒットを放つ 一塁
3回表,4,3.0,レイエス,2,1塁,一塁走者矢澤:盗塁成功 二塁フルカウントから空振り三振！決定機を逃す 3アウト
3回裏,1,1.0,渡部 遼人,0,,ショートゴロ 1アウト
3回裏,2,2.0,西野 真弘,1,,空振り三振でバッターアウト 2アウト
3回裏,3,3.0,西川 龍馬,2,,外角高めのストレートを引っかけてセカンドゴロ 3アウト
4回表,1,4.0,郡司 裕也,0,,セカンドゴロ 1アウト
4回表,2,5.0,西川 遥輝,1,,7球粘るも外角低めの真っ直ぐに見逃し三振 2アウト
4回表,3,6.0,万波 中正,2,,全く反応できず見逃し三振 3アウト
4回裏,1,4.0,太田 椋,0,,フォアボールを選ぶ 一塁
4回裏,2,5.0,シーモア,0,1塁,空振り三振 1アウト
4回裏,3,6.0,紅林 弘太郎,1,1塁,一塁けん制:ランナー太田帰塁ピッチャー強襲の内野安打で出塁 一二塁
4回裏,4,7.0,来田 涼斗,1,"1,2塁",セカンドフライ 2アウト
4回裏,5,8.0,若月 健矢,2,"1,2塁",セカンドゴロ 3アウト
5回表,1,7.0,奈良間 大己,0,,ライトへのヒット 一塁
5回表,2,8.0,清水 優心,0,1塁,見事送りバントを決める 1アウト二塁
5回表,3,9.0,大塚 瑠晏,1,2塁,外角低めの球を打つもセンターフライ 2アウト三塁
5回表,4,1.0,清宮 幸太郎,2,3塁,2アウト三塁の3-2からセンターへの同点タイムリーヒット！ オ 1-1 日 一塁0:48【5回表】ファイターズ・清宮幸太郎 センターへのタイムリーヒットで同点に追いつく!! 2026年4月25日 オリックス・バファローズ 対 北海道日本ハムファイターズ
5回表,5,2.0,矢澤 宏太,2,1塁,一塁けん制:ランナー清宮幸帰塁外角のチェンジアップを打つもライトフライ 3アウト
5回裏,1,9.0,野口 智哉,0,,セカンドゴロ 1アウト
5回裏,2,1.0,渡部 遼人,1,,見逃し三振でバッターアウト！ 2アウト
5回裏,3,2.0,西野 真弘,2,,センターへのヒットを放つ 一塁
5回裏,4,3.0,西川 龍馬,2,1塁,センターへのヒット 一二塁
5回裏,5,4.0,太田 椋,2,"1,2塁",2アウト一二塁からセンターへのタイムリーツーベースでオリックス勝ち越し！奈良間(二):送球ミス オ 3-1 日 三塁1:06【5回裏】バファローズ・太田椋 センターオーバーの2点タイムリー2ベースで勝ち越し!! 2026年4月25日 オリックス・バファローズ 対 北海道日本ハムファイターズ
5回裏,6,5.0,シーモア,2,3塁,フルカウントから空振りの三振を喫する 3アウト
6回表,1,3.0,レイエス,0,,投手交代:髙島→寺西空振り三振 1アウト
6回表,2,4.0,郡司 裕也,1,,空振り三振 2アウト
6回表,3,5.0,西川 遥輝,2,,セカンドゴロ 3アウト
6回裏,1,6.0,紅林 弘太郎,0,,投手交代:北山→山本ハーフスイングを取られて空振り三振でバッターアウト 1アウト
6回裏,2,7.0,来田 涼斗,1,,レフトへのヒット 一塁
6回裏,3,8.0,若月 健矢,1,1塁,一塁けん制:ランナー来田帰塁見事送りバントを決める 2アウト二塁
6回裏,4,9.0,野口 智哉,2,2塁,オリックス・来田の本塁セーフの判定を巡り、日本ハムがリクエストリプレー検証後判定変わらず2アウト二塁の0-2からセンターへのタイムリーヒット オ 4-1 日 二塁
6回裏,5,1.0,渡部 遼人,2,2塁,内角低めのカーブを打つもファーストライナー 3アウト
7回表,1,6.0,万波 中正,0,,レフトへのヒットを放つ 一塁
7回表,2,7.0,奈良間 大己,0,1塁,サードゴロ 1アウト二塁
7回表,3,,野村 佑希,1,2塁,清水優→代打:野村フォアボールを選ぶ 一二塁
7回表,4,9.0,大塚 瑠晏,1,"1,2塁",－オリックス:コーチマウンドへむかう－一塁走者野村→代走:田宮四球を選ぶ。ピッチャー寺西にとって痛いフォアボールとなる 満塁
7回表,5,1.0,清宮 幸太郎,1,満塁,－オリックス:監督マウンドへむかう－ピッチャー寺西に代わって山田がマウンドにあがる1アウト満塁の3-2から押し出しのフォアボール オ 4-2 日 満塁
7回表,6,,淺間 大基,1,満塁,－オリックス:コーチマウンドへむかう－矢澤→代打:淺間ショートフライ 2アウト
