イニング,打席順,打順,選手名,アウト,ランナー,本文
5回表,1,9.0,土田 龍空,0,,セカンドゴロ 1アウト
5回表,2,1.0,村松 開人,1,,内角低めのストレートを打つもセンターフライ 2アウト
5回表,3,2.0,田中 幹也,2,,外角高めのスライダーを打つもセンターフライ 3アウト
5回裏,1,8.0,野口 智哉,0,,ど真ん中のストレートを打つもセンターフライ 1アウト
5回裏,2,9.0,渡部 遼人,1,,レフトへのヒットで出塁 一塁
5回裏,3,1.0,宗 佑磨,1,1塁,4-6-3のダブルプレー 3アウト
6回表,1,3.0,板山 祐太郎,0,,高めのストレートを打つもセンターフライ 1アウト
6回表,2,4.0,細川 成也,1,,空振り三振でバッターアウト 2アウト0:31【6回表】抜群のキレ!! バファローズ・ジェリー スライダーを振らせて9つ目の三振を奪う!! 2026年5月29日 オリックス・バファローズ 対 中日ドラゴンズ
6回表,3,5.0,福永 裕基,2,,センターへのヒットで出塁 一塁
6回表,4,6.0,石伊 雄太,2,1塁,レフトへのヒットを放つ西川(左):ファンブル 一三塁
6回表,5,7.0,ボスラー,2,"1,3塁",－オリックス:監督マウンドへむかう－投手交代:ジェリー→山﨑一打勝ち越しの場面でど真ん中の球を打つもセンターフライ 3アウト0:27【6回表】力で押し込んだ!! バファローズ・山崎颯一郎 ピンチで登板も無失点の好リリーフ!! 2026年5月29日 オリックス・バファローズ 対 中日ドラゴンズ
6回裏,1,2.0,西川 龍馬,0,,ど真ん中の真っ直ぐを引っかけてファーストゴロ 1アウト
6回裏,2,3.0,森 友哉,1,,内角の球を打つもライトフライ 2アウト
6回裏,3,4.0,中川 圭太,2,,レフトへのヒットで出塁 一塁
6回裏,4,5.0,紅林 弘太郎,2,1塁,高めの変化球を打つもレフトフライ 3アウト
7回表,1,8.0,石川 昂弥,0,,投手交代:山﨑→寺西ライトへのヒットで出塁 一塁
7回表,2,,山本 泰寛,0,1塁,土田→代打:山本一塁走者石川昂→代走:尾田見事送りバントを成功させる 1アウト二塁
7回表,3,1.0,村松 開人,1,2塁,空振り三振 2アウト
7回表,4,2.0,田中 幹也,2,2塁,二塁けん制:ランナー尾田帰塁2アウト二塁からショートへの内野安打 一三塁
7回表,5,3.0,板山 祐太郎,2,"1,3塁",－オリックス:コーチマウンドへむかう－一塁走者田中:盗塁成功 二三塁フォアボールを選ぶ 満塁
7回表,6,4.0,細川 成也,2,満塁,2アウト満塁の2-2からレフトへのタイムリーヒットで中日勝ち越し！ オ 1-3 中 一二塁
7回表,7,5.0,福永 裕基,2,"1,2塁",投手交代:寺西→入山セカンドフライ 3アウト
7回裏,1,6.0,山中 稜真,0,,ピッチャー柳に代わって橋本がマウンドにあがる　守備変更:尾田→センター　守備変更:山本→サードサードゴロ 1アウト
7回裏,2,7.0,杉本 裕太郎,1,,ど真ん中のスライダーを打つもレフトフライ 2アウト
7回裏,3,8.0,野口 智哉,2,,ショートゴロ 3アウト
8回表,1,6.0,石伊 雄太,0,,投手交代:入山→阿部フォアボールを選ぶ 一塁
8回表,2,7.0,ボスラー,0,1塁,阿部のシュートを引っかけセカンドゴロ 1アウト二塁
8回表,3,8.0,尾田 剛樹,1,2塁,1アウト二塁からライトへのヒットで出塁 一三塁
8回表,4,9.0,山本 泰寛,1,"1,3塁",－オリックス:コーチマウンドへむかう－一塁けん制:ランナー尾田帰塁一塁けん制:ランナー尾田帰塁一塁走者尾田:盗塁成功 二三塁1アウト二三塁からど真ん中のシュートを打つもライトフライ 2アウト
8回表,5,1.0,村松 開人,2,"2,3塁",満塁策で敬遠される 満塁
8回表,6,2.0,田中 幹也,2,満塁,－オリックス:監督マウンドへむかう－投手交代:阿部→片山ランナーフルベースの1-2からレフトへのタイムリーヒット オ 1-5 中 一二塁
8回表,7,3.0,板山 祐太郎,2,"1,2塁",ランナー一二塁からライトへのヒットで出塁二塁走者村松は走塁死 3アウト0:26【8回表】素早い送球!! バファローズ・中川圭太 追加点は許さないバックホーム!! 2026年5月29日 オリックス・バファローズ 対 中日ドラゴンズ
8回裏,1,9.0,渡部 遼人,0,,投手交代:橋本→吉田空振り三振でバッターアウト 1アウト
8回裏,2,1.0,宗 佑磨,1,,セカンドフライ 2アウト
8回裏,3,2.0,西川 龍馬,2,,ピッチャーゴロ 3アウト
9回表,1,4.0,細川 成也,0,,投手交代:片山→権田高めの真っ直ぐを打つもセンターフライ 1アウト
9回表,2,5.0,福永 裕基,1,,空振り三振でバッターアウト 2アウト
9回表,3,6.0,石伊 雄太,2,,空振りの三振を喫する 3アウト
9回裏,1,3.0,森 友哉,0,,投手交代:吉田→藤嶋守備交代:センター花田守備変更:尾田センター→レフトファーストフライ 1アウト
9回裏,2,4.0,中川 圭太,1,,センターへのヒット 一塁
9回裏,3,5.0,紅林 弘太郎,1,1塁,ど真ん中の球を打つもセンターフライ 2アウト
9回裏,4,6.0,山中 稜真,2,1塁,ショートフライ 3アウト試合終了
