イニング,打席順,打順,選手名,アウト,ランナー,本文
5回裏,2,9.0,古賀 悠斗,1,,ファーストゴロ 2アウト
5回裏,3,1.0,西川 愛也,2,,セカンドゴロ 3アウト
6回表,1,3.0,近藤 健介,0,,フォアボールを選ぶ 一塁
6回表,2,4.0,栗原 陵矢,0,1塁,センターへのヒットで出塁 一三塁
6回表,3,5.0,柳田 悠岐,0,"1,3塁",ランナー一三塁からレフトへのタイムリーヒットでソフトバンク勝ち越し！ 西 3-4 ソ 一二塁
6回表,4,6.0,牧原 大成,0,"1,2塁",見事送りバントを決める 1アウト二三塁
6回表,5,7.0,山本 恵大,1,"2,3塁",サードゴロ 2アウト
6回表,6,8.0,渡邉 陸,2,"2,3塁",カウント2-2から空振り三振 3アウト
6回裏,1,2.0,滝澤 夏央,0,,内角高めのフォークを打つもライトフライ 1アウト
6回裏,2,3.0,平沢 大河,1,,低めのスライダーを打つもセンターフライ 2アウト
6回裏,3,4.0,ネビン,2,,外角のストレートを打つもセンターフライ 3アウト
7回表,1,,川瀬 晃,0,,投手交代:渡邉→E.ラミレス野村→代打:川瀬フォアボールを選ぶ 一塁
7回表,2,1.0,正木 智也,0,1塁,詰まりながらもセンターへヒットを放つ 一三塁
7回表,3,2.0,周東 佑京,0,"1,3塁",E.ラミレス(投):暴投 西 3-5 ソ 二塁セカンドゴロ 1アウト三塁
7回表,4,3.0,近藤 健介,1,3塁,1アウト三塁からライトスタンドへの2ランホームラン 西 3-7 ソ1:00【7回表】3試合連発!! ホークス・近藤健介 今季第23号の2ランHRで大きな追加点!! 2026年7月24日 埼玉西武ライオンズ 対 福岡ソフトバンクホークス
7回表,5,4.0,栗原 陵矢,1,,フォアボールを選ぶ 一塁
7回表,6,5.0,柳田 悠岐,1,1塁,デッドボールを受ける 一二塁
7回表,7,6.0,牧原 大成,1,"1,2塁",一塁走者柳田→代走:川村ファウルフライを古賀悠(捕)がつかんでバッターアウト 2アウト
7回表,8,7.0,山本 恵大,2,"1,2塁",カウント1-2からワンバウンドした球を空振り三振 3アウト
7回裏,1,5.0,林 安可,0,,投手交代:上茶谷→オスナ守備交代:ライト谷川原守備変更:川村→レフト　守備変更:川瀬→ショートセカンドフライ 1アウト
7回裏,2,6.0,石井 一成,1,,ストレートのフォアボールで出塁 一塁
7回裏,3,7.0,渡部 聖弥,1,1塁,レフトへのヒットを放つ 一二塁
7回裏,4,8.0,仲三 優太,1,"1,2塁",全く反応できず見逃し三振 2アウト
7回裏,5,9.0,古賀 悠斗,2,"1,2塁",外角のストレートを打つもセンターフライ 3アウト
8回表,1,8.0,渡邉 陸,0,,投手交代:E.ラミレス→佐藤隼空振りの三振を喫する 1アウト
8回表,2,9.0,川瀬 晃,1,,レフトへのヒットを放つ 一塁
8回表,3,1.0,正木 智也,1,1塁,センターへのヒット 一二塁
8回表,4,2.0,周東 佑京,1,"1,2塁",ランナー一二塁からファーストゴロ 2アウト二三塁
8回表,5,3.0,近藤 健介,2,"2,3塁",カウント1-2から空振り三振でバッターアウト 3アウト
8回裏,1,1.0,西川 愛也,0,,投手交代:オスナ→ヘルナンデス詰まった打球はセカンドゴロ 1アウト
8回裏,2,2.0,滝澤 夏央,1,,ヒット 一塁
8回裏,3,3.0,平沢 大河,1,1塁,一塁けん制:ランナー滝澤帰塁全く反応できず見逃し三振 2アウト
8回裏,4,4.0,ネビン,2,1塁,外角高めのストレートを打つもライトフライ 3アウト
9回表,1,4.0,栗原 陵矢,0,,投手交代:佐藤隼→岩城ショートゴロ 1アウト
9回表,2,5.0,川村 友斗,1,,センターへのヒットを放つ 一塁
9回表,3,6.0,牧原 大成,1,1塁,一塁走者川村:盗塁成功 二塁ファウルフライを滝澤(遊)がつかんでバッターアウト 2アウト
9回表,4,7.0,谷川原 健太,2,2塁,ランナー二塁からライトへのヒットを放つ 一三塁
9回表,5,,今宮 健太,2,"1,3塁",渡邉→代打:今宮サードゴロ 3アウト
9回裏,1,5.0,林 安可,0,,投手交代:ヘルナンデス→鈴木豪守備交代:キャッチャー海野四球を選ぶ 一塁
9回裏,2,6.0,石井 一成,0,1塁,空振りの三振を喫する 1アウト
9回裏,3,7.0,渡部 聖弥,1,1塁,6-4-3のダブルプレー 3アウト試合終了
