イニング,打席順,打順,選手名,アウト,ランナー,本文
4回裏,2,5,野村 佑希,0,3塁,空振りの三振を喫する 1アウト
4回裏,3,6,清宮 幸太郎,1,3塁,三塁走者万波:ホームスチールを狙うもアウト 2アウトレフトへの二塁打 二塁
4回裏,4,7,吉田 賢吾,2,2塁,ランナー二塁から内角の球を打つもセンターフライ 3アウト
5回表,1,7,平沢 大河,0,,フォアボールを選ぶ 一塁
5回表,2,8,渡部 聖弥,0,1塁,1-4-3のダブルプレー 2アウト
5回表,3,9,蛭間 拓哉,2,,ボテボテのピッチャーゴロ 3アウト
5回裏,1,8,奈良間 大己,0,,セカンドゴロ 1アウト
5回裏,2,9,田宮 裕涼,1,,見逃し三振でバッターアウト！ 2アウト
5回裏,3,1,水谷 瞬,2,,空振り三振 3アウト
6回表,1,1,カナリオ,0,,全く反応できず見逃し三振 1アウト
6回表,2,2,滝澤 夏央,1,,空振りの三振を喫する 2アウト
6回表,3,3,小島 大河,2,,ストレートのフォアボールで出塁 一塁
6回表,4,4,ネビン,2,1塁,高めの球を打つもライトフライ 3アウト
6回裏,1,2,水野 達稀,0,,ファーストゴロ 1アウト
6回裏,2,3,レイエス,1,,ワンバウンドした球に空振り、三振を喫する 2アウト
6回裏,3,4,万波 中正,2,,空振りの三振を喫する 3アウト
7回表,1,5,石井 一成,0,,外角のカーブを打つもレフトフライ 1アウト
7回表,2,6,桑原 将志,1,,左中間へのホームランで西武同点！ 日 1-1 西0:48【7回表】頼れるガッツマン!! ライオンズ・桑原将志 バットの先で捉えた同点ソロホームラン!! 2026年7月10日 北海道日本ハムファイターズ 対 埼玉西武ライオンズ
7回表,3,7,平沢 大河,1,,空振り三振でバッターアウト 2アウト
7回表,4,8,渡部 聖弥,2,,レフトへのヒットを放つ 一塁
7回表,5,9,蛭間 拓哉,2,1塁,ショートフライ 3アウト
7回裏,1,5,野村 佑希,0,,セカンドフライ 1アウト
7回裏,2,6,清宮 幸太郎,1,,空振り三振でバッターアウト 2アウト
7回裏,3,7,吉田 賢吾,2,,レフトへのヒットを放つ 一塁
7回裏,4,8,奈良間 大己,2,1塁,一塁けん制:ランナー吉田帰塁一塁けん制:ランナー吉田帰塁また一塁けん制:ランナー吉田帰塁ピッチャーゴロ 3アウト0:17【7回裏】安定感抜群!! ライオンズ・武内夏暉 7回104球8奪三振の好投で今季6勝目!! 2026年7月10日 北海道日本ハムファイターズ 対 埼玉西武ライオンズ
8回表,1,1,カナリオ,0,,投手交代:伊藤→島本外角高めの球をレフトへ打ってヒット 一塁
8回表,2,2,滝澤 夏央,0,1塁,一塁けん制:ランナーカナリオ帰塁一塁けん制:ランナーカナリオ帰塁田宮(捕)のファンブルにより出塁する 一二塁
8回表,3,3,小島 大河,0,"1,2塁",見事送りバントを決める 1アウト二三塁
8回表,4,4,ネビン,1,"2,3塁",－日本ハム:コーチマウンドへむかう－ランナー二三塁の1-1からレフトへの犠牲フライを放つ西武勝ち越し！ 日 1-2 西 2アウト二塁
8回表,5,5,石井 一成,2,2塁,ランナー二塁からライトへのヒットで出塁 一三塁
8回表,6,6,桑原 将志,2,"1,3塁",外角低めのストレートを打つもライトフライ 3アウト
8回裏,1,9,田宮 裕涼,0,,ピッチャー武内に代わってウィンゲンターがマウンドにあがる　守備交代:センター西川守備交代:ショート源田守備交代:キャッチャー古賀悠守備変更:滝澤ショート→セカンド　守備変更:桑原センター→レフト高めのスライダーを打つもセンターフライ 1アウト
8回裏,2,1,水谷 瞬,1,,ハーフスイングを取られて三球三振 2アウト
8回裏,3,2,水野 達稀,2,,レフトへのヒットで出塁 一塁
8回裏,4,3,レイエス,2,1塁,フォアボールを選ぶ 一二塁
8回裏,5,4,万波 中正,2,"1,2塁",－西武:コーチマウンドへむかう－一打同点の場面でショートゴロ 3アウト
9回表,1,7,古賀 悠斗,0,,投手交代:島本→田中守備交代:センター宮崎守備変更:吉田センター→レフトど真ん中の真っ直ぐを打つもセンターフライ 1アウト
9回表,2,8,渡部 聖弥,1,,センターへのヒットで出塁 一塁
9回表,3,9,蛭間 拓哉,1,1塁,一塁けん制:ランナー渡部帰塁一塁走者渡部:盗塁成功 二塁7球粘った末に空振り三振でバッターアウト 2アウト
9回表,4,1,カナリオ,2,2塁,カウント2-2から空振り三振でバッターアウト 3アウト
9回裏,1,5,野村 佑希,0,,ピッチャーウィンゲンターに代わって甲斐野がマウンドにあがる　守備交代:ライト岸空振りの三振を喫する 1アウト
9回裏,2,6,清宮 幸太郎,1,,ワンバウンドした球に空振り、三振を喫する 2アウト
9回裏,3,7,吉田 賢吾,2,,ボテボテのピッチャーゴロ 3アウト試合終了
