イニング,打席順,打順,選手名,アウト,ランナー,本文
3回裏,1,5.0,佐藤 都志也,0,,ライトスタンドへのホームラン ロ 7-0 楽
3回裏,2,6.0,小川 龍成,0,,レフトへのヒットを放つ 一塁
3回裏,3,7.0,井上 広大,0,1塁,外角高めの落ちる球を打つもサードライナー 1アウト
3回裏,4,8.0,山本 大斗,1,1塁,ショートゴロ 2アウト一塁
3回裏,5,9.0,山﨑 剛,2,1塁,空振りの三振を喫する 3アウト
4回表,1,3.0,辰己 涼介,0,,ファウルフライを安田(三)が捕球してバッターアウト 1アウト
4回表,2,4.0,マッカスカー,1,,ショートゴロ 2アウト
4回表,3,5.0,村林 一輝,2,,ファウルフライをソト(一)が捕球してバッターアウト 3アウト
4回裏,1,1.0,藤原 恭大,0,,ショートへの内野安打 一塁
4回裏,2,2.0,山口 航輝,0,1塁,空振り三振でバッターアウト 1アウト
4回裏,3,3.0,ソト,1,1塁,空振りの三振を喫する 2アウト
4回裏,4,4.0,安田 尚憲,2,1塁,外角の球を打つもレフトフライ 3アウト
5回表,1,6.0,浅村 栄斗,0,,外角低めのストレートを打つもセンターフライ 1アウト
5回表,2,7.0,平良 竜哉,1,,空振り三振 2アウト
5回表,3,8.0,太田 光,2,,レフトへのヒットを放つ 一塁
5回表,4,9.0,宗山 塁,2,1塁,セカンドゴロ 3アウト
5回裏,1,5.0,佐藤 都志也,0,,ショートフライ 1アウト
5回裏,2,6.0,小川 龍成,1,,セカンドフライ 2アウト
5回裏,3,7.0,井上 広大,2,,センターへのツーベース 二塁
5回裏,4,8.0,山本 大斗,2,2塁,2アウト二塁の2-0からレフトへのタイムリーヒット ロ 8-0 楽 一塁
5回裏,5,9.0,山﨑 剛,2,1塁,セカンドゴロ 3アウト
6回表,1,1.0,繁永 晟,0,,低めのストレートを打つもライトフライ 1アウト
6回表,2,2.0,YG安田,1,,ファーストゴロ 2アウト
6回表,3,3.0,辰己 涼介,2,,レフトへのヒットで出塁 一塁
6回表,4,4.0,マッカスカー,2,1塁,外角高めの球を打つもセンターフライ 3アウト
6回裏,1,1.0,藤原 恭大,0,,投手交代:早川→日當外角のフォークを打つもレフトフライ 1アウト
6回裏,2,2.0,山口 航輝,1,,2-1からバックスクリーンに飛び込むホームランを放つ ロ 9-0 楽
6回裏,3,3.0,ソト,1,,詰まった打球はセカンドゴロ 2アウト
6回裏,4,4.0,安田 尚憲,2,,フォアボールを選ぶ 一塁
6回裏,5,5.0,佐藤 都志也,2,1塁,日當(投):ワイルドピッチ 二塁ランナー二塁から外角低めの球を打つもレフトフライ 3アウト
7回表,1,5.0,村林 一輝,0,,守備交代:センター愛斗守備交代:ファースト池田守備交代:ショート石垣勝レフトへの二塁打 二塁
7回表,2,6.0,浅村 栄斗,0,2塁,0アウト二塁からショートへの内野安打 一三塁
7回表,3,7.0,平良 竜哉,0,"1,3塁",0アウト一三塁の0-1から併殺打の間に一人ランナーがかえり楽天1点をあげる ロ 9-1 楽 2アウト
7回表,4,8.0,太田 光,2,,外角の変化球を打つもセンターフライ 3アウト
7回裏,1,6.0,小川 龍成,0,,高めの真っ直ぐを打つもセンターフライ 1アウト
7回裏,2,7.0,井上 広大,1,,低めのスライダーを打つもライトフライ 2アウト
7回裏,3,8.0,山本 大斗,2,,サードへの内野安打繁永(三):悪送球 二塁
7回裏,4,9.0,石垣 勝海,2,2塁,ランナー二塁の2-2からレフトへのタイムリーヒット ロ 10-1 楽 一塁
7回裏,5,1.0,愛斗,2,1塁,サードゴロ 3アウト
8回表,1,9.0,宗山 塁,0,,打球は三塁ベースに当たりレフトへのヒットとなる 一塁
8回表,2,1.0,繁永 晟,0,1塁,サードゴロ 1アウト一塁
8回表,3,2.0,YG安田,1,1塁,ライトへのヒットを放つ 一二塁
8回表,4,3.0,辰己 涼介,1,"1,2塁",ランナー一二塁からど真ん中のフォークを打つもショートライナー 2アウト
8回表,5,4.0,マッカスカー,2,"1,2塁",2アウト一二塁の0-2からレフトへのタイムリーヒット ロ 10-2 楽 一二塁1:08【8回表】イーグルス・マッカスカー チャンスを逃さずレフトへのタイムリーヒットを放ち反撃!! 2026年7月22日 千葉ロッテマリーンズ 対 東北楽天ゴールデンイーグルス
8回表,6,5.0,村林 一輝,2,"1,2塁",－ロッテ:コーチマウンドへむかう－2アウト一二塁からサードゴロ 3アウト
8回裏,1,,石川 慎吾,0,,投手交代:日當→加治屋守備交代:レフト中島守備交代:センター武藤守備交代:ファースト鈴木大山口→代打:石川慎セカンドゴロ 1アウト
8回裏,2,3.0,池田 来翔,1,,ど真ん中のストレートを打つもライトフライ 2アウト
8回裏,3,4.0,安田 尚憲,2,,内角のフォークをレフトへ打ってヒット 一塁
8回裏,4,5.0,佐藤 都志也,2,1塁,ファーストゴロ 3アウト
9回表,1,6.0,鈴木 大地,0,,ファーストゴロ 1アウト
9回表,2,7.0,平良 竜哉,1,,空振り三振 2アウト
9回表,3,,小深田 大翔,2,,太田→代打:小深田空振り三振 3アウト試合終了0:44【9回表】最後は空振り三振!! マリーンズ・小島和哉 141球の熱投で2年ぶりの完投勝利!! 2026年7月22日 千葉ロッテマリーンズ 対 東北楽天ゴールデンイーグルス
