イニング,打席順,打順,選手名,アウト,ランナー,本文
6回表,2,4,宗 佑磨,1,,ライトへのヒットで出塁 一塁
6回表,3,5,シーモア,1,1塁,一塁走者宗:盗塁を試みるもアウト 2アウトファーストゴロ 3アウト
6回裏,1,3,渡部 聖弥,0,,ショートゴロ 1アウト
6回裏,2,4,岸 潤一郎,1,,外角低めのツーシームを打つもセカンドライナー 2アウト
6回裏,3,5,長谷川 信哉,2,,ど真ん中の真っ直ぐを打つもセンターフライ 3アウト
7回表,1,6,野口 智哉,0,,ファーストゴロ 1アウト
7回表,2,7,山中 稜真,1,,センターへのヒットで出塁 一塁
7回表,3,8,紅林 弘太郎,1,1塁,一塁けん制:ランナー山中帰塁また一塁けん制:ランナー山中帰塁セカンドフライ 2アウト
7回表,4,9,渡部 遼人,2,1塁,一塁けん制:ランナー山中帰塁粘りを見せて9球目にフォアボールを選ぶ 一二塁
7回表,5,1,中川 圭太,2,"1,2塁",－西武:コーチマウンドへむかう－外角のチェンジアップを打つもライトフライ 3アウト
7回裏,1,6,平沢 大河,0,,ピッチャージェリーに代わって寺西がマウンドにあがるショートゴロ 1アウト
7回裏,2,7,古賀 悠斗,1,,セカンドフライ 2アウト
7回裏,3,8,源田 壮亮,2,,全く手が出ず見逃し三振 3アウト
8回表,1,2,西川 龍馬,0,,投手交代:隅田→浜屋レフトへのツーベース 二塁
8回表,2,3,森 友哉,0,2塁,二塁走者西川→代走:来田内角低めのツーシームを打つもレフトフライ 1アウト
8回表,3,4,宗 佑磨,1,2塁,空振りの三振を喫する 2アウト
8回表,4,5,シーモア,2,2塁,セカンドゴロ 3アウト
8回裏,1,9,西川 愛也,0,,ピッチャー寺西に代わって椋木がマウンドにあがる　守備変更:中川ライト→レフト　守備変更:来田→ライトレフトへのファウルフライに倒れる 1アウト
8回裏,2,1,カナリオ,1,,ショートゴロ 2アウト
8回裏,3,2,滝澤 夏央,2,,内角の真っ直ぐを打つもライトフライ 3アウト
9回表,1,6,野口 智哉,0,,投手交代:浜屋→黒田ファーストゴロ 1アウト
9回表,2,7,山中 稜真,1,,デッドボールを受ける 一塁
9回表,3,8,紅林 弘太郎,1,1塁,ライトへのヒットで出塁 一二塁
9回表,4,9,渡部 遼人,1,"1,2塁",－西武:内野手マウンドへ集まる－空振りの三振を喫する 2アウト
9回表,5,1,中川 圭太,2,"1,2塁",2アウト一二塁からレフトへのヒットで出塁 満塁
9回表,6,2,来田 涼斗,2,満塁,－西武:コーチマウンドへむかう－ランナーフルベースの1-1からセンターへのタイムリーヒット 西 0-3 オ 一二塁0:48【9回表】貴重な追加点!! バファローズ・来田涼斗 チャンスを活かして2点タイムリーヒットを放つ!! 2026年5月22日 埼玉西武ライオンズ 対 オリックス・バファローズ
9回表,7,3,森 友哉,2,"1,2塁",2アウト一二塁の3-2からライトへ2点タイムリーツーベース！ 西 0-5 オ 二塁
9回表,8,4,宗 佑磨,2,2塁,ランナー二塁からキャッチャーフライ 3アウト
9回裏,1,3,渡部 聖弥,0,,投手交代:椋木→入山サードゴロ 1アウト
9回裏,2,4,岸 潤一郎,1,,セカンドフライ 2アウト
9回裏,3,5,長谷川 信哉,2,,カウント1-2からレフトスタンドへのホームラン 西 1-5 オ0:58【9回裏】逆境での一発!! ライオンズ・長谷川信哉 レフトへ今季第6号ソロHRを放ち1点を返す!! 2026年5月22日 埼玉西武ライオンズ 対 オリックス・バファローズ
9回裏,4,6,平沢 大河,2,,7球粘った末にフォアボールを選ぶ 一塁
9回裏,5,7,古賀 悠斗,2,1塁,ど真ん中のストレートを打つもショートライナー 3アウト試合終了
