イニング,打席順,打順,選手名,アウト,ランナー,本文
1回表,1,1.0,大盛 穂,0,,セカンドゴロ 1アウト
1回表,2,2.0,菊池 涼介,1,,ボテボテのサードゴロ 2アウト
1回表,3,3.0,小園 海斗,2,,セカンドゴロ 3アウト
1回裏,1,1.0,浦田 俊輔,0,,外角の球をセンターへ打ってヒット 一塁
1回裏,2,2.0,佐々木 俊輔,0,1塁,一塁けん制:ランナー浦田帰塁また一塁けん制:ランナー浦田帰塁一塁走者浦田:盗塁を試みるもアウト 1アウト見逃し三振 2アウト
1回裏,3,3.0,泉口 友汰,2,,ど真ん中の球を打つもレフトフライ 3アウト
2回表,1,4.0,坂倉 将吾,0,,空振りの三振を喫する 1アウト
2回表,2,5.0,モンテロ,1,,レフトへのヒットを放つ 一塁
2回表,3,6.0,持丸 泰輝,1,1塁,レフトへのヒットを放つ 一二塁
2回表,4,7.0,二俣 翔一,1,"1,2塁",1アウト一二塁からショートゴロ 2アウト一三塁
2回表,5,8.0,田村 俊介,2,"1,3塁",一打先制の場面でショートゴロ 3アウト
2回裏,1,4.0,ダルベック,0,,ショートゴロ 1アウト
2回裏,2,5.0,大城 卓三,1,,外角の球をレフトへ打ってヒット 一塁
2回裏,3,6.0,キャベッジ,1,1塁,ダブルプレー 3アウト
3回表,1,9.0,玉村 昇悟,0,,ピッチャーゴロ 1アウト
3回表,2,1.0,大盛 穂,1,,セカンドゴロ 2アウト
3回表,3,2.0,菊池 涼介,2,,レフトへのヒットを放つ 一塁
3回表,4,3.0,小園 海斗,2,1塁,泉口(遊)の後逸により出塁する 一二塁
3回表,5,4.0,坂倉 将吾,2,"1,2塁",一打先制の場面でワンバウンドした球を空振り三振 3アウト
3回裏,1,7.0,増田 陸,0,,空振り三振でバッターアウト 1アウト
3回裏,2,8.0,中山 礼都,1,,ショートゴロ 2アウト
3回裏,3,9.0,則本 昂大,2,,ピッチャーゴロ 3アウト
4回表,1,5.0,モンテロ,0,,ファーストフライ 1アウト
4回表,2,6.0,持丸 泰輝,1,,ワンバウンドした球を空振り三振 2アウト
4回表,3,7.0,二俣 翔一,2,,ワンバウンドした球に空振り、三振を喫する 3アウト
4回裏,1,1.0,浦田 俊輔,0,,ショートゴロ 1アウト
4回裏,2,2.0,佐々木 俊輔,1,,ワンバウンドした球を空振り三振 2アウト
4回裏,3,3.0,泉口 友汰,2,,レフトへの二塁打 二塁
4回裏,4,4.0,ダルベック,2,2塁,フォアボールを選ぶ 一二塁
4回裏,5,5.0,大城 卓三,2,"1,2塁",－広島:コーチマウンドへむかう－一打先制の場面でサードフライ 3アウト
5回表,1,8.0,田村 俊介,0,,ショートゴロ 1アウト
5回表,2,9.0,玉村 昇悟,1,,空振りの三振を喫する 2アウト
5回表,3,1.0,大盛 穂,2,,セカンドゴロ 3アウト
5回裏,1,6.0,キャベッジ,0,,カウント1-1から左中間への先制ホームラン！ 巨 1-0 広0:515/13【巨人vs広島】5回裏 キャベッジ 沈黙を破る先制ホームラン！
5回裏,2,7.0,増田 陸,0,,レフトへのヒットで出塁 一塁
5回裏,3,8.0,中山 礼都,0,1塁,一塁けん制:ランナー増田陸帰塁また一塁けん制:ランナー増田陸帰塁またも一塁けん制:ランナー増田陸帰塁菊池(二)のフィルダースチョイスによりオールセーフ！ 一二塁
5回裏,4,9.0,則本 昂大,0,"1,2塁",スリーバントを試みるも失敗！ 1アウト
5回裏,5,1.0,浦田 俊輔,1,"1,2塁",ファーストゴロ 2アウト二三塁
5回裏,6,2.0,佐々木 俊輔,2,"2,3塁",ボテボテのキャッチャーゴロ 3アウト
6回表,1,2.0,菊池 涼介,0,,ショートへの内野安打 一塁
6回表,2,3.0,小園 海斗,0,1塁,一塁けん制:ランナー菊池帰塁一塁走者菊池:盗塁を試みるもアウト 1アウトセンターへのヒットを放つ 一塁
6回表,3,4.0,坂倉 将吾,1,1塁,セカンドゴロ 2アウト一塁
6回表,4,5.0,モンテロ,2,1塁,空振りの三振を喫する 3アウト
6回裏,1,3.0,泉口 友汰,0,,詰まった打球はピッチャーゴロとなる 1アウト
6回裏,2,4.0,ダルベック,1,,ショートゴロ 2アウト
6回裏,3,5.0,大城 卓三,2,,外角低めのスライダーを打つもセンターフライ 3アウト
7回表,1,6.0,持丸 泰輝,0,,空振りの三振を喫する 1アウト
7回表,2,7.0,二俣 翔一,1,,サードゴロ 2アウト
7回表,3,8.0,田村 俊介,2,,ファウルフライを大城(捕)がつかんでバッターアウト 3アウト
7回裏,1,6.0,キャベッジ,0,,投手交代:玉村→森浦ライトへのヒットを放つ 一塁
7回裏,2,7.0,増田 陸,0,1塁,一塁走者キャベッジ→代走:松本一塁けん制:ランナー松本帰塁一塁けん制:ランナー松本帰塁また一塁けん制:ランナー松本帰塁一塁走者松本:盗塁成功 二塁空振り三振でバッターアウト 1アウト
7回裏,3,8.0,中山 礼都,1,2塁,ハーフスイングを取られて空振りの三振を喫する 2アウト
7回裏,4,,丸 佳浩,2,2塁,則本→代打:丸セカンドゴロ 3アウト
8回表,1,,勝田 成,0,,ピッチャー則本に代わって大勢がマウンドにあがる　守備変更:佐々木センター→レフト　守備変更:松本→センター森浦→代打:勝田空振り三振 1アウト
8回表,2,1.0,大盛 穂,1,,カウント2-2からライトスタンドへのホームランで広島同点！ 巨 1-1 広
8回表,3,2.0,菊池 涼介,1,,－巨人:コーチマウンドへむかう－空振り三振 2アウト
8回表,4,3.0,小園 海斗,2,,低めの球を打つもセンターフライ 3アウト
8回裏,1,1.0,浦田 俊輔,0,,投手交代:森浦→ハーンセカンドゴロ 1アウト
8回裏,2,2.0,佐々木 俊輔,1,,見逃し三振でバッターアウト！ 2アウト
8回裏,3,3.0,泉口 友汰,2,,身体付近への投球が死球かどうかの判定を巡り、広島がリクエストリプレー検証後判定変わらずデッドボールを受ける 一塁
8回裏,4,4.0,ダルベック,2,1塁,空振り三振でバッターアウト 3アウト
9回表,1,4.0,坂倉 将吾,0,,投手交代:大勢→マルティネス空振り三振でバッターアウト 1アウト
9回表,2,5.0,モンテロ,1,,空振り三振でバッターアウト 2アウト
9回表,3,6.0,持丸 泰輝,2,,ファウルフライを増田陸(一)がつかんでバッターアウト 3アウト
9回裏,1,5.0,大城 卓三,0,,投手交代:ハーン→中﨑フォアボールを選ぶ 一塁
9回裏,2,6.0,松本 剛,0,1塁,一塁走者大城→代走:門脇一塁けん制:ランナー門脇帰塁見事送りバントを成功させる 1アウト二塁
9回裏,3,7.0,増田 陸,1,2塁,空振り三振 2アウト
9回裏,4,8.0,中山 礼都,2,2塁,一打サヨナラの場面でセカンドゴロ 3アウト
10回表,1,,林 晃汰,0,,投手交代:マルティネス→田中瑛守備交代:キャッチャー小林守備変更:ダルベックサード→ファースト　守備変更:門脇→サード二俣→代打:林外角のストレートを打つもレフトフライ 1アウト
10回表,2,8.0,田村 俊介,1,,ダルベック(一)のファンブルにより出塁する 一塁
10回表,3,,平川 蓮,1,1塁,中﨑→代打:平川ボテボテのキャッチャーゴロ 2アウト二塁
10回表,4,1.0,大盛 穂,2,2塁,二塁走者田村→代走:辰見一塁が空いているため敬遠される 一二塁
10回表,5,2.0,菊池 涼介,2,"1,2塁",－巨人:コーチマウンドへむかう－ファウルフライをダルベック(一)がつかんでバッターアウト 3アウト
10回裏,1,,吉川 尚輝,0,,投手交代:中﨑→髙守備変更:辰見→レフト　守備変更:平川→ライト田中瑛→代打:吉川モンテロ(一)のファンブルにより出塁する 一塁
10回裏,2,1.0,浦田 俊輔,0,1塁,一塁けん制:ランナー吉川帰塁一塁けん制:ランナー吉川帰塁見事送りバントを決める 1アウト二塁
10回裏,3,2.0,佐々木 俊輔,1,2塁,フォアボールを選ぶ 一二塁
