イニング,打席順,打順,選手名,アウト,ランナー,本文
1回表,1,1.0,名原 典彦,0,,外角の変化球を打つもレフトフライ 1アウト
1回表,2,2.0,菊池 涼介,1,,ショートゴロ 2アウト
1回表,3,3.0,ファビアン,2,,ショートフライ 3アウト
1回裏,1,1.0,岩田 幸宏,0,,デッドボールを受ける 一塁
1回裏,2,2.0,長岡 秀樹,0,1塁,一塁けん制:ランナー岩田帰塁一塁走者岩田:盗塁を試みるもアウト 1アウト外角低めの落ちる球を打つもレフトフライ 2アウト
1回裏,3,3.0,増田 珠,2,,空振り三振でバッターアウト 3アウト
2回表,1,4.0,坂倉 将吾,0,,セカンドゴロ 1アウト
2回表,2,5.0,野間 峻祥,1,,セカンドゴロ 2アウト
2回表,3,6.0,佐藤 啓介,2,,センターへのヒットで出塁 一塁
2回表,4,7.0,石原 貴規,2,1塁,一塁けん制:ランナー佐藤啓帰塁外角高めのストレートをライトへ打ってヒット 一三塁
2回表,5,8.0,勝田 成,2,"1,3塁",一塁けん制:ランナー石原帰塁ランナー一三塁の2-2からショートへのタイムリー内野安打で広島先制！ ヤ 0-1 広 一二塁
2回表,6,9.0,森下 暢仁,2,"1,2塁",カウント1-2からワンバウンドした球を空振り三振 3アウト
2回裏,1,4.0,サンタナ,0,,四球を選ぶ 一塁
2回裏,2,5.0,松下 歩叶,0,1塁,内角低めの球を打つもセンターフライ 1アウト
2回裏,3,6.0,オスナ,1,1塁,サードフライ 2アウト
2回裏,4,7.0,古賀 優大,2,1塁,1-0からセンターへのタイムリーツーベースでヤクルト同点 ヤ 1-1 広 二塁
2回裏,5,8.0,武岡 龍世,2,2塁,一塁が空いているため敬遠される 一二塁
2回裏,6,9.0,松本 健吾,2,"1,2塁",ショートゴロ 3アウト
3回表,1,1.0,名原 典彦,0,,サードゴロ 1アウト
3回表,2,2.0,菊池 涼介,1,,空振り三振 2アウト
3回表,3,3.0,ファビアン,2,,外角の球を打つもライトフライ 3アウト
3回裏,1,1.0,岩田 幸宏,0,,詰まった打球はファーストゴロ 1アウト
3回裏,2,2.0,長岡 秀樹,1,,ショートゴロ 2アウト
3回裏,3,3.0,増田 珠,2,,カウント1-1からレフトスタンドへの勝ち越しホームラン！ ヤ 2-1 広
3回裏,4,4.0,サンタナ,2,,内角の真っ直ぐを打つもレフトフライ 3アウト
4回表,1,4.0,坂倉 将吾,0,,－試合中断－－試合再開－ファーストゴロ 1アウト
4回表,2,5.0,野間 峻祥,1,,武岡(二)の悪送球により出塁する 一塁
4回表,3,6.0,佐藤 啓介,1,1塁,－試合中断－－試合再開－ワンバウンドした球に空振り、三振を喫する 2アウト
4回表,4,7.0,石原 貴規,2,1塁,一塁けん制:ランナー野間帰塁外角のストレートを打つもライトフライ 3アウト
4回裏,1,5.0,松下 歩叶,0,,センターへのツーベース 二塁
4回裏,2,6.0,オスナ,0,2塁,ランナー二塁の1-0からレフトスタンドへの2ランホームラン ヤ 4-1 広
4回裏,3,7.0,古賀 優大,0,,外角の変化球を打つもファーストライナー 1アウト
4回裏,4,8.0,武岡 龍世,1,,空振りの三振を喫する 2アウト
4回裏,5,9.0,松本 健吾,2,,見逃し三振 3アウト
5回表,1,8.0,勝田 成,0,,レフトへのヒットを放つ 一塁
5回表,2,,小園 海斗,0,1塁,森下→代打:小園ライトスタンドへの2ランホームラン ヤ 4-3 広
5回表,3,1.0,名原 典彦,0,,四球を選ぶ 一塁
5回表,4,2.0,菊池 涼介,0,1塁,－ヤクルト:監督マウンドへむかう－一塁けん制:ランナー名原帰塁また一塁けん制:ランナー名原帰塁一塁走者名原:積極的に初球から走って盗塁成功 二塁右打ちのバッティングを見せセカンドゴロ 1アウト三塁
5回表,5,3.0,ファビアン,1,3塁,ランナー三塁の2-1からセンターへの犠牲フライを放つ広島同点！ ヤ 4-4 広 2アウト
5回表,6,4.0,坂倉 将吾,2,,フォアボールを選ぶ 一塁
5回表,7,5.0,野間 峻祥,2,1塁,ライトへのヒット 一二塁
5回表,8,6.0,佐藤 啓介,2,"1,2塁",－ヤクルト:監督マウンドへむかう－投手交代:松本健→阪口一塁走者野間→代走:大盛当てるだけのバッティングでサードゴロ 3アウト
5回裏,1,1.0,岩田 幸宏,0,,投手交代:森下→辻守備変更:名原センター→ライト　守備変更:坂倉サード→ファースト　守備変更:大盛→センター　守備変更:小園→サードど真ん中の球を打つもセカンドライナー 1アウト
5回裏,2,2.0,長岡 秀樹,1,,見逃し三振 2アウト
5回裏,3,3.0,増田 珠,2,,低めのストレートを打つもライトフライ 3アウト
6回表,1,7.0,石原 貴規,0,,投手交代:阪口→廣澤粘りを見せて12球目にフォアボールを選ぶ 一塁
6回表,2,8.0,勝田 成,0,1塁,セカンドゴロ 1アウト二塁
6回表,3,9.0,小園 海斗,1,2塁,ストレートのフォアボールで出塁 一二塁
6回表,4,1.0,名原 典彦,1,"1,2塁",－ヤクルト:コーチマウンドへむかう－1アウト一二塁からライトへのヒットを放つ 満塁
6回表,5,2.0,菊池 涼介,1,満塁,ランナーフルベースの0-1からライトへのタイムリーツーベースで広島勝ち越し！ ヤ 4-6 広 二三塁
6回表,6,3.0,ファビアン,1,"2,3塁",1アウト二三塁の2-1からレフトへのタイムリーヒット ヤ 4-8 広 一塁
6回表,7,4.0,坂倉 将吾,1,1塁,空振りの三振を喫する 2アウト
6回表,8,5.0,大盛 穂,2,1塁,ファーストゴロ 3アウト
6回裏,1,4.0,サンタナ,0,,投手交代:辻→遠藤空振り三振でバッターアウト 1アウト
6回裏,2,5.0,松下 歩叶,1,,外角高めの球をレフトへ打ってヒット 一塁
6回裏,3,6.0,オスナ,1,1塁,フルカウントからバックスクリーン左に飛び込む2ランホームランを放つ ヤ 6-8 広
6回裏,4,7.0,古賀 優大,1,,ライトへのヒットを放つ 一塁
6回裏,5,8.0,武岡 龍世,1,1塁,－広島:内野手マウンドへ集まる－ショートゴロ 2アウト一塁
6回裏,6,,塩見 泰隆,2,1塁,廣澤→代打:塩見詰まった打球はサードゴロとなる 3アウト
7回表,1,,モンテロ,0,,投手交代:廣澤→清水守備交代:レフト赤羽－試合中断－－試合再開－遠藤→代打:モンテロライトへのヒットで出塁 一塁
7回表,2,7.0,石原 貴規,0,1塁,一塁走者モンテロ→代走:辰見一塁走者辰見:盗塁成功 二塁－治療中－二塁走者辰見→代走:前川降雨によるコールド
