イニング,打席順,打順,選手名,アウト,ランナー,本文
4回裏,2,3.0,森下 翔太,0,1塁,ショートフライ 1アウト
4回裏,3,4.0,佐藤 輝明,1,1塁,2-1からライトへのタイムリースリーベースで阪神先制！ 神 1-0 巨 三塁1:07【4回裏】佐藤 右中間真っ二つ!! タイムリースリーベース!! 4番の一振りで先制!! 2026/05/03 T-G
4回裏,4,5.0,大山 悠輔,1,3塁,ピッチャーゴロ三塁走者佐藤は走塁死 2アウト一塁
4回裏,5,6.0,小幡 竜平,2,1塁,レフトへのヒットで出塁 一二塁
4回裏,6,7.0,小野寺 暖,2,"1,2塁",2アウト一二塁からサードゴロ 3アウト
5回表,1,8.0,浦田 俊輔,0,,センターへのヒットで出塁 一塁
5回表,2,9.0,井上 温大,0,1塁,見事送りバントを決める 1アウト二塁
5回表,3,1.0,吉川 尚輝,1,2塁,ストレートのフォアボールで出塁 一二塁
5回表,4,2.0,キャベッジ,1,"1,2塁",サードゴロ 2アウト一三塁
5回表,5,3.0,中山 礼都,2,"1,3塁",一塁走者キャベッジ:盗塁成功 二三塁フルカウントから空振り三振！決定機を逃す 3アウト0:37【5回表】才木 吼えた!! 9個目の三振でピンチ脱出!! 2026/05/03 T-G
5回裏,1,8.0,梅野 隆太郎,0,,井上のフォークを引っかけサードゴロ 1アウト
5回裏,2,9.0,才木 浩人,1,,見逃し三振でバッターアウト！ 2アウト
5回裏,3,1.0,髙寺 望夢,2,,ショートゴロ 3アウト
6回表,1,4.0,ダルベック,0,,ショートゴロ 1アウト
6回表,2,5.0,大城 卓三,1,,ファーストゴロ 2アウト
6回表,3,6.0,増田 陸,2,,低めの落ちる球を打つもレフトフライ 3アウト
6回裏,1,2.0,中野 拓夢,0,,ヒット 一塁
6回裏,2,3.0,森下 翔太,0,1塁,一塁けん制:ランナー中野帰塁一塁けん制:ランナー中野帰塁また一塁けん制:ランナー中野帰塁レフトへの二塁打 二三塁
6回裏,3,4.0,佐藤 輝明,0,"2,3塁",見逃し三振 1アウト
6回裏,4,5.0,大山 悠輔,1,"2,3塁",満塁策で敬遠される 満塁
6回裏,5,6.0,小幡 竜平,1,満塁,ランナーフルベースの1-2からワンバウンドした球を空振り三振井上(投):ワイルドピッチ大城(捕):悪送球 神 3-0 巨 2アウト三塁
6回裏,6,7.0,小野寺 暖,2,3塁,カウント0-2からワンバウンドした球に空振り、三振を喫する 3アウト
7回表,1,7.0,佐々木 俊輔,0,,見逃し三振 1アウト
7回表,2,8.0,浦田 俊輔,1,,佐藤(三)の悪送球により出塁する 一塁
7回表,3,,若林 楽人,1,1塁,井上→代打:若林一塁けん制:ランナー浦田帰塁一塁けん制:ランナー浦田帰塁空振り三振に倒れるもスタートを切っていた一塁走者浦田が盗塁成功 2アウト二塁
7回表,4,1.0,吉川 尚輝,2,2塁,低めのカーブを打つもレフトフライ 3アウト0:23【7回表】才木 7回まで無失点の好投!! 2026/05/03 T-G
7回裏,1,8.0,梅野 隆太郎,0,,投手交代:井上→田和粘りを見せて8球目にフォアボールを選ぶ 一塁
7回裏,2,9.0,才木 浩人,0,1塁,見事送りバントを決める 1アウト二塁
7回裏,3,1.0,髙寺 望夢,1,2塁,ど真ん中のストレートを打つもライトフライ 2アウト
7回裏,4,2.0,中野 拓夢,2,2塁,ランナー二塁からセンターへのヒットを放つ 一三塁
7回裏,5,3.0,森下 翔太,2,"1,3塁",フォアボールを選ぶ 満塁
