イニング,打席順,打順,選手名,アウト,ランナー,本文
4回表,4,5.0,寺地 隆成,2,1塁,一塁けん制:ランナー藤原帰塁一塁けん制:ランナー藤原帰塁内角低めの球を打つもセンターフライ 3アウト
4回裏,1,6.0,中川 圭太,0,,ショートフライ 1アウト
4回裏,2,7.0,西野 真弘,1,,低めのストレートを打つもセンターフライ 2アウト
4回裏,3,8.0,若月 健矢,2,,低めのストレートを打つもショートライナー 3アウト0:21【4回裏】抜群の守備力!! マリーンズ・友杉篤輝 センターに抜けそうな打球をダイビングキャッチ!! 2026年4月7日 オリックス・バファローズ 対 千葉ロッテマリーンズ
5回表,1,6.0,ポランコ,0,,空振り三振 1アウト
5回表,2,7.0,友杉 篤輝,1,,ど真ん中の球を打つもレフトフライ 2アウト
5回表,3,8.0,松川 虎生,2,,ボテボテのピッチャーゴロ 3アウト
5回裏,1,9.0,紅林 弘太郎,0,,詰まった打球はセカンドゴロとなる 1アウト
5回裏,2,1.0,宗 佑磨,1,,センターへのヒット 一塁
5回裏,3,2.0,廣岡 大志,1,1塁,一塁走者宗:盗塁を試みるもアウト 2アウトワンバウンドした球に空振り、三振を喫する 3アウト
6回表,1,9.0,小川 龍成,0,,ピッチャーゴロ 1アウト
6回表,2,1.0,髙部 瑛斗,1,,ライン際への打球のフェア判定を巡り、オリックスがリクエストリプレー検証後判定変わらずレフトへのツーベース 二塁
6回表,3,2.0,藤原 恭大,1,2塁,死球を受ける 一二塁
6回表,4,3.0,西川 史礁,1,"1,2塁",－オリックス:コーチマウンドへむかう－ランナー一二塁からセンターへのヒットで出塁 満塁
6回表,5,4.0,ソト,1,満塁,－オリックス:監督マウンドへむかう－投手交代:髙島→山﨑ワンバウンドした球に空振り、三振を喫する 2アウト
6回表,6,5.0,寺地 隆成,2,満塁,2アウト満塁の3-2から押し出しのフォアボール オ 1-1 ロ 満塁
6回表,7,6.0,ポランコ,2,満塁,一打勝ち越しの場面でセカンドフライ 3アウト
6回裏,1,3.0,西川 龍馬,0,,ショートへの内野安打 一塁
6回裏,2,4.0,太田 椋,0,1塁,空振り三振！一塁走者西川も盗塁失敗でダブルプレー 2アウト
6回裏,3,5.0,シーモア,2,,ショートフライ 3アウト
7回表,1,7.0,友杉 篤輝,0,,投手交代:山﨑→ペルドモレフトへのヒットで出塁 一塁
7回表,2,8.0,松川 虎生,0,1塁,一塁けん制:ランナー友杉帰塁また一塁けん制:ランナー友杉帰塁見事送りバントを決める 1アウト二塁
7回表,3,,岡 大海,1,2塁,小川→代打:岡空振り三振でバッターアウト 2アウト
7回表,4,1.0,髙部 瑛斗,2,2塁,一打勝ち越しの場面で外角低めの球を打つもセンターフライ 3アウト
7回裏,1,6.0,中川 圭太,0,,投手交代:木村→澤田守備交代:セカンド宮崎竜ピッチャーゴロ 1アウト
7回裏,2,7.0,西野 真弘,1,,セカンドゴロ 2アウト
7回裏,3,8.0,若月 健矢,2,,ライトへのツーベース 二塁
7回裏,4,9.0,紅林 弘太郎,2,2塁,ランナー二塁からセンターへのヒットで出塁 一三塁
7回裏,5,1.0,宗 佑磨,2,"1,3塁",－ロッテ:コーチマウンドへむかう－ランナー一三塁からライトへの勝ち越しタイムリーヒット！ オ 2-1 ロ 一三塁
7回裏,6,2.0,廣岡 大志,2,"1,3塁",ショートゴロ 3アウト
8回表,1,2.0,藤原 恭大,0,,ピッチャーペルドモに代わって椋木がマウンドにあがる　守備交代:セカンド大城空振り三振でバッターアウト 1アウト
8回表,2,3.0,西川 史礁,1,,空振り三振でバッターアウト 2アウト
8回表,3,4.0,ソト,2,,高めのつり球に空振り三振 3アウト0:39【8回表】3者連続三振!! バファローズ・椋木蓮 開幕から圧倒的な投球で4イニングをパーフェクト継続!! 2026年4月7日 オリックス・バファローズ 対 千葉ロッテマリーンズ
8回裏,1,3.0,西川 龍馬,0,,投手交代:澤田→鈴木ライトスタンドへのホームラン オ 3-1 ロ0:55【8回裏】天賦の才!! バファローズ・西川龍馬 ライトスタンドへ運ぶ今季初ホームラン!! 2026年4月7日 オリックス・バファローズ 対 千葉ロッテマリーンズ
8回裏,2,4.0,太田 椋,0,,内角の球を打つもセンターフライ 1アウト
8回裏,3,5.0,シーモア,1,,センターへポテンヒットを放つ 一塁
8回裏,4,6.0,中川 圭太,1,1塁,一塁走者シーモア→代走:麦谷詰まりながらもレフトへヒットを放つ 一二塁
8回裏,5,7.0,大城 滉二,1,"1,2塁",見逃し三振でバッターアウト！ 2アウト
8回裏,6,8.0,若月 健矢,2,"1,2塁",投手交代:鈴木→坂本ランナー一二塁からショートへの内野安打 満塁
8回裏,7,9.0,紅林 弘太郎,2,満塁,低めの球を打つもライトフライ 3アウト
9回表,1,5.0,寺地 隆成,0,,ピッチャー椋木に代わってマチャドがマウンドにあがる　守備交代:センター渡部守備変更:廣岡センター→ライト　守備変更:中川ライト→レフト内角低めの変化球をライトへ打ってヒット 一塁
9回表,2,6.0,ポランコ,0,1塁,ライトへのヒット 一二塁
9回表,3,7.0,友杉 篤輝,0,"1,2塁",一塁走者ポランコ→代走:和田見事送りバントを決める 1アウト二三塁
9回表,4,,佐藤 都志也,1,"2,3塁",－オリックス:コーチマウンドへむかう－松川→代打:佐藤空振り三振でバッターアウト 2アウト
9回表,5,,山口 航輝,2,"2,3塁",宮崎竜→代打:山口代打で登場するも空振り三振に倒れる 3アウト試合終了
